,event_id,group
0,20190119T001432Z,0
1,20190119T001813Z,0
2,20190119T002548Z,0
3,20190119T002831Z,0
4,20190119T004120Z,0
5,20190119T004343Z,0
6,20190119T004617Z,0
7,20190119T005800Z,0
8,20190119T010427Z,0
9,20190119T011352Z,0
10,20190119T011809Z,0
11,20190119T013343Z,0
12,20190119T013629Z,0
13,20190119T013927Z,0
14,20190119T014037Z,0
15,20190119T020232Z,0
16,20190119T021219Z,0
17,20190119T021533Z,0
18,20190119T022949Z,0
19,20190119T023600Z,0
20,20190119T024553Z,0
21,20190119T024929Z,0
22,20190119T025634Z,0
23,20190119T025821Z,0
24,20190119T031318Z,0
25,20190119T031501Z,0
26,20190119T033022Z,0
27,20190119T033205Z,0
28,20190119T035331Z,0
29,20190119T035715Z,0
30,20190119T040408Z,0
31,20190119T040916Z,0
32,20190119T041551Z,0
33,20190119T042127Z,0
34,20190119T043919Z,0
35,20190119T044022Z,0
36,20190119T044456Z,0
37,20190119T044855Z,0
38,20190119T045208Z,0
39,20190119T050203Z,0
40,20190119T051359Z,0
41,20190119T051715Z,0
42,20190119T052114Z,0
43,20190119T054139Z,0
44,20190119T054440Z,0
45,20190119T055126Z,0
46,20190119T055551Z,0
47,20190119T055948Z,0
48,20190119T060058Z,0
49,20190119T060807Z,0
50,20190119T061613Z,0
51,20190119T062914Z,0
52,20190119T064403Z,0
53,20190119T065626Z,0
54,20190119T070110Z,0
55,20190119T070310Z,0
56,20190119T071014Z,0
57,20190119T071243Z,0
58,20190119T071513Z,0
59,20190119T071855Z,0
60,20190119T071940Z,0
61,20190119T072035Z,0
62,20190119T072149Z,0
63,20190119T072413Z,0
64,20190119T072907Z,0
65,20190119T072937Z,0
66,20190119T073311Z,0
67,20190119T074211Z,0
68,20190119T074527Z,0
69,20190119T075132Z,0
70,20190119T075438Z,0
71,20190119T080144Z,0
72,20190119T080233Z,0
73,20190119T080536Z,0
74,20190119T080835Z,0
75,20190119T081514Z,0
76,20190119T081658Z,0
77,20190119T082653Z,0
78,20190119T083214Z,0
79,20190119T083323Z,0
80,20190119T083917Z,0
81,20190119T085212Z,0
82,20190119T085958Z,0
83,20190119T090241Z,0
84,20190119T090501Z,0
85,20190119T090847Z,0
86,20190119T091608Z,0
87,20190119T092029Z,0
88,20190119T092347Z,0
89,20190119T092608Z,0
90,20190119T093259Z,0
91,20190119T093549Z,0
92,20190119T093918Z,0
93,20190119T094602Z,0
94,20190119T094903Z,0
95,20190119T095137Z,0
96,20190119T095642Z,0
97,20190119T101523Z,0
98,20190119T101938Z,0
99,20190119T102059Z,0
100,20190119T102957Z,0
101,20190119T103329Z,0
102,20190119T103533Z,0
103,20190119T103609Z,0
104,20190119T104937Z,0
105,20190119T105250Z,0
106,20190119T105317Z,0
107,20190119T110203Z,0
108,20190119T111347Z,0
109,20190119T111823Z,0
110,20190119T112634Z,0
111,20190119T113049Z,0
112,20190119T114218Z,0
113,20190119T114551Z,0
114,20190119T115150Z,0
115,20190119T115728Z,0
116,20190119T121229Z,0
117,20190119T121844Z,0
118,20190119T122034Z,0
119,20190119T122356Z,0
120,20190119T122704Z,0
121,20190119T124520Z,0
122,20190119T124804Z,0
123,20190119T130450Z,0
124,20190119T130753Z,0
125,20190119T131919Z,0
126,20190119T132150Z,0
127,20190119T132321Z,0
128,20190119T132503Z,0
129,20190119T132822Z,0
130,20190119T132855Z,0
131,20190119T132941Z,0
132,20190119T133443Z,0
133,20190119T133456Z,0
134,20190119T133520Z,0
135,20190119T134014Z,0
136,20190119T141029Z,0
137,20190119T141820Z,0
138,20190119T141900Z,0
139,20190119T142527Z,0
140,20190119T144409Z,0
141,20190119T144650Z,0
142,20190119T144904Z,0
143,20190119T145027Z,0
144,20190119T145050Z,0
145,20190119T151749Z,0
146,20190119T151823Z,0
147,20190119T151928Z,0
148,20190119T152024Z,0
149,20190119T152521Z,0
150,20190119T153832Z,0
151,20190119T155812Z,0
152,20190119T162109Z,0
153,20190119T162143Z,0
154,20190119T162632Z,0
155,20190119T162729Z,0
156,20190119T165308Z,0
157,20190119T165535Z,0
158,20190119T165757Z,0
159,20190119T171135Z,0
160,20190119T171943Z,0
161,20190119T173236Z,0
162,20190119T173623Z,0
163,20190119T173922Z,0
164,20190119T175119Z,0
165,20190119T180405Z,0
166,20190119T181733Z,0
167,20190119T181841Z,0
168,20190119T182053Z,0
169,20190119T182942Z,0
170,20190119T183435Z,0
171,20190119T183711Z,0
172,20190119T183916Z,0
173,20190119T185410Z,0
174,20190119T185831Z,0
175,20190119T190320Z,0
176,20190119T191246Z,0
177,20190119T191440Z,0
178,20190119T191539Z,0
179,20190119T191832Z,0
180,20190119T192531Z,0
181,20190119T192854Z,0
182,20190119T194508Z,0
183,20190119T194609Z,0
184,20190119T200128Z,0
185,20190119T200138Z,0
186,20190119T201749Z,0
187,20190119T201948Z,0
188,20190119T202052Z,0
189,20190119T203012Z,0
190,20190119T203259Z,0
191,20190119T204302Z,0
192,20190119T204555Z,0
193,20190119T205442Z,0
194,20190119T210905Z,0
195,20190119T211442Z,0
196,20190119T212716Z,0
197,20190119T213110Z,0
198,20190119T213540Z,0
199,20190119T214101Z,0
200,20190119T214648Z,0
201,20190119T214713Z,0
202,20190119T215131Z,0
203,20190119T220311Z,0
204,20190119T220833Z,0
205,20190119T221037Z,0
206,20190119T221129Z,0
207,20190119T221155Z,0
208,20190119T221531Z,0
209,20190119T222017Z,0
210,20190119T222312Z,0
211,20190119T223506Z,0
212,20190119T223624Z,0
213,20190119T224734Z,0
214,20190119T225043Z,0
215,20190119T225438Z,0
216,20190119T230326Z,0
217,20190119T230458Z,0
218,20190119T231229Z,0
219,20190119T232443Z,0
220,20190119T232741Z,0
221,20190119T234331Z,0
222,20190119T234559Z,0
223,20190119T235142Z,0
