,event_id,stations,network_time,ref_time,ref_duration,group
0,20190114T035731Z,"['1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-14T03:57:31.865478Z,0.433044,0
1,20190114T060552Z,"['1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-14T06:05:52.507478Z,0.199044,0
2,20190114T061144Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-14T06:11:44.747478Z,0.265044,0
3,20190114T062759Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-14T06:27:59.357478Z,0.661044,0
4,20190114T063005Z,"['1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-14T06:30:05.683478Z,2.501044,0
5,20190114T064950Z,"['1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-14T06:49:50.099478Z,0.375044,0
6,20190114T065105Z,"['1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-14T06:51:05.389478Z,3.717044,0
7,20190114T065855Z,"['1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-14T06:58:55.589478Z,0.113044,0
8,20190114T072052Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-14T07:20:52.577478Z,0.359044,0
9,20190114T075048Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-14T07:50:48.871478Z,6.547044,0
10,20190114T090757Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-14T09:07:57.507478Z,15.235044,0
11,20190114T091038Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-14T09:10:38.135478Z,0.463044,0
12,20190114T092419Z,"['1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-14T09:24:19.215478Z,0.311044,0
13,20190114T094225Z,"['1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-14T09:42:25.791478Z,0.245044,0
14,20190114T101526Z,"['1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-14T10:15:26.949478Z,0.465044,0
15,20190114T102149Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-14T10:21:49.291478Z,16.147044,0
16,20190114T103956Z,"['1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-14T10:39:56.881478Z,0.283044,0
17,20190114T110531Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-14T11:05:31.681478Z,2.793044,0
18,20190114T110931Z,"['1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-14T11:09:31.099478Z,0.367044,0
19,20190114T111734Z,"['1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-14T11:17:34.415478Z,0.343044,0
