,event_id,stations,network_time,ref_time,ref_duration,group
0,20190117T000437Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-17T00:04:37.121478Z,5.401044,0
1,20190117T001654Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-17T00:16:54.949478Z,3.511044,0
2,20190117T001924Z,"['1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T00:19:24.167478Z,0.431044,0
3,20190117T003910Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-17T00:39:10.867478Z,11.333044,0
4,20190117T004038Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-17T00:40:38.329478Z,10.895044,0
5,20190117T004508Z,"['1J.TI3C.', '1J.TI3B.', '1J.TI3A.']",0.12904416982272685,2019-01-17T00:45:08.779478Z,7.565044,0
6,20190117T005607Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T00:56:07.999478Z,5.499044,0
7,20190117T005927Z,"['1J.TI3C.', '1J.TI3B.', '1J.TI3A.']",0.12904416982272685,2019-01-17T00:59:27.071478Z,3.211044,0
8,20190117T010533Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-17T01:05:33.421478Z,0.397044,0
9,20190117T011648Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T01:16:48.615478Z,5.881044,0
10,20190117T011904Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T01:19:04.543478Z,3.089044,0
11,20190117T012202Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-17T01:22:02.317478Z,10.711044,0
12,20190117T013438Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T01:34:38.551478Z,8.657044,0
13,20190117T013540Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-17T01:35:40.577478Z,21.777044,0
14,20190117T014407Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-17T01:44:07.003478Z,14.657044,0
15,20190117T014445Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T01:44:45.493478Z,2.855044,0
16,20190117T015515Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-17T01:55:15.747478Z,16.957044,0
17,20190117T020435Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T02:04:35.213478Z,10.771044,0
18,20190117T021748Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-17T02:17:48.485478Z,14.551044,0
19,20190117T022235Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-17T02:22:35.655478Z,13.629044,0
20,20190117T022458Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T02:24:58.715478Z,5.775044,0
21,20190117T023009Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-17T02:30:09.935478Z,9.701044,0
22,20190117T023037Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-17T02:30:37.765478Z,16.645044,0
23,20190117T023229Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-17T02:32:29.601478Z,4.221044,0
24,20190117T023455Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-17T02:34:55.103478Z,4.697044,0
25,20190117T023923Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-17T02:39:23.399478Z,0.309044,0
26,20190117T024653Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-17T02:46:53.539478Z,24.413044,0
