event_id,amplitude,med_freq,duration,energy,mean_freq
20190118T000206Z,11642.588345131382,2.86865234375,23.893044,598441.6314812779,26.61195494263614
20190118T000554Z,152722.80359115094,68.572998046875,0.493044,64766620.569019854,55.37919736912223
20190118T001012Z,836.4524016930753,4.57763671875,3.627044,3547.010022084021,6.973727134088837
20190118T001649Z,6839.112933559446,14.09912109375,21.617044,214574.14101695543,17.193939401187794
20190118T001928Z,819.601450073137,4.69970703125,4.159044,3478.8336067725804,7.130349592678363
20190118T003032Z,621.4736482094054,1.8310546875,2.215044,1525.5351396846777,5.00381759247436
20190118T003110Z,1651.6411237145896,1.8310546875,15.051044,11995.356285705317,2.676208138778424
20190118T003239Z,1627.416892119868,1.15966796875,7.943044,8599.62701499087,2.0356838612115826
20190118T004037Z,1960.068288667717,1.03759765625,12.339044,13031.201392539215,1.6508853767654885
20190118T004205Z,2460.881382384609,1.15966796875,15.795044,19249.72726686915,1.6333414237912174
20190118T004307Z,1331.7297887857403,1.46484375,3.133044,9673.296341760777,1.6037861175692014
20190118T004357Z,794.1919980430216,4.94384765625,2.895044,3396.211146072392,8.052776184576611
20190118T005224Z,719.6483547926105,4.5166015625,6.585044,2847.7598267289236,6.65326141057411
20190118T005636Z,1280.662559193246,1.15966796875,19.523044,8847.828279415788,5.571217936553867
20190118T010239Z,92086.73278093334,39.02435302734375,21.427044,21743903.05464795,42.81384738852878
20190118T011122Z,24534.040137047916,20.2178955078125,4.733044,1525444.4682307113,31.01043368033038
20190118T011747Z,7837.501357010271,60.24169921875,0.833044,192239.88741013882,57.07365400398827
20190118T011952Z,8467.975091370781,54.99267578125,0.889044,313608.2662734394,50.14414152985876
20190118T012130Z,5180.215435096931,37.4755859375,0.405044,91614.94328060109,45.66787634814249
20190118T012337Z,1768.4970265888435,48.15673828125,9.263044,17464.668061285673,42.35064687969371
20190118T012444Z,10599.734572597663,47.2412109375,3.405044,401561.08203965414,49.15133618895274
20190118T013146Z,6406.600449360937,54.50439453125,0.369044,144615.17735608734,52.084215616327214
20190118T013238Z,2005.6225815817866,38.482666015625,18.723044,22134.56868226251,36.50439288151609
20190118T013420Z,1004.6354532672594,2.25830078125,4.761044,4105.0423343011225,16.960557143100104
20190118T014620Z,642.2364350268047,1.953125,2.601044,1839.8710905775492,7.050244357989012
20190118T015415Z,825.7941582786752,4.45556640625,7.897044,3312.9237814433436,6.7139270882253195
20190118T015926Z,911.2727864390699,3.60107421875,10.599044,4450.525298753265,5.429312157476884
20190118T015954Z,2780.313035019912,1.190185546875,16.039044,29419.499330108963,2.1304574978782913
20190118T020329Z,1153.4270676250424,1.40380859375,10.513044,6206.419217197194,1.8729437836484426
20190118T020400Z,612.4282322700944,4.638671875,1.997044,1746.8650824051076,8.597715357796076
20190118T020537Z,1034.0698022652891,1.46484375,6.255044,4003.8773849499285,3.362361473816293
20190118T021444Z,2387.5363402911826,2.227783203125,16.819044,21850.045124189764,2.8546577827488724
20190118T022235Z,2609.4727693503037,1.40380859375,14.573044,22028.371203232313,2.462330394257295
20190118T022258Z,905.6516677414355,4.7607421875,2.229044,4398.2999625118655,7.211557844786693
20190118T022519Z,557.5152288315841,4.45556640625,3.743044,1659.4521244153268,6.3059093823948515
20190118T022721Z,4600.559762002898,1.0986328125,19.731044,84380.32871877647,1.669383003688549
20190118T023952Z,743.7853053069595,4.94384765625,7.595044,3120.2170934902206,7.241995104052033
20190118T024200Z,1504.7414238315516,1.5869140625,14.221044,8696.318228097538,2.753524014970866
20190118T024536Z,720.8500682878675,3.72314453125,3.353044,2118.9416445185147,10.87533214486969
20190118T030426Z,1295.2140212168822,1.068115234375,20.689044,8603.175095436174,2.508346463923917
20190118T030823Z,864.0219524357982,4.5166015625,7.293044,3673.540109960943,6.800369909326911
20190118T030907Z,526.7971936774858,1.708984375,1.873044,1391.748017967347,2.7439165560966177
20190118T031307Z,643.8256616105922,4.45556640625,4.855044,2049.3066448876552,6.030642541287085
20190118T031711Z,1047.0022910670252,1.0986328125,10.543044,6036.524058647792,2.0961993661239036
20190118T032008Z,430.0080854180146,4.33349609375,2.415044,868.9352704133007,8.218465178842438
20190118T032121Z,1514.4274745625794,1.52587890625,14.341044,8904.675226823078,2.809779972145901
20190118T033205Z,359.3919441681555,8.544921875,0.245044,486.34465241118323,17.11614806048847
20190118T033319Z,726.224535549277,4.8828125,6.725044,2940.610644812356,7.45514379143999
20190118T035306Z,1004.386060457709,1.220703125,11.019044,4020.996083542524,3.553870134969789
20190118T035605Z,905.2806731613541,4.82177734375,8.329044,4662.0922852447065,6.922856710166702
20190118T035953Z,2494.2083573066025,1.861572265625,15.043044,24463.160361455626,2.2990933285956565
20190118T040852Z,4129.759944688985,1.129150390625,19.727044,69061.04463821418,1.9403238815016925
20190118T042439Z,1688.7701271031506,1.129150390625,22.361044,14905.614015009394,2.254086691918837
20190118T043017Z,1541.992499181727,1.40380859375,14.079044,9053.85422894153,2.649271702068684
20190118T043546Z,958.7311417532289,4.69970703125,9.291044,5004.258125591539,6.146914177491793
20190118T043839Z,1166.0101294420497,1.40380859375,10.717044,7232.736271564106,5.073069796131983
20190118T043933Z,280.39021116221335,1.8310546875,0.219044,369.45068912480224,12.632619970879947
20190118T043958Z,612.6310024720922,9.70458984375,3.165044,1724.1366557259066,9.514834690489899
20190118T045215Z,934.484805561115,0.91552734375,8.877044,4004.756912901637,2.3641591331848444
20190118T050117Z,3361.7027373599526,1.77001953125,22.091044,43729.478339242894,2.1407262995486387
20190118T050335Z,1213.078100168047,1.46484375,5.631044,5975.164991228175,3.9461803555365123
20190118T050639Z,1138.6587989075456,1.89208984375,6.697044,4981.845899486254,2.691161897148401
20190118T051050Z,963.2996191825074,4.5166015625,8.465044,4836.781765481303,6.155540459878896
20190118T051118Z,1503.8638566171928,1.77001953125,10.977044,8424.571855803992,3.019996590703595
20190118T051841Z,832.7725090444093,4.39453125,7.391044,3676.6902035100015,5.64063712427624
20190118T052137Z,934.4983255340082,1.220703125,4.587044,3292.023363451047,4.4559292970462065
20190118T052545Z,425.42595032378296,13.427734375,0.541044,879.6623438648177,16.656058530200752
20190118T053224Z,939.9234722377099,1.3427734375,9.849044,4011.688017457203,3.1924757193992823
20190118T053723Z,985.6451039097307,1.5869140625,8.109044,3927.81560310434,3.0269360298041037
20190118T053750Z,4608.671942001264,1.800537109375,17.037044,72510.30204329938,2.155603657416797
20190118T054042Z,873.3195578263958,4.69970703125,4.369044,4151.277057386275,7.2882072953624375
20190118T054621Z,752.2269099711716,4.57763671875,5.457044,3074.7267592844833,6.273032503244669
20190118T054851Z,470.91702241095146,3.90625,2.799044,1175.693991782181,7.713110976310318
20190118T060430Z,685.0242881961177,4.45556640625,5.671044,2567.6053018515463,6.449486769257875
20190118T060838Z,2867.2203224599866,1.739501953125,16.185044,31378.36589244468,2.3702204471347774
20190118T060943Z,1071.0840795152535,1.8310546875,1.053044,4829.884749408494,2.959809919153494
20190118T061523Z,2002.2444645364058,1.5869140625,14.297044,15332.539904094512,2.76175901336881
20190118T061722Z,1449.3664806141362,1.0986328125,9.491044,9708.04724068036,1.6644537317160615
20190118T062738Z,780.8130647304272,4.39453125,6.951044,3278.092832200684,5.067685701361098
20190118T062945Z,1121.5124994963758,1.03759765625,10.345044,6039.908289166207,2.180312794393472
20190118T064430Z,985.1693501809946,4.5166015625,9.809044,5199.947164571977,5.680111452907559
20190118T065004Z,1520.1424226775594,1.5869140625,14.563044,9340.605249451346,3.648869735494041
20190118T065539Z,1541.327565313449,1.068115234375,19.617044,10287.630986971408,3.6817763519001767
20190118T065754Z,7973.657814042052,1.617431640625,20.217044,247146.13821090778,1.5685750399763592
20190118T071040Z,2886.5948274492703,1.190185546875,18.971044,33740.25831756684,1.9694811434267796
20190118T071609Z,8733.495174011365,1.068115234375,22.811044,320127.42256551934,1.2864112809856887
20190118T071745Z,1053.1865925991674,4.5166015625,2.285044,6119.115870496439,6.03924939927459
20190118T072052Z,694.9595345217031,4.69970703125,3.793044,2477.0613799403272,7.37926932319414
20190118T072224Z,3563.905447775154,1.64794921875,11.443044,48607.74134995481,2.289767509006038
20190118T073144Z,695.7613003575558,4.94384765625,5.523044,2709.329370613382,7.769237337973335
20190118T073728Z,1074.5499361541144,1.220703125,7.763044,4281.576244228244,2.3006860043610353
20190118T075014Z,2096.8247799128285,2.13623046875,20.175044,21056.624149399275,4.004741675553884
20190118T075500Z,2381.413743624372,1.190185546875,16.585044,26406.48069047391,1.7423786608829221
20190118T075614Z,1373.2322852603395,1.953125,2.023044,8250.470652978682,3.174744118448467
20190118T075912Z,559.4459970826094,4.638671875,2.789044,1483.7049277036074,7.366630560787978
20190118T081535Z,1002.5090257684348,1.220703125,7.115044,3826.319415692597,2.4420153922017307
20190118T082538Z,2007.0692544292542,1.861572265625,15.739044,15601.760669644606,2.824519699995446
20190118T083329Z,1442.9705370391703,1.5869140625,11.017044,8283.37660973297,2.9471540024536655
20190118T084333Z,4867.241744859259,1.007080078125,19.563044,93224.36122738189,1.533980424176993
20190118T085503Z,992.6460056323398,4.150390625,9.279044,4810.198862719367,5.013620384586342
20190118T085802Z,707.2344462376561,4.57763671875,5.155044,2738.0723046383664,6.769021855692218
20190118T090105Z,1190.360090278991,1.40380859375,11.527044,5293.666071584974,3.2059077809178755
20190118T090526Z,707.1705983683444,4.638671875,5.021044,2815.9538920116565,6.5823104700179424
20190118T090555Z,1454.0546719497072,1.0986328125,12.281044,8863.42331541795,1.6929403926021989
20190118T090802Z,1822.0248534191182,1.220703125,10.871044,12843.235502673791,1.891401372634374
20190118T092413Z,1873.07703386023,1.373291015625,16.273044,15434.742730672699,3.816522641023154
20190118T093519Z,771.6056627060932,1.28173828125,3.353044,2466.083787990088,3.2753578814513107
20190118T093735Z,1444.4533971783421,1.46484375,13.199044,7625.21482464514,2.642234282133372
20190118T095055Z,1742.0014266537178,1.0986328125,9.165044,12953.807913382192,1.787901599493734
20190118T095306Z,1007.4319653339007,4.57763671875,3.689044,5544.315886944805,5.890000598902725
20190118T095632Z,778.5244654402019,4.638671875,4.809044,3226.385158468185,5.581162475849975
20190118T095934Z,504.72586637897257,4.0283203125,2.953044,1344.835841678504,6.353061767893931
20190118T100504Z,1978.3265038491088,1.708984375,13.659044,14899.33967249679,2.8792361679138683
20190118T101018Z,1033.266016040944,1.46484375,2.485044,4433.644561225092,4.0741008946195105
20190118T102714Z,910.429860341853,4.5166015625,7.329044,3865.4736301177995,6.310600988578688
20190118T103358Z,829.3375262645254,4.5166015625,7.117044,3786.7609474716305,5.698537000242406
20190118T104223Z,1152.9390637187403,1.5869140625,9.577044,5657.436424336895,2.8147291345086867
20190118T110246Z,2426.083132456155,1.3427734375,14.483044,22337.678347407167,2.7530194580172602
20190118T110402Z,915.2972143923633,4.638671875,3.705044,4364.17347427611,6.5210006003910195
20190118T111754Z,784.0591818156422,4.39453125,5.129044,2871.0073351542824,5.9125081317977335
20190118T112659Z,771.7078328774966,4.45556640625,5.693044,3172.6485648811945,5.802608569010287
20190118T113058Z,4129.159322835767,1.983642578125,17.581044,66149.6455150231,2.1906068614032757
20190118T113855Z,910.1946410270496,4.638671875,6.843044,4660.85696170173,5.611336953481171
20190118T114137Z,544.9694046316156,4.2724609375,0.839044,1226.0535643814417,7.151865851748252
20190118T114635Z,1120.070152694911,1.220703125,10.703044,4891.595097819629,2.5677012335122855
20190118T121010Z,835.6305335366028,4.45556640625,7.005044,3623.921284643982,5.7580167741712565
20190118T121213Z,1816.7411548386929,1.068115234375,18.843044,12513.078977800717,2.2210898159400583
20190118T121242Z,717.1462416725835,4.5166015625,2.061044,2464.554256849065,6.758991431182479
20190118T121635Z,524.6987553475066,4.39453125,0.205044,1140.461445280999,10.843546388702988
20190118T122603Z,1475.7859899902849,1.46484375,12.167044,8501.028193993325,4.039321784149795
20190118T123201Z,778.3888628703135,4.5166015625,5.555044,3181.15554621677,6.261817861529573
20190118T123956Z,749.4468384548558,4.5166015625,6.785044,3137.2255430744376,6.285330235825692
20190118T124234Z,517.2375659155741,4.5166015625,2.703044,1088.4466454455126,9.46645952813239
20190118T125752Z,1149.7833316807441,1.220703125,8.023044,4889.882524232791,2.7055143833705158
20190118T130402Z,1140.928548604447,1.52587890625,10.327044,5372.516336359006,3.32476371637013
20190118T130718Z,982.8178181762755,1.15966796875,6.107044,4368.4102376429555,2.3620084240065515
20190118T131110Z,805.5566400861265,4.45556640625,6.199044,3733.955342264423,5.4612847223146135
20190118T131456Z,566.0957374058241,9.46044921875,3.159044,1528.997240011278,10.49304707647001
20190118T131707Z,3277.3729672820073,1.861572265625,16.669044,41371.574325667374,2.2195158586371533
20190118T132453Z,1508.3910563173183,1.89208984375,11.877044,9687.787198165819,2.9655532416514667
20190118T132706Z,853.7876888529129,1.5869140625,0.919044,3454.7698481886164,2.0059458503452277
20190118T132828Z,11211.651088107135,1.0986328125,21.915044,496266.8620471069,1.1394454766065634
20190118T133524Z,1056.0110442814764,1.220703125,4.363044,3918.203287415379,3.1443051742516053
20190118T133809Z,6032.731624020947,1.190185546875,16.441044,113583.47790219907,1.5263336465269357
20190118T133834Z,2235.5991892754378,1.5869140625,0.311044,20546.823139133026,3.499670973560544
20190118T134353Z,681.8184548695762,4.57763671875,4.667044,2685.8460940921473,6.193689754851992
20190118T134644Z,495.89380769153456,4.39453125,0.859044,1185.3049123098558,10.933419521127217
20190118T140550Z,1210.834792411474,1.220703125,11.455044,5639.774494587556,4.526295227340221
20190118T141817Z,1147.479904568403,1.03759765625,11.247044,6575.050346761237,2.1066623443795303
20190118T144248Z,1087.0478161346139,1.46484375,10.473044,4199.862755278459,3.134318722877326
20190118T144344Z,2216.6530455269663,1.77001953125,13.447044,22209.211373075203,2.4318540516982394
20190118T144931Z,3627.982977206474,1.0986328125,16.799044,51039.88799548825,1.5485709082964414
20190118T145027Z,1127.7251220884357,4.638671875,2.797044,7230.075074861792,5.677654124480092
20190118T145455Z,689.7096457302295,4.39453125,4.847044,2516.512549575486,6.14200216682719
20190118T145818Z,492.5276640244256,5.43212890625,2.931044,1264.5532337357001,8.743764518500658
20190118T152132Z,978.5131304783268,1.15966796875,7.011044,3895.599767007956,2.4007835774129407
20190118T152641Z,736.047203303161,4.69970703125,5.105044,2985.519311120226,7.333416445175196
20190118T153106Z,739.3199826650414,4.45556640625,5.605044,3138.15730318484,5.923239959497664
20190118T154948Z,974.5171283594616,1.220703125,3.189044,2975.497568520226,1.610034439740142
20190118T155556Z,1076.6916545695437,4.638671875,9.915044,6310.286502254048,6.278613561637289
20190118T155651Z,803.3315241866586,1.5869140625,1.595044,3478.318753194406,1.9874464117853856
20190118T155908Z,1569.9146481347216,1.64794921875,10.235044,9562.613056324628,2.901464223396021
20190118T160216Z,1003.1983705912648,1.64794921875,5.613044,4710.970350237608,3.2904938070116367
20190118T161352Z,3326.481574348041,1.40380859375,16.175044,39488.05518209964,2.0277521671833623
20190118T161525Z,1667.1015950321007,1.64794921875,6.879044,12604.415955255918,2.4731466655026177
20190118T162356Z,923.8024057303032,4.150390625,7.671044,4588.836234817212,5.286098766738568
20190118T162646Z,617.888281934825,5.06591796875,3.985044,2070.6926751618726,8.295649138767045
20190118T162916Z,2438.04549902573,1.220703125,15.661044,22165.272047011124,2.5072541392591945
20190118T165103Z,1144.6554597537756,1.953125,8.227044,5699.668242402239,3.30739754498843
20190118T171504Z,1521.7349395766487,1.40380859375,13.725044,9318.156472287164,3.689231188521013
20190118T172218Z,955.5554539034362,4.57763671875,8.149044,4921.934338075111,6.376347868514343
20190118T172828Z,1166.0999961020927,1.8310546875,9.699044,6014.247095606081,4.182179183067688
20190118T173812Z,893.6783566452939,4.5166015625,6.325044,3575.0998811835893,6.2226141099994665
20190118T174502Z,2355.2809536341565,1.0986328125,13.801044,16391.460202679744,1.7606913639104018
20190118T174810Z,994.6224922936366,2.01416015625,4.261044,4519.481625443596,3.799961629767481
20190118T180423Z,1098.122385765171,4.5166015625,9.205044,6511.720898284744,5.907198701813571
20190118T180843Z,656.3894975516113,4.21142578125,4.477044,2325.510079183525,6.053067164210094
20190118T181529Z,931.151061648329,1.5869140625,3.277044,2863.9454863359083,5.189520778108341
20190118T182838Z,954.974155610424,4.5166015625,7.803044,5105.427200268916,5.971048466211356
20190118T183255Z,646.0578461437289,4.39453125,3.909044,2190.885089722979,6.340272934695591
20190118T184103Z,8598.261363006972,1.1444091796875,45.651044,330513.117756332,1.491339364216617
20190118T184709Z,723.0645216444461,4.5166015625,4.149044,2630.3780117874326,6.69495812330133
20190118T184905Z,1278.8666514242088,1.0986328125,7.457044,7230.242529148523,1.927709515687156
20190118T185943Z,1183.447575043364,1.46484375,10.357044,5503.295065276321,4.7020954196794555
20190118T190328Z,1715.47116927055,1.28173828125,14.909044,7919.432926320858,1.6786892535191171
20190118T190504Z,1017.7450427814597,4.94384765625,5.197044,5924.253894540016,6.95669804002513
