,event_id,stations,network_time,ref_time,ref_duration,group
0,20190118T000206Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-18T00:02:06.345478Z,23.893044,0
1,20190118T000554Z,"['1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-18T00:05:54.069478Z,0.493044,0
2,20190118T001012Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:10:12.741478Z,3.627044,0
3,20190118T001649Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T00:16:49.687478Z,21.617044,0
4,20190118T001928Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:19:28.469478Z,4.159044,0
5,20190118T003032Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:30:32.419478Z,2.215044,0
6,20190118T003110Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T00:31:10.155478Z,15.051044,0
7,20190118T003239Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:32:39.089478Z,7.943044,0
8,20190118T004037Z,"['1J.TI3C.', '1J.TI3B.', '1J.TI3A.']",0.12904416982272685,2019-01-18T00:40:37.651478Z,12.339044,0
9,20190118T004205Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:42:05.533478Z,15.795044,0
10,20190118T004307Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-18T00:43:07.899478Z,3.133044,0
11,20190118T004357Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:43:57.715478Z,2.895044,0
12,20190118T005224Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T00:52:24.981478Z,6.585044,0
13,20190118T005636Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-18T00:56:36.473478Z,19.523044,0
14,20190118T010239Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:02:39.019478Z,21.427044,0
15,20190118T011122Z,"['1J.TI3B.', '1J.TI3A.']",0.12904416982272685,2019-01-18T01:11:22.143478Z,4.733044,0
16,20190118T011747Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:17:47.855478Z,0.833044,0
17,20190118T011952Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:19:52.223478Z,0.889044,0
18,20190118T012130Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:21:30.155478Z,0.405044,0
19,20190118T012337Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:23:37.295478Z,9.263044,0
20,20190118T012444Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:24:44.655478Z,3.405044,0
21,20190118T013146Z,"['1J.TI3A.', '1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:31:46.319478Z,0.369044,0
22,20190118T013238Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T01:32:38.141478Z,18.723044,0
23,20190118T013420Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:34:20.803478Z,4.761044,0
24,20190118T014620Z,"['1J.TI3C.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:46:20.391478Z,2.601044,0
25,20190118T015415Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:54:15.215478Z,7.897044,0
26,20190118T015926Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T01:59:26.641478Z,10.599044,0
27,20190118T015954Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-18T01:59:54.963478Z,16.039044,0
28,20190118T020329Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T02:03:29.523478Z,10.513044,0
29,20190118T020400Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T02:04:00.063478Z,1.997044,0
30,20190118T020537Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T02:05:37.059478Z,6.255044,0
31,20190118T021444Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-18T02:14:44.733478Z,16.819044,0
32,20190118T022235Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-18T02:22:35.169478Z,14.573044,0
33,20190118T022258Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T02:22:58.155478Z,2.229044,0
34,20190118T022519Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T02:25:19.765478Z,3.743044,0
35,20190118T022721Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T02:27:21.055478Z,19.731044,0
36,20190118T023952Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T02:39:52.749478Z,7.595044,0
37,20190118T024200Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T02:42:00.519478Z,14.221044,0
38,20190118T024536Z,"['1J.TI3A.', '1J.TI3B.', '1J.TI3C.']",0.12904416982272685,2019-01-18T02:45:36.793478Z,3.353044,0
39,20190118T030426Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T03:04:26.497478Z,20.689044,0
40,20190118T030823Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T03:08:23.161478Z,7.293044,0
41,20190118T030907Z,"['1J.TI3C.', '1J.TI3B.', '1J.TI3A.']",0.12904416982272685,2019-01-18T03:09:07.863478Z,1.873044,0
42,20190118T031307Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T03:13:07.699478Z,4.855044,0
43,20190118T031711Z,"['1J.TI3B.', '1J.TI3A.', '1J.TI3C.']",0.12904416982272685,2019-01-18T03:17:11.849478Z,10.543044,0
44,20190118T032008Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T03:20:08.605478Z,2.415044,0
45,20190118T032121Z,"['1J.TI3C.', '1J.TI3B.', '1J.TI3A.']",0.12904416982272685,2019-01-18T03:21:21.035478Z,14.341044,0
46,20190118T033205Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T03:32:05.913478Z,0.245044,0
47,20190118T033319Z,"['1J.TI3C.', '1J.TI3A.', '1J.TI3B.']",0.12904416982272685,2019-01-18T03:33:19.723478Z,6.725044,0
48,20190118T035306Z,"['1J.TI3B.', '1J.TI3C.', '1J.TI3A.']",0.12904416982272685,2019-01-18T03:53:06.705478Z,11.019044,0
