,event_id,group
0,20190114T035731Z,0
1,20190114T060552Z,0
2,20190114T061144Z,0
3,20190114T062759Z,0
4,20190114T063005Z,0
5,20190114T064950Z,0
6,20190114T065105Z,0
7,20190114T065855Z,0
8,20190114T072052Z,0
9,20190114T075048Z,0
10,20190114T090757Z,0
11,20190114T091038Z,0
12,20190114T092419Z,0
13,20190114T094225Z,0
14,20190114T101526Z,0
15,20190114T102149Z,0
16,20190114T103956Z,0
17,20190114T110531Z,0
18,20190114T110931Z,0
19,20190114T111734Z,0
20,20190114T114643Z,0
21,20190114T120604Z,0
22,20190114T120918Z,0
23,20190114T121147Z,0
24,20190114T122506Z,0
25,20190114T124434Z,0
26,20190114T130849Z,0
27,20190114T140531Z,0
28,20190114T140659Z,0
29,20190114T144605Z,0
30,20190114T144913Z,0
31,20190114T150854Z,0
32,20190114T160002Z,0
33,20190114T160419Z,0
34,20190114T160536Z,0
35,20190114T161500Z,0
36,20190114T162141Z,0
37,20190114T163613Z,0
38,20190114T164244Z,0
39,20190114T164335Z,0
40,20190114T165301Z,0
41,20190114T165515Z,0
42,20190114T170027Z,0
43,20190114T170746Z,0
44,20190114T172951Z,0
45,20190114T173333Z,0
46,20190114T173400Z,0
47,20190114T174302Z,0
48,20190114T175548Z,0
49,20190114T180702Z,0
50,20190114T181150Z,0
51,20190114T181244Z,0
52,20190114T181758Z,0
53,20190114T184530Z,0
54,20190114T185207Z,0
55,20190114T185705Z,0
56,20190114T185754Z,0
57,20190114T185805Z,0
58,20190114T190005Z,0
59,20190114T190201Z,0
60,20190114T190442Z,0
61,20190114T191007Z,0
62,20190114T194111Z,0
63,20190114T195217Z,0
64,20190114T201212Z,0
65,20190114T201429Z,0
66,20190114T202129Z,0
67,20190114T203558Z,0
68,20190114T224703Z,0
69,20190114T225026Z,0
70,20190114T225523Z,0
71,20190114T230810Z,0
72,20190114T231140Z,0
73,20190114T231617Z,0
74,20190114T232231Z,0
75,20190114T235440Z,0
