,event_id,stations,network_time,ref_time,ref_duration,group
0,20190110T055902Z,['1J.TI6B.'],0.0,2019-01-10T05:59:02.058000Z,13.598,0
1,20190110T060014Z,['1J.TI6B.'],0.0,2019-01-10T06:00:14.420000Z,5.22,0
2,20190110T060031Z,['1J.TI6B.'],0.0,2019-01-10T06:00:31.376000Z,2.144,0
3,20190110T060043Z,['1J.TI6B.'],0.0,2019-01-10T06:00:43.036000Z,10.01,0
4,20190110T060112Z,['1J.TI6B.'],0.0,2019-01-10T06:01:12.536000Z,0.088,0
5,20190110T060142Z,['1J.TI6B.'],0.0,2019-01-10T06:01:42.524000Z,1.504,0
6,20190110T060150Z,['1J.TI6B.'],0.0,2019-01-10T06:01:50.782000Z,6.338,0
7,20190110T060208Z,['1J.TI6B.'],0.0,2019-01-10T06:02:08.796000Z,0.422,0
8,20190110T060216Z,['1J.TI6B.'],0.0,2019-01-10T06:02:16.324000Z,0.566,0
9,20190110T060225Z,['1J.TI6B.'],0.0,2019-01-10T06:02:25.906000Z,0.814,0
10,20190110T060231Z,['1J.TI6B.'],0.0,2019-01-10T06:02:31.870000Z,1.842,0
11,20190110T060253Z,['1J.TI6B.'],0.0,2019-01-10T06:02:53.262000Z,8.214,0
12,20190110T060311Z,['1J.TI6B.'],0.0,2019-01-10T06:03:11.212000Z,9.64,0
13,20190110T060411Z,['1J.TI6B.'],0.0,2019-01-10T06:04:11.616000Z,0.076,0
14,20190110T060439Z,['1J.TI6B.'],0.0,2019-01-10T06:04:39.394000Z,9.134,0
15,20190110T060514Z,['1J.TI6B.'],0.0,2019-01-10T06:05:14.498000Z,1.792,0
16,20190110T060537Z,['1J.TI6B.'],0.0,2019-01-10T06:05:37.358000Z,0.756,0
17,20190110T060547Z,['1J.TI6B.'],0.0,2019-01-10T06:05:47.890000Z,0.7,0
18,20190110T060559Z,['1J.TI6B.'],0.0,2019-01-10T06:05:59.938000Z,9.848,0
19,20190110T060620Z,['1J.TI6B.'],0.0,2019-01-10T06:06:20.126000Z,0.168,0
20,20190110T060626Z,['1J.TI6B.'],0.0,2019-01-10T06:06:26.888000Z,2.87,0
