event_id,amplitude,med_freq,duration,energy,mean_freq
20190115T000101Z,1723.654086935687,52.001953125,0.25,13111.760776773475,45.11073947960805
20190115T012008Z,5084.204872238025,1.77001953125,3.926,88401.95082450917,5.830265804150787
20190115T070139Z,1516.6853345713805,39.306640625,0.662,6872.524869765204,41.700316659633444
20190115T071048Z,990.0549531214176,34.0576171875,0.328,3294.228082360034,38.63124412945976
20190115T075319Z,843.9208726430314,57.12890625,0.162,3088.780534371439,57.41657309629688
20190115T080205Z,377.4356477870075,45.2880859375,0.138,827.3232436974555,46.26295493619222
20190115T080818Z,553.9456906929436,61.6455078125,0.59,1282.5808541179263,61.756612130297036
20190115T081231Z,3122.5066911375193,1.77001953125,12.044,34068.01634210472,5.074770067822657
20190115T081749Z,1538.2084853531435,43.8232421875,1.97,7621.547616253732,41.23706483869839
20190115T081901Z,1273.386248473679,37.4755859375,0.626,5425.852960600558,39.37656597589639
20190115T082131Z,1062.6745162037705,17.333984375,0.39,3966.51174481097,35.331264616023425
20190115T082212Z,653.5331796038648,60.546875,0.17,2292.5721111996845,59.63233392729002
20190115T082344Z,385.5034942836566,44.921875,0.11,799.4317456995603,47.11894752663544
20190115T082517Z,1195.0806136111487,21.97265625,0.304,5285.103171416503,36.93412684356712
20190115T083829Z,844.0367984122828,56.7626953125,0.212,3676.0901168983687,54.886655017040894
20190115T084509Z,753.9901924763271,35.888671875,0.716,2360.4174068456173,36.77051084438474
20190115T084726Z,363.8387446114395,52.490234375,0.118,739.4071986320341,47.938281923061936
20190115T085107Z,554.0729373882676,61.03515625,0.39,1361.8621494286592,60.24184680505222
20190115T085545Z,1612.8516336796708,1.52587890625,7.774,10396.525698142692,8.913679005859217
20190115T085703Z,437.96003181106346,44.5556640625,0.12,1036.426804262974,44.47540236724303
20190115T090400Z,551.8745325842634,2.3193359375,0.506,1511.3696727461022,8.992313448444989
20190115T090727Z,628.4104323167642,18.5546875,0.46,1517.8270402667317,35.066492840029944
20190115T090922Z,530.7953926583526,47.7294921875,0.082,1401.3947363140123,49.15521231137735
20190115T091351Z,386.7422027009894,43.8232421875,0.16,805.0052601619149,42.067989463396614
20190115T091552Z,564.8058534042613,61.8896484375,0.718,1311.4550525384202,61.31485101169779
20190115T092253Z,381.1488189335274,52.1240234375,0.256,749.5383277449656,50.25459817354505
20190115T092349Z,1444.1183353487236,1.89208984375,9.13,8724.199610638258,5.075863183974985
20190115T092615Z,483.59172787217324,60.791015625,0.44,1065.5298908248965,59.465195211811306
20190115T093019Z,389.69884477660185,43.8232421875,0.2,822.3864908741488,45.02811897071411
20190115T093536Z,1605.4136266943144,1.46484375,10.526,11143.36432030986,3.7201970960024577
20190115T093603Z,1297.0813547255054,1.8310546875,0.354,6483.5663100332395,3.8691187965165623
20190115T093729Z,402.0761623426423,44.5556640625,0.168,849.9905998432977,43.72983160699945
20190115T093950Z,499.17424870959996,60.05859375,0.684,996.7918229131054,58.80031128215482
20190115T094215Z,365.16900007711,53.3447265625,0.124,698.2604394333482,47.986975472336006
20190115T094837Z,386.8580858138601,32.71484375,0.136,821.7043161687754,37.2910727736444
20190115T095224Z,523.4349509817293,62.3779296875,0.376,1200.3050073252373,62.0880223133716
20190115T095339Z,532.2516584203813,3.41796875,0.254,1264.240644908185,15.839389196510892
20190115T095529Z,421.9407234010215,42.8466796875,0.092,819.7420574691412,41.14854691300097
20190115T100207Z,514.9680470901652,56.0302734375,0.24,1386.8334838716235,54.09743174162101
20190115T100529Z,403.52066581543437,49.072265625,0.132,871.0712247588436,48.81968173031477
20190115T100628Z,1521.129749855409,1.3427734375,7.508,9192.293342220366,3.910122446503157
20190115T100828Z,787.7477501616455,15.869140625,0.24,2779.984137078928,25.333168025254636
20190115T101054Z,697.1400004809948,19.4091796875,0.42,1937.6977471219045,33.07057187386856
20190115T101223Z,473.1433405442255,59.9365234375,0.292,1068.087951276303,59.16589850588236
20190115T101240Z,825.4929117305218,18.4326171875,0.67,2948.453483959759,33.94357521494508
20190115T101645Z,330.237107244661,48.33984375,0.122,642.5272631397851,47.36455220385555
20190115T102406Z,466.59173043780356,46.38671875,0.22,1274.4627924024524,46.315174239478154
20190115T102459Z,525.1618260763419,59.814453125,0.402,1160.7080430653543,57.50686565085109
20190115T102952Z,365.46694704056375,47.7294921875,0.256,756.9242749894613,48.36330509870681
20190115T103609Z,355.4357946388943,49.8046875,0.268,712.8441278978108,48.57497725152653
20190115T103652Z,1231.6842845426693,1.3427734375,5.95,6388.018235898543,4.418136325852366
20190115T103907Z,529.008410912525,59.9365234375,1.402,1156.843836063828,58.26347577300196
20190115T104131Z,337.4617948309586,49.8046875,0.206,651.0732218433009,49.29615550674021
20190115T104515Z,321.1567794081372,45.166015625,0.324,544.1990249138163,43.9552518830192
20190115T104628Z,405.4687125503389,57.0068359375,0.424,777.9034778695848,53.51198209585813
