,event_id,group
0,20190123T000446Z,0
1,20190123T003949Z,0
2,20190123T011623Z,0
3,20190123T012407Z,0
4,20190123T015036Z,0
5,20190123T015257Z,0
6,20190123T020041Z,0
7,20190123T020433Z,0
8,20190123T020829Z,0
9,20190123T022200Z,0
10,20190123T022249Z,0
11,20190123T030431Z,0
12,20190123T030608Z,0
13,20190123T032930Z,0
14,20190123T033940Z,0
15,20190123T034651Z,0
16,20190123T035259Z,0
17,20190123T041342Z,0
18,20190123T041623Z,0
19,20190123T042251Z,0
20,20190123T042651Z,0
21,20190123T042912Z,0
22,20190123T044504Z,0
23,20190123T044628Z,0
24,20190123T044805Z,0
25,20190123T045022Z,0
26,20190123T050116Z,0
27,20190123T050549Z,0
28,20190123T050641Z,0
29,20190123T053328Z,0
30,20190123T054011Z,0
