,event_id,group
0,20190122T000245Z,0
1,20190122T000257Z,0
2,20190122T001320Z,0
3,20190122T003436Z,0
4,20190122T003731Z,0
5,20190122T003840Z,0
6,20190122T004840Z,0
7,20190122T005124Z,0
8,20190122T005448Z,0
9,20190122T015942Z,0
10,20190122T024808Z,0
11,20190122T033845Z,0
12,20190122T045338Z,0
13,20190122T052008Z,0
14,20190122T055839Z,0
15,20190122T070931Z,0
16,20190122T071928Z,0
17,20190122T071940Z,0
18,20190122T072504Z,0
19,20190122T090738Z,0
20,20190122T095137Z,0
21,20190122T104915Z,0
22,20190122T112254Z,0
23,20190122T112311Z,0
24,20190122T114447Z,0
25,20190122T114730Z,0
26,20190122T115740Z,0
27,20190122T120433Z,0
28,20190122T120528Z,0
29,20190122T120804Z,0
30,20190122T131314Z,0
31,20190122T133117Z,0
32,20190122T133708Z,0
33,20190122T140346Z,0
34,20190122T145004Z,0
35,20190122T145401Z,0
36,20190122T150705Z,0
37,20190122T155814Z,0
38,20190122T162511Z,0
39,20190122T164459Z,0
40,20190122T165911Z,0
41,20190122T170422Z,0
42,20190122T171809Z,0
43,20190122T172406Z,0
44,20190122T172724Z,0
45,20190122T173231Z,0
46,20190122T175203Z,0
47,20190122T183155Z,0
48,20190122T190817Z,0
49,20190122T190955Z,0
50,20190122T194500Z,0
51,20190122T203545Z,0
52,20190122T211903Z,0
53,20190122T220040Z,0
54,20190122T223634Z,0
55,20190122T224333Z,0
56,20190122T224610Z,0
57,20190122T230458Z,0
