event_id,amplitude,med_freq,duration,energy,mean_freq
20190123T000446Z,6348.122186756345,2.197265625,8.536,182903.7013425936,9.018080764581711
20190123T003949Z,8852.243864707429,1.5869140625,13.678,429895.3227711518,3.6191227885024118
20190123T011623Z,2395.6355393209565,55.5419921875,0.102,20880.00350029687,43.97203135281347
20190123T012407Z,1954.7364952642683,55.419921875,0.176,14193.724511131632,48.40849575149477
20190123T015036Z,6758.666367149801,1.953125,10.498,215715.99465157744,6.175591298652526
20190123T015257Z,8610.943627003324,1.5869140625,12.084,411023.18398531806,3.263377787008279
20190123T020041Z,1635.9590870926272,19.8974609375,0.306,10356.871425696014,33.75747163094901
20190123T020433Z,1211.2435252875423,51.1474609375,0.332,5759.689993983436,40.361292927951354
20190123T020829Z,2164.9951678711705,52.1240234375,0.852,16459.42005115629,39.97152332069724
20190123T022200Z,2185.6431813434306,53.8330078125,0.186,17216.795172826896,41.34216750925682
20190123T022249Z,1590.6195433404623,20.263671875,0.228,9818.221042461859,34.42480706227053
20190123T030431Z,5176.434262014636,1.77001953125,8.812,127956.46711361063,3.1805820099881283
20190123T030608Z,8638.144365139031,1.52587890625,13.438,396520.7298304193,2.334025192688259
20190123T032930Z,2001.9838486641386,20.01953125,1.698,15593.399039312433,30.347522935332066
20190123T033940Z,8323.777276362596,1.5869140625,16.536,367071.5871709839,3.800684927749047
20190123T034651Z,1337.9250825221086,20.5078125,0.36,6558.402952186539,32.32081247676722
20190123T035259Z,1590.6832670432857,19.4091796875,0.542,9354.928619081435,31.594734072726318
20190123T041342Z,2289.7566797134427,20.6298828125,4.218,18815.10648736215,32.28222927471141
20190123T041623Z,1319.2484984021007,49.9267578125,0.226,7246.544925745468,38.147868019214606
20190123T042251Z,1129.165908272693,19.775390625,0.098,4825.851437495481,31.78442784568014
20190123T042651Z,8498.039394078374,1.5869140625,14.462,380436.36904253747,3.3565902810460884
20190123T042912Z,1265.190602491282,20.01953125,0.202,5775.875035490679,28.56717685326412
20190123T044504Z,1461.4772329034772,19.1650390625,0.9,8043.096683666613,30.148324306042387
20190123T044628Z,1654.406092166156,19.8974609375,0.236,9435.102235029588,33.292798058339976
20190123T044805Z,4057.67959474882,1.708984375,13.09,84603.0491943872,10.991531846963884
20190123T045022Z,1925.777397672488,52.6123046875,0.24,14393.217209842023,39.11049190091424
20190123T050116Z,1727.886670590913,44.43359375,0.156,10488.887888246561,38.47508524990487
20190123T050549Z,8646.089607867347,1.5869140625,16.678,400670.44946714246,2.135769525341569
20190123T050641Z,1037.920049411648,19.8974609375,0.104,4842.850646251721,31.757271424063518
20190123T053328Z,2989.392389457841,1.77001953125,10.102,39091.866731839225,3.274406324220243
20190123T054011Z,240592.20719185082,1.5869140625,13.6,167767783.80693153,3.899266999219427
