,event_id,stations,network_time,ref_time,ref_duration,group
0,20190123T000446Z,['1J.TI6B.'],0.0,2019-01-23T00:04:46.732000Z,8.536,0
1,20190123T003949Z,['1J.TI6B.'],0.0,2019-01-23T00:39:49.778000Z,13.678,0
2,20190123T011623Z,['1J.TI6B.'],0.0,2019-01-23T01:16:23.080000Z,0.102,0
3,20190123T012407Z,['1J.TI6B.'],0.0,2019-01-23T01:24:07.754000Z,0.176,0
4,20190123T015036Z,['1J.TI6B.'],0.0,2019-01-23T01:50:36.750000Z,10.498,0
5,20190123T015257Z,['1J.TI6B.'],0.0,2019-01-23T01:52:57.342000Z,12.084,0
6,20190123T020041Z,['1J.TI6B.'],0.0,2019-01-23T02:00:41.594000Z,0.306,0
7,20190123T020433Z,['1J.TI6B.'],0.0,2019-01-23T02:04:33.252000Z,0.332,0
8,20190123T020829Z,['1J.TI6B.'],0.0,2019-01-23T02:08:29.512000Z,0.852,0
9,20190123T022200Z,['1J.TI6B.'],0.0,2019-01-23T02:22:00.432000Z,0.186,0
10,20190123T022249Z,['1J.TI6B.'],0.0,2019-01-23T02:22:49.564000Z,0.228,0
11,20190123T030431Z,['1J.TI6B.'],0.0,2019-01-23T03:04:31.982000Z,8.812,0
12,20190123T030608Z,['1J.TI6B.'],0.0,2019-01-23T03:06:08.624000Z,13.438,0
13,20190123T032930Z,['1J.TI6B.'],0.0,2019-01-23T03:29:30.822000Z,1.698,0
14,20190123T033940Z,['1J.TI6B.'],0.0,2019-01-23T03:39:40.232000Z,16.536,0
15,20190123T034651Z,['1J.TI6B.'],0.0,2019-01-23T03:46:51.022000Z,0.36,0
16,20190123T035259Z,['1J.TI6B.'],0.0,2019-01-23T03:52:59.060000Z,0.542,0
17,20190123T041342Z,['1J.TI6B.'],0.0,2019-01-23T04:13:42.610000Z,4.218,0
18,20190123T041623Z,['1J.TI6B.'],0.0,2019-01-23T04:16:23.836000Z,0.226,0
19,20190123T042251Z,['1J.TI6B.'],0.0,2019-01-23T04:22:51.070000Z,0.098,0
20,20190123T042651Z,['1J.TI6B.'],0.0,2019-01-23T04:26:51.840000Z,14.462,0
21,20190123T042912Z,['1J.TI6B.'],0.0,2019-01-23T04:29:12.740000Z,0.202,0
22,20190123T044504Z,['1J.TI6B.'],0.0,2019-01-23T04:45:04.352000Z,0.9,0
23,20190123T044628Z,['1J.TI6B.'],0.0,2019-01-23T04:46:28.768000Z,0.236,0
24,20190123T044805Z,['1J.TI6B.'],0.0,2019-01-23T04:48:05.918000Z,13.09,0
25,20190123T045022Z,['1J.TI6B.'],0.0,2019-01-23T04:50:22.292000Z,0.24,0
26,20190123T050116Z,['1J.TI6B.'],0.0,2019-01-23T05:01:16.672000Z,0.156,0
27,20190123T050549Z,['1J.TI6B.'],0.0,2019-01-23T05:05:49.528000Z,16.678,0
28,20190123T050641Z,['1J.TI6B.'],0.0,2019-01-23T05:06:41.220000Z,0.104,0
29,20190123T053328Z,['1J.TI6B.'],0.0,2019-01-23T05:33:28.746000Z,10.102,0
30,20190123T054011Z,['1J.TI6B.'],0.0,2019-01-23T05:40:11.496000Z,13.6,0
