event_id,amplitude,med_freq,duration,energy,mean_freq
20190114T053600Z,46000.21016165328,80.780029296875,14.608,7466321.665300251,80.92384994525186
20190114T053803Z,23081.281784788698,81.6650390625,6.122,1624217.6119907282,80.78354083063272
20190114T074233Z,1111.3799019866697,48.33984375,0.59,4604.015681528519,36.63414810461623
20190114T075050Z,4894.403593912998,1.89208984375,3.584,78279.66875318758,12.453383234938018
20190114T081106Z,1445.499760804173,48.583984375,0.178,7872.1292312822925,36.49575478546833
20190114T081122Z,1938.4731386830565,53.1005859375,0.49,14342.16276540656,47.943051603065
20190114T081438Z,1896.1686907285489,53.466796875,0.446,13737.72398077393,46.41831051218843
20190114T084532Z,1447.927142665812,49.9267578125,0.288,7419.449745480508,39.9160828946706
20190114T084835Z,1731.9778939308328,48.33984375,0.412,10713.216924574672,37.802866706332054
20190114T092718Z,1210.2406026949407,49.6826171875,0.146,5798.611699198125,45.617240660516835
20190114T093349Z,1467.113734022833,49.8046875,0.206,8330.031211800126,41.758183216348115
20190114T093645Z,1322.3133829502926,49.6826171875,0.172,6711.902588700956,41.24601824255612
20190114T094204Z,1238.4135317476262,48.095703125,0.14,6414.7535176143465,39.011433183141015
20190114T094831Z,1568.2075407215762,50.4150390625,0.426,9528.542943015342,40.221275821832165
20190114T094845Z,979.0459740199791,49.8046875,0.14,4103.949045706555,42.48999409999523
20190114T095700Z,1244.4521589884985,49.6826171875,2.056,6356.618950297202,37.6575206681142
20190114T100245Z,962.1096770523194,47.119140625,0.118,3419.0985065455975,36.208088241154044
20190114T100512Z,1411.3929366017235,50.29296875,0.526,7235.033086975986,39.98162574333135
20190114T101254Z,1487.8535548356783,50.048828125,0.474,8705.974830164905,42.4059065423409
20190114T101422Z,1296.2996855001102,49.1943359375,0.25,6454.108182130284,39.63137092229951
20190114T101912Z,1493.8573461881215,49.31640625,0.204,9114.037883618119,39.79302601729674
20190114T102152Z,3790.28203751039,1.64794921875,7.566,57646.42234660873,4.290896005968144
20190114T102318Z,1204.0106460763247,42.724609375,0.228,5387.475295717755,35.051582842776774
20190114T102430Z,684.3522698051474,55.6640625,0.104,2442.27003221529,53.512596418290656
20190114T102601Z,1310.152303110985,49.8046875,1.486,6780.900899652044,41.21166986722919
20190114T102633Z,1260.6831944421847,49.31640625,0.396,6651.0481755189685,38.490015836840655
20190114T102902Z,1083.8473349133003,18.6767578125,0.19,4826.967773868686,30.869396405001442
20190114T104024Z,597.0663984536224,48.095703125,0.086,1866.5449194090068,43.60861470967284
20190114T105121Z,647.9161042542012,58.59375,0.102,2062.357097285119,56.972245194878404
20190114T105852Z,508.20770730901376,56.0302734375,0.122,1344.7831535632974,52.650489563210265
20190114T111202Z,585.33958965011,57.2509765625,0.228,1917.7424842904313,55.42296199599369
20190114T111554Z,1709.7355388717033,49.8046875,2.68,10153.618761862994,40.992026995845414
20190114T111838Z,987.0671367766869,46.0205078125,0.244,3737.0684207627464,35.965335216230315
20190114T112119Z,1099.400191912915,43.9453125,0.976,4980.471478648407,35.61946463703987
20190114T112527Z,607.482666279941,57.4951171875,0.162,2011.541552436342,55.63670134009176
20190114T112749Z,909.7113740298412,46.9970703125,0.588,3276.995793242676,36.665467886510434
20190114T113149Z,978.3175614762797,47.2412109375,0.242,3563.9327014553846,39.16937588781498
20190114T113154Z,1079.9842311065868,50.048828125,0.526,4690.474138024651,44.145839852029496
20190114T113958Z,875.1926354954428,46.0205078125,0.28,3046.8756630252274,36.966637553884624
20190114T114010Z,1078.793237340516,49.4384765625,0.232,4591.602926055048,38.8976732968075
20190114T114427Z,976.0238275674438,46.7529296875,0.874,3666.0678941180045,38.67903308809715
20190114T114607Z,1284.1067108932566,48.4619140625,2.018,6751.711528460035,40.47965271288952
20190114T114839Z,1067.2955917168097,50.4150390625,0.64,4473.759431001281,43.655785447895326
20190114T114919Z,1031.0604425867643,47.607421875,0.134,4047.2214962973644,38.57691785305772
20190114T114940Z,1070.0625232413252,46.9970703125,0.166,4584.145572200402,36.175393211157036
20190114T115300Z,2340.9849278013617,0.91552734375,6.108,22029.8750559424,2.3651128139341
20190114T115456Z,648.9649090697271,58.9599609375,0.272,2155.5816838124683,57.91897439042192
20190114T120327Z,501.30028940068803,57.861328125,0.166,1411.7772330275204,55.915249983641786
20190114T120603Z,2209.7983347177365,1.0986328125,14.47,21757.466870139153,3.0127280323116437
20190114T121816Z,557.9339894897956,61.279296875,0.404,1562.4240452246968,59.9202229927165
20190114T122813Z,1616.5345461209083,1.3427734375,6.114,10749.131013027809,2.7331710474421524
20190114T123106Z,561.5881511559236,58.59375,0.288,1623.6339044330632,56.53530931154412
20190114T124433Z,2564.1035597483506,1.0986328125,17.022,29730.378679734185,2.174073882086219
20190114T124616Z,856.6286503315529,2.25830078125,2.852,3630.8455547569533,21.058843382623174
20190114T125903Z,558.4763750872087,58.4716796875,0.372,1791.663904225072,55.86713815838619
20190114T130854Z,591.2724702286446,1.220703125,0.284,1569.0970025365084,7.110867872139933
20190114T131316Z,545.1387336613934,61.6455078125,0.346,1521.6585649809092,60.10186230684769
20190114T132155Z,795.7898521370547,48.9501953125,0.24,2719.3956428046286,49.694834792685754
20190114T132509Z,598.6600474686677,57.12890625,0.186,2109.8681939514336,56.20437003224613
20190114T133622Z,985.3241072304388,49.4384765625,0.182,3650.83442941747,46.70974755089212
20190114T133827Z,786.1918142985118,53.3447265625,0.156,3297.6164016421803,52.68533768690265
20190114T135617Z,810.2940993570573,47.36328125,0.164,2747.760120596788,42.444449516646735
20190114T135933Z,890.3241890260739,49.560546875,0.316,3092.43669150821,43.465448697016974
20190114T140210Z,1709.3667502618043,53.3447265625,0.182,9195.91848833063,52.49417304717142
20190114T140535Z,4243.943872529997,1.52587890625,8.388,67551.99900337783,3.5384984614715593
20190114T140908Z,1350.0835737794348,50.537109375,0.286,6554.929069356525,47.59961949636014
20190114T142926Z,885.2777506968891,47.119140625,0.524,3274.5000713872223,37.69546758610583
20190114T143548Z,594.0016390624957,58.4716796875,0.356,1696.2833910528602,55.588477986117226
20190114T144751Z,604.3416604983031,57.9833984375,0.168,2041.4042371838805,56.84310238876622
20190114T145226Z,1016.5387928028126,38.818359375,0.524,4163.0887486911915,34.312945461369466
20190114T145921Z,680.6380153444214,56.2744140625,0.096,2577.551643105373,52.44253768469911
20190114T150857Z,1104.7034341051174,46.0205078125,0.28,4909.5893806082195,34.94986612957855
20190114T150958Z,640.0189521933282,55.6640625,0.132,2146.354919618592,54.908080646052746
20190114T151159Z,1226.9566369936597,49.1943359375,2.32,6217.638366627125,42.806126892583556
20190114T152332Z,1175.162787288278,48.828125,0.846,5422.113330118326,45.263707626070925
20190114T152938Z,1244.1295061746932,50.048828125,0.296,6679.050171182063,46.20214686876231
20190114T153158Z,1171.0853623542494,50.1708984375,0.534,5220.709837125467,44.88914961668836
20190114T153534Z,676.2758100296634,57.861328125,0.166,2439.828102857021,56.130516006807056
20190114T153930Z,905.8547823702949,22.0947265625,0.928,3308.3488441873283,33.31609839438036
20190114T155415Z,936.3328130099401,48.33984375,1.186,3578.9613031635863,42.56562357342779
20190114T155629Z,555.2812944890331,54.19921875,0.114,1756.025124251317,50.864350454668255
20190114T160005Z,2953.4491655585407,2.25830078125,10.58,35981.16421698856,8.355004753263543
20190114T160421Z,1596.9384979883723,1.89208984375,2.846,9437.589128222464,5.403786695980184
20190114T160606Z,505.7272623535392,59.326171875,0.252,1276.6179840251307,57.5466629114012
