,event_id,group
0,20190111T000615Z,0
1,20190111T000746Z,0
2,20190111T002136Z,0
3,20190111T002809Z,0
4,20190111T003735Z,0
5,20190111T004314Z,0
6,20190111T010722Z,0
7,20190111T013015Z,0
8,20190111T013356Z,0
9,20190111T014417Z,0
10,20190111T015407Z,0
11,20190111T020418Z,0
12,20190111T020457Z,0
13,20190111T020621Z,0
14,20190111T020829Z,0
15,20190111T022733Z,0
16,20190111T024312Z,0
17,20190111T024436Z,0
18,20190111T024912Z,0
19,20190111T025225Z,0
20,20190111T025520Z,0
21,20190111T030138Z,0
22,20190111T030500Z,0
23,20190111T031240Z,0
24,20190111T031336Z,0
25,20190111T031548Z,0
26,20190111T032911Z,0
27,20190111T035017Z,0
28,20190111T041314Z,0
29,20190111T041321Z,0
30,20190111T042239Z,0
31,20190111T044249Z,0
32,20190111T044935Z,0
33,20190111T050327Z,0
34,20190111T052028Z,0
35,20190111T052157Z,0
36,20190111T064556Z,0
37,20190111T064831Z,0
38,20190111T071419Z,0
39,20190111T072144Z,0
40,20190111T072720Z,0
41,20190111T073254Z,0
42,20190111T075617Z,0
43,20190111T081531Z,0
44,20190111T082414Z,0
45,20190111T082442Z,0
46,20190111T083433Z,0
47,20190111T083909Z,0
48,20190111T085019Z,0
49,20190111T085346Z,0
50,20190111T090046Z,0
51,20190111T090231Z,0
52,20190111T090611Z,0
53,20190111T090710Z,0
54,20190111T090823Z,0
55,20190111T090913Z,0
56,20190111T091115Z,0
57,20190111T091239Z,0
58,20190111T091507Z,0
59,20190111T091522Z,0
60,20190111T091531Z,0
61,20190111T091622Z,0
62,20190111T091940Z,0
63,20190111T092120Z,0
64,20190111T092356Z,0
65,20190111T092623Z,0
66,20190111T092809Z,0
67,20190111T092816Z,0
68,20190111T092914Z,0
69,20190111T093110Z,0
70,20190111T093321Z,0
71,20190111T093450Z,0
72,20190111T094322Z,0
73,20190111T095012Z,0
74,20190111T100130Z,0
75,20190111T100433Z,0
76,20190111T100547Z,0
77,20190111T100839Z,0
78,20190111T100948Z,0
79,20190111T101200Z,0
80,20190111T101322Z,0
81,20190111T101405Z,0
82,20190111T101454Z,0
83,20190111T101609Z,0
84,20190111T101701Z,0
85,20190111T101725Z,0
86,20190111T101821Z,0
87,20190111T101849Z,0
88,20190111T102032Z,0
89,20190111T102115Z,0
90,20190111T102206Z,0
91,20190111T102232Z,0
92,20190111T102308Z,0
93,20190111T102331Z,0
94,20190111T102343Z,0
95,20190111T102634Z,0
96,20190111T102643Z,0
97,20190111T102844Z,0
98,20190111T102957Z,0
99,20190111T103328Z,0
100,20190111T103420Z,0
101,20190111T103446Z,0
102,20190111T103459Z,0
103,20190111T103521Z,0
104,20190111T103541Z,0
105,20190111T103617Z,0
106,20190111T103658Z,0
107,20190111T103726Z,0
108,20190111T103742Z,0
109,20190111T103755Z,0
110,20190111T103806Z,0
111,20190111T103910Z,0
112,20190111T103917Z,0
113,20190111T103923Z,0
114,20190111T103939Z,0
115,20190111T104016Z,0
116,20190111T104026Z,0
117,20190111T104146Z,0
118,20190111T104203Z,0
119,20190111T104215Z,0
120,20190111T104301Z,0
121,20190111T104318Z,0
122,20190111T104338Z,0
123,20190111T104416Z,0
124,20190111T104432Z,0
125,20190111T104527Z,0
126,20190111T104618Z,0
127,20190111T104629Z,0
128,20190111T104646Z,0
129,20190111T104704Z,0
130,20190111T104726Z,0
131,20190111T104834Z,0
132,20190111T104850Z,0
133,20190111T104904Z,0
134,20190111T104933Z,0
135,20190111T104948Z,0
136,20190111T105005Z,0
137,20190111T105025Z,0
138,20190111T105034Z,0
139,20190111T105147Z,0
140,20190111T105218Z,0
141,20190111T105300Z,0
142,20190111T105327Z,0
143,20190111T105415Z,0
144,20190111T105421Z,0
145,20190111T105436Z,0
146,20190111T105500Z,0
147,20190111T105528Z,0
148,20190111T105538Z,0
149,20190111T105557Z,0
150,20190111T105617Z,0
151,20190111T105719Z,0
152,20190111T105725Z,0
153,20190111T105738Z,0
154,20190111T105747Z,0
155,20190111T105753Z,0
156,20190111T105807Z,0
157,20190111T105820Z,0
158,20190111T105849Z,0
159,20190111T105909Z,0
160,20190111T105919Z,0
161,20190111T105932Z,0
162,20190111T105951Z,0
163,20190111T110014Z,0
164,20190111T110024Z,0
165,20190111T110137Z,0
166,20190111T110148Z,0
167,20190111T110203Z,0
168,20190111T110226Z,0
169,20190111T110400Z,0
170,20190111T110442Z,0
171,20190111T110507Z,0
172,20190111T110530Z,0
173,20190111T110600Z,0
174,20190111T110638Z,0
175,20190111T110806Z,0
176,20190111T110834Z,0
177,20190111T110851Z,0
178,20190111T110907Z,0
179,20190111T110932Z,0
180,20190111T110952Z,0
181,20190111T110959Z,0
182,20190111T111012Z,0
183,20190111T111043Z,0
184,20190111T111109Z,0
185,20190111T111122Z,0
186,20190111T111154Z,0
187,20190111T111212Z,0
188,20190111T111233Z,0
189,20190111T111255Z,0
190,20190111T111310Z,0
191,20190111T111325Z,0
192,20190111T111348Z,0
193,20190111T111355Z,0
194,20190111T111405Z,0
195,20190111T111420Z,0
196,20190111T111449Z,0
197,20190111T111524Z,0
198,20190111T111541Z,0
199,20190111T111556Z,0
200,20190111T111629Z,0
201,20190111T111636Z,0
202,20190111T111658Z,0
203,20190111T111741Z,0
204,20190111T111818Z,0
205,20190111T111846Z,0
206,20190111T111913Z,0
207,20190111T111931Z,0
208,20190111T112020Z,0
209,20190111T112029Z,0
210,20190111T112040Z,0
211,20190111T112059Z,0
212,20190111T112203Z,0
213,20190111T112228Z,0
214,20190111T112249Z,0
215,20190111T112301Z,0
216,20190111T112321Z,0
217,20190111T112329Z,0
218,20190111T112344Z,0
219,20190111T112418Z,0
220,20190111T112452Z,0
221,20190111T112518Z,0
222,20190111T112555Z,0
223,20190111T112732Z,0
224,20190111T112743Z,0
225,20190111T112907Z,0
226,20190111T112919Z,0
227,20190111T112949Z,0
228,20190111T112959Z,0
229,20190111T113009Z,0
230,20190111T113025Z,0
231,20190111T113119Z,0
232,20190111T113138Z,0
233,20190111T113203Z,0
234,20190111T113302Z,0
235,20190111T113312Z,0
236,20190111T113417Z,0
237,20190111T113440Z,0
238,20190111T113516Z,0
239,20190111T113525Z,0
240,20190111T113537Z,0
241,20190111T113601Z,0
242,20190111T113622Z,0
243,20190111T113640Z,0
244,20190111T113648Z,0
245,20190111T113705Z,0
246,20190111T113742Z,0
247,20190111T113801Z,0
248,20190111T113830Z,0
249,20190111T113851Z,0
250,20190111T113918Z,0
251,20190111T113943Z,0
252,20190111T114013Z,0
253,20190111T114041Z,0
254,20190111T114114Z,0
255,20190111T114128Z,0
256,20190111T114158Z,0
