,event_id,stations,network_time,ref_time,ref_duration,group
0,20190123T000715Z,['1J.TI8C.'],0.0,2019-01-23T00:07:15.822000Z,0.53,0
1,20190123T012950Z,['1J.TI8C.'],0.0,2019-01-23T01:29:50.894000Z,0.116,0
2,20190123T025652Z,['1J.TI8C.'],0.0,2019-01-23T02:56:52.506000Z,0.134,0
3,20190123T041420Z,['1J.TI8C.'],0.0,2019-01-23T04:14:20.068000Z,5.814,0
4,20190123T065416Z,['1J.TI8C.'],0.0,2019-01-23T06:54:16.370000Z,0.352,0
5,20190123T074053Z,['1J.TI8C.'],0.0,2019-01-23T07:40:53.012000Z,0.128,0
6,20190123T081839Z,['1J.TI8C.'],0.0,2019-01-23T08:18:39.016000Z,12.084,0
7,20190123T090234Z,['1J.TI8C.'],0.0,2019-01-23T09:02:34.656000Z,11.424,0
8,20190123T101231Z,['1J.TI8C.'],0.0,2019-01-23T10:12:31.354000Z,13.738,0
9,20190123T101654Z,['1J.TI8C.'],0.0,2019-01-23T10:16:54.058000Z,7.996,0
10,20190123T103443Z,['1J.TI8C.'],0.0,2019-01-23T10:34:43.012000Z,0.272,0
11,20190123T104718Z,['1J.TI8C.'],0.0,2019-01-23T10:47:18.870000Z,0.138,0
12,20190123T111627Z,['1J.TI8C.'],0.0,2019-01-23T11:16:27.060000Z,0.308,0
13,20190123T123903Z,['1J.TI8C.'],0.0,2019-01-23T12:39:03.006000Z,0.178,0
14,20190123T124519Z,['1J.TI8C.'],0.0,2019-01-23T12:45:19.376000Z,0.254,0
15,20190123T130223Z,['1J.TI8C.'],0.0,2019-01-23T13:02:23.514000Z,0.192,0
16,20190123T131024Z,['1J.TI8C.'],0.0,2019-01-23T13:10:24.914000Z,0.236,0
17,20190123T133007Z,['1J.TI8C.'],0.0,2019-01-23T13:30:07.332000Z,0.222,0
18,20190123T133404Z,['1J.TI8C.'],0.0,2019-01-23T13:34:04.956000Z,0.186,0
19,20190123T134531Z,['1J.TI8C.'],0.0,2019-01-23T13:45:31.314000Z,0.24,0
20,20190123T135305Z,['1J.TI8C.'],0.0,2019-01-23T13:53:05.482000Z,0.322,0
21,20190123T135351Z,['1J.TI8C.'],0.0,2019-01-23T13:53:51.342000Z,1.026,0
22,20190123T141246Z,['1J.TI8C.'],0.0,2019-01-23T14:12:46.846000Z,0.098,0
23,20190123T141402Z,['1J.TI8C.'],0.0,2019-01-23T14:14:02.076000Z,1.146,0
24,20190123T144343Z,['1J.TI8C.'],0.0,2019-01-23T14:43:43.090000Z,0.282,0
25,20190123T145039Z,['1J.TI8C.'],0.0,2019-01-23T14:50:39.268000Z,0.22,0
26,20190123T154350Z,['1J.TI8C.'],0.0,2019-01-23T15:43:50.576000Z,0.276,0
27,20190123T155104Z,['1J.TI8C.'],0.0,2019-01-23T15:51:04.092000Z,0.234,0
28,20190123T161653Z,['1J.TI8C.'],0.0,2019-01-23T16:16:53.304000Z,0.42,0
29,20190123T162616Z,['1J.TI8C.'],0.0,2019-01-23T16:26:16.464000Z,0.23,0
30,20190123T163917Z,['1J.TI8C.'],0.0,2019-01-23T16:39:17.526000Z,0.29,0
31,20190123T165206Z,['1J.TI8C.'],0.0,2019-01-23T16:52:06.044000Z,0.214,0
32,20190123T165856Z,['1J.TI8C.'],0.0,2019-01-23T16:58:56.056000Z,0.174,0
33,20190123T202326Z,['1J.TI8C.'],0.0,2019-01-23T20:23:26.166000Z,0.12,0
34,20190123T210255Z,['1J.TI8C.'],0.0,2019-01-23T21:02:55.268000Z,0.178,0
35,20190123T214924Z,['1J.TI8C.'],0.0,2019-01-23T21:49:24.292000Z,0.138,0
36,20190123T214949Z,['1J.TI8C.'],0.0,2019-01-23T21:49:49.100000Z,0.208,0
37,20190123T230215Z,['1J.TI8C.'],0.0,2019-01-23T23:02:15.062000Z,0.146,0
38,20190123T230748Z,['1J.TI8C.'],0.0,2019-01-23T23:07:48.740000Z,14.012,0
39,20190123T231319Z,['1J.TI8C.'],0.0,2019-01-23T23:13:19.288000Z,0.24,0
