,event_id,group
0,20190125T001542Z,0
1,20190125T003949Z,0
2,20190125T010240Z,0
3,20190125T010750Z,0
4,20190125T011525Z,0
5,20190125T011931Z,0
6,20190125T014902Z,0
7,20190125T025217Z,0
8,20190125T060253Z,0
9,20190125T071110Z,0
10,20190125T072841Z,0
11,20190125T075201Z,0
12,20190125T081032Z,0
13,20190125T083058Z,0
14,20190125T085132Z,0
15,20190125T090421Z,0
16,20190125T092004Z,0
17,20190125T092523Z,0
18,20190125T100503Z,0
19,20190125T100800Z,0
20,20190125T101414Z,0
21,20190125T101950Z,0
22,20190125T104035Z,0
23,20190125T105251Z,0
24,20190125T110348Z,0
25,20190125T110820Z,0
26,20190125T110847Z,0
27,20190125T111451Z,0
28,20190125T112006Z,0
29,20190125T112801Z,0
30,20190125T112831Z,0
31,20190125T113349Z,0
32,20190125T114302Z,0
33,20190125T121714Z,0
34,20190125T122417Z,0
35,20190125T122822Z,0
36,20190125T123339Z,0
37,20190125T123414Z,0
38,20190125T124342Z,0
39,20190125T125318Z,0
40,20190125T130510Z,0
41,20190125T130822Z,0
42,20190125T133316Z,0
43,20190125T133347Z,0
44,20190125T134627Z,0
45,20190125T140342Z,0
46,20190125T142107Z,0
47,20190125T142853Z,0
48,20190125T144213Z,0
49,20190125T145133Z,0
50,20190125T145219Z,0
51,20190125T153633Z,0
52,20190125T154555Z,0
53,20190125T154608Z,0
54,20190125T155207Z,0
55,20190125T155330Z,0
56,20190125T155401Z,0
57,20190125T155518Z,0
58,20190125T155904Z,0
59,20190125T160327Z,0
60,20190125T161207Z,0
61,20190125T161447Z,0
62,20190125T161654Z,0
63,20190125T162845Z,0
64,20190125T164717Z,0
65,20190125T170841Z,0
66,20190125T171312Z,0
67,20190125T174620Z,0
68,20190125T182815Z,0
69,20190125T183147Z,0
70,20190125T183318Z,0
71,20190125T192733Z,0
72,20190125T193103Z,0
73,20190125T194052Z,0
74,20190125T194737Z,0
75,20190125T200826Z,0
76,20190125T201640Z,0
77,20190125T202541Z,0
78,20190125T203720Z,0
79,20190125T212546Z,0
80,20190125T212901Z,0
81,20190125T214648Z,0
82,20190125T215124Z,0
83,20190125T220547Z,0
84,20190125T221448Z,0
85,20190125T221517Z,0
86,20190125T222052Z,0
87,20190125T224614Z,0
88,20190125T224800Z,0
89,20190125T230444Z,0
90,20190125T231441Z,0
91,20190125T231611Z,0
92,20190125T231852Z,0
93,20190125T232232Z,0
94,20190125T233031Z,0
95,20190125T233710Z,0
96,20190125T233734Z,0
97,20190125T234814Z,0
