,event_id,stations,network_time,ref_time,ref_duration,group
0,20190126T004636Z,['1J.TI8C.'],0.0,2019-01-26T00:46:36.242000Z,0.464,0
1,20190126T010001Z,['1J.TI8C.'],0.0,2019-01-26T01:00:01.466000Z,0.35,0
2,20190126T010320Z,['1J.TI8C.'],0.0,2019-01-26T01:03:20.570000Z,9.354,0
3,20190126T012021Z,['1J.TI8C.'],0.0,2019-01-26T01:20:21.168000Z,6.488,0
4,20190126T012625Z,['1J.TI8C.'],0.0,2019-01-26T01:26:25.430000Z,0.126,0
5,20190126T013158Z,['1J.TI8C.'],0.0,2019-01-26T01:31:58.288000Z,1.72,0
6,20190126T013415Z,['1J.TI8C.'],0.0,2019-01-26T01:34:15.278000Z,0.398,0
7,20190126T020059Z,['1J.TI8C.'],0.0,2019-01-26T02:00:59.576000Z,9.048,0
8,20190126T021805Z,['1J.TI8C.'],0.0,2019-01-26T02:18:05.126000Z,8.304,0
9,20190126T021819Z,['1J.TI8C.'],0.0,2019-01-26T02:18:19.840000Z,14.144,0
10,20190126T030832Z,['1J.TI8C.'],0.0,2019-01-26T03:08:32.572000Z,15.03,0
11,20190126T031236Z,['1J.TI8C.'],0.0,2019-01-26T03:12:36.996000Z,11.67,0
12,20190126T032927Z,['1J.TI8C.'],0.0,2019-01-26T03:29:27.454000Z,8.922,0
13,20190126T040150Z,['1J.TI8C.'],0.0,2019-01-26T04:01:50.884000Z,20.298,0
14,20190126T041243Z,['1J.TI8C.'],0.0,2019-01-26T04:12:43.988000Z,7.208,0
15,20190126T041654Z,['1J.TI8C.'],0.0,2019-01-26T04:16:54.454000Z,1.666,0
16,20190126T043017Z,['1J.TI8C.'],0.0,2019-01-26T04:30:17.696000Z,0.87,0
17,20190126T043051Z,['1J.TI8C.'],0.0,2019-01-26T04:30:51.006000Z,5.19,0
18,20190126T044749Z,['1J.TI8C.'],0.0,2019-01-26T04:47:49.096000Z,1.108,0
19,20190126T045930Z,['1J.TI8C.'],0.0,2019-01-26T04:59:30.432000Z,12.63,0
20,20190126T050159Z,['1J.TI8C.'],0.0,2019-01-26T05:01:59.720000Z,13.172,0
21,20190126T053849Z,['1J.TI8C.'],0.0,2019-01-26T05:38:49.096000Z,9.656,0
22,20190126T055128Z,['1J.TI8C.'],0.0,2019-01-26T05:51:28.882000Z,15.35,0
23,20190126T063316Z,['1J.TI8C.'],0.0,2019-01-26T06:33:16.712000Z,17.514,0
24,20190126T063557Z,['1J.TI8C.'],0.0,2019-01-26T06:35:57.182000Z,2.51,0
25,20190126T065505Z,['1J.TI8C.'],0.0,2019-01-26T06:55:05.394000Z,14.68,0
26,20190126T065917Z,['1J.TI8C.'],0.0,2019-01-26T06:59:17.270000Z,6.076,0
27,20190126T070534Z,['1J.TI8C.'],0.0,2019-01-26T07:05:34.148000Z,6.67,0
28,20190126T071501Z,['1J.TI8C.'],0.0,2019-01-26T07:15:01.722000Z,5.786,0
29,20190126T071957Z,['1J.TI8C.'],0.0,2019-01-26T07:19:57.344000Z,12.846,0
30,20190126T073838Z,['1J.TI8C.'],0.0,2019-01-26T07:38:38.952000Z,11.174,0
31,20190126T074459Z,['1J.TI8C.'],0.0,2019-01-26T07:44:59.246000Z,3.984,0
32,20190126T080402Z,['1J.TI8C.'],0.0,2019-01-26T08:04:02.792000Z,2.882,0
33,20190126T082124Z,['1J.TI8C.'],0.0,2019-01-26T08:21:24.134000Z,10.472,0
34,20190126T082317Z,['1J.TI8C.'],0.0,2019-01-26T08:23:17.840000Z,27.768,0
