,event_id,group
0,20190121T002247Z,0
1,20190121T005128Z,0
2,20190121T044758Z,0
3,20190121T062453Z,0
4,20190121T071511Z,0
5,20190121T071809Z,0
6,20190121T071949Z,0
7,20190121T074225Z,0
8,20190121T082522Z,0
9,20190121T082923Z,0
10,20190121T082934Z,0
11,20190121T083232Z,0
12,20190121T085155Z,0
13,20190121T090413Z,0
14,20190121T091014Z,0
15,20190121T094050Z,0
16,20190121T095836Z,0
17,20190121T095904Z,0
18,20190121T100709Z,0
19,20190121T102856Z,0
20,20190121T110829Z,0
21,20190121T121002Z,0
22,20190121T123506Z,0
23,20190121T123719Z,0
24,20190121T123859Z,0
25,20190121T124138Z,0
26,20190121T124205Z,0
27,20190121T124312Z,0
28,20190121T124652Z,0
29,20190121T124756Z,0
30,20190121T124925Z,0
31,20190121T124959Z,0
32,20190121T125045Z,0
33,20190121T125229Z,0
34,20190121T125401Z,0
35,20190121T130129Z,0
36,20190121T130235Z,0
37,20190121T130737Z,0
38,20190121T131418Z,0
39,20190121T132202Z,0
40,20190121T132619Z,0
41,20190121T132721Z,0
42,20190121T132754Z,0
43,20190121T132858Z,0
44,20190121T132915Z,0
45,20190121T133113Z,0
46,20190121T133301Z,0
47,20190121T133323Z,0
48,20190121T133350Z,0
49,20190121T133516Z,0
50,20190121T133529Z,0
51,20190121T133726Z,0
52,20190121T133849Z,0
53,20190121T134023Z,0
54,20190121T134044Z,0
55,20190121T134049Z,0
56,20190121T134108Z,0
57,20190121T134301Z,0
58,20190121T134401Z,0
59,20190121T134502Z,0
60,20190121T134532Z,0
61,20190121T134902Z,0
62,20190121T141453Z,0
63,20190121T143520Z,0
64,20190121T143845Z,0
65,20190121T145634Z,0
66,20190121T150306Z,0
67,20190121T150518Z,0
68,20190121T160135Z,0
69,20190121T162847Z,0
70,20190121T164015Z,0
71,20190121T172422Z,0
72,20190121T173301Z,0
73,20190121T173514Z,0
74,20190121T174840Z,0
75,20190121T183529Z,0
76,20190121T183716Z,0
77,20190121T184127Z,0
78,20190121T194348Z,0
79,20190121T200730Z,0
80,20190121T221457Z,0
81,20190121T224814Z,0
82,20190121T235053Z,0
