,event_id,group
0,20190119T001018Z,0
1,20190119T001516Z,0
2,20190119T002836Z,0
3,20190119T004125Z,0
4,20190119T005739Z,0
5,20190119T011128Z,0
6,20190119T011813Z,0
7,20190119T014041Z,0
8,20190119T021132Z,0
9,20190119T024546Z,0
10,20190119T040414Z,0
11,20190119T045913Z,0
12,20190119T051203Z,0
13,20190119T054143Z,0
14,20190119T054445Z,0
15,20190119T055211Z,0
16,20190119T060101Z,0
17,20190119T061618Z,0
18,20190119T062654Z,0
19,20190119T064408Z,0
20,20190119T064832Z,0
21,20190119T065631Z,0
22,20190119T071945Z,0
23,20190119T072943Z,0
24,20190119T073316Z,0
25,20190119T073933Z,0
26,20190119T074009Z,0
27,20190119T075137Z,0
28,20190119T075242Z,0
29,20190119T080103Z,0
30,20190119T080238Z,0
31,20190119T080541Z,0
32,20190119T080906Z,0
33,20190119T081303Z,0
34,20190119T081519Z,0
35,20190119T082022Z,0
36,20190119T085216Z,0
37,20190119T090505Z,0
38,20190119T092352Z,0
39,20190119T094551Z,0
40,20190119T094607Z,0
41,20190119T094647Z,0
42,20190119T101943Z,0
43,20190119T102052Z,0
44,20190119T103614Z,0
45,20190119T105253Z,0
46,20190119T105312Z,0
47,20190119T110208Z,0
48,20190119T112035Z,0
49,20190119T115045Z,0
50,20190119T115732Z,0
51,20190119T122038Z,0
52,20190119T122355Z,0
53,20190119T124357Z,0
54,20190119T125537Z,0
55,20190119T130057Z,0
56,20190119T131922Z,0
57,20190119T132156Z,0
58,20190119T132324Z,0
59,20190119T132650Z,0
60,20190119T132858Z,0
61,20190119T134621Z,0
62,20190119T134858Z,0
63,20190119T140653Z,0
64,20190119T141238Z,0
65,20190119T141822Z,0
66,20190119T142531Z,0
67,20190119T144838Z,0
68,20190119T145953Z,0
69,20190119T151828Z,0
70,20190119T152421Z,0
71,20190119T152527Z,0
72,20190119T153735Z,0
73,20190119T154357Z,0
74,20190119T154446Z,0
75,20190119T154705Z,0
76,20190119T154927Z,0
77,20190119T154948Z,0
78,20190119T161556Z,0
79,20190119T161849Z,0
80,20190119T162225Z,0
81,20190119T162359Z,0
82,20190119T162436Z,0
83,20190119T162526Z,0
84,20190119T163105Z,0
85,20190119T163324Z,0
86,20190119T163453Z,0
87,20190119T163821Z,0
88,20190119T163847Z,0
89,20190119T163907Z,0
90,20190119T164014Z,0
91,20190119T164030Z,0
92,20190119T164059Z,0
93,20190119T164110Z,0
94,20190119T164157Z,0
95,20190119T164308Z,0
96,20190119T164442Z,0
97,20190119T164656Z,0
98,20190119T164813Z,0
99,20190119T164851Z,0
100,20190119T164940Z,0
101,20190119T164948Z,0
102,20190119T165013Z,0
103,20190119T165039Z,0
104,20190119T165050Z,0
105,20190119T165123Z,0
106,20190119T165533Z,0
107,20190119T165541Z,0
108,20190119T165746Z,0
109,20190119T170301Z,0
110,20190119T171141Z,0
111,20190119T171948Z,0
112,20190119T172918Z,0
113,20190119T174252Z,0
114,20190119T174321Z,0
115,20190119T174419Z,0
116,20190119T174536Z,0
117,20190119T174949Z,0
118,20190119T175105Z,0
119,20190119T175135Z,0
120,20190119T175321Z,0
121,20190119T175609Z,0
122,20190119T175942Z,0
123,20190119T181736Z,0
124,20190119T185417Z,0
125,20190119T200159Z,0
126,20190119T200405Z,0
127,20190119T201108Z,0
128,20190119T203015Z,0
129,20190119T220305Z,0
130,20190119T231233Z,0
131,20190119T231529Z,0
132,20190119T234702Z,0
