,event_id,stations,network_time,ref_time,ref_duration,group
0,20190115T000000Z,['1J.TI3B.'],0.0,2019-01-15T00:00:00.940000Z,0.226,0
1,20190115T000228Z,['1J.TI3B.'],0.0,2019-01-15T00:02:28.164000Z,0.234,0
2,20190115T000454Z,['1J.TI3B.'],0.0,2019-01-15T00:04:54.674000Z,4.694,0
3,20190115T000542Z,['1J.TI3B.'],0.0,2019-01-15T00:05:42.450000Z,1.252,0
4,20190115T000630Z,['1J.TI3B.'],0.0,2019-01-15T00:06:30.546000Z,0.268,0
5,20190115T000856Z,['1J.TI3B.'],0.0,2019-01-15T00:08:56.100000Z,0.158,0
6,20190115T000944Z,['1J.TI3B.'],0.0,2019-01-15T00:09:44.590000Z,0.272,0
7,20190115T001135Z,['1J.TI3B.'],0.0,2019-01-15T00:11:35.330000Z,0.36,0
8,20190115T001152Z,['1J.TI3B.'],0.0,2019-01-15T00:11:52.140000Z,0.156,0
9,20190115T001309Z,['1J.TI3B.'],0.0,2019-01-15T00:13:09.080000Z,0.528,0
10,20190115T001417Z,['1J.TI3B.'],0.0,2019-01-15T00:14:17.674000Z,0.15,0
11,20190115T001547Z,['1J.TI3B.'],0.0,2019-01-15T00:15:47.290000Z,0.138,0
12,20190115T001615Z,['1J.TI3B.'],0.0,2019-01-15T00:16:15.244000Z,0.388,0
13,20190115T001635Z,['1J.TI3B.'],0.0,2019-01-15T00:16:35.656000Z,0.206,0
14,20190115T001705Z,['1J.TI3B.'],0.0,2019-01-15T00:17:05.144000Z,0.136,0
15,20190115T001722Z,['1J.TI3B.'],0.0,2019-01-15T00:17:22.788000Z,0.53,0
16,20190115T001756Z,['1J.TI3B.'],0.0,2019-01-15T00:17:56.006000Z,0.398,0
17,20190115T001838Z,['1J.TI3B.'],0.0,2019-01-15T00:18:38.368000Z,0.188,0
18,20190115T001943Z,['1J.TI3B.'],0.0,2019-01-15T00:19:43.684000Z,0.722,0
19,20190115T002020Z,['1J.TI3B.'],0.0,2019-01-15T00:20:20.098000Z,0.216,0
20,20190115T002616Z,['1J.TI3B.'],0.0,2019-01-15T00:26:16.866000Z,1.636,0
21,20190115T002637Z,['1J.TI3B.'],0.0,2019-01-15T00:26:37.134000Z,0.162,0
22,20190115T002643Z,['1J.TI3B.'],0.0,2019-01-15T00:26:43.102000Z,0.27,0
23,20190115T002718Z,['1J.TI3B.'],0.0,2019-01-15T00:27:18.230000Z,9.778,0
24,20190115T003003Z,['1J.TI3B.'],0.0,2019-01-15T00:30:03.892000Z,0.12,0
25,20190115T003054Z,['1J.TI3B.'],0.0,2019-01-15T00:30:54.496000Z,0.394,0
26,20190115T003328Z,['1J.TI3B.'],0.0,2019-01-15T00:33:28.606000Z,2.022,0
27,20190115T003658Z,['1J.TI3B.'],0.0,2019-01-15T00:36:58.716000Z,0.22,0
28,20190115T003723Z,['1J.TI3B.'],0.0,2019-01-15T00:37:23.080000Z,1.508,0
29,20190115T003809Z,['1J.TI3B.'],0.0,2019-01-15T00:38:09.260000Z,0.484,0
30,20190115T003925Z,['1J.TI3B.'],0.0,2019-01-15T00:39:25.840000Z,0.168,0
31,20190115T004057Z,['1J.TI3B.'],0.0,2019-01-15T00:40:57.438000Z,0.234,0
32,20190115T004333Z,['1J.TI3B.'],0.0,2019-01-15T00:43:33.320000Z,0.178,0
33,20190115T004347Z,['1J.TI3B.'],0.0,2019-01-15T00:43:47.746000Z,0.73,0
34,20190115T004434Z,['1J.TI3B.'],0.0,2019-01-15T00:44:34.772000Z,0.322,0
35,20190115T004510Z,['1J.TI3B.'],0.0,2019-01-15T00:45:10.954000Z,0.326,0
36,20190115T004553Z,['1J.TI3B.'],0.0,2019-01-15T00:45:53.568000Z,0.158,0
37,20190115T004928Z,['1J.TI3B.'],0.0,2019-01-15T00:49:28.018000Z,0.306,0
38,20190115T004958Z,['1J.TI3B.'],0.0,2019-01-15T00:49:58.770000Z,20.882,0
39,20190115T005129Z,['1J.TI3B.'],0.0,2019-01-15T00:51:29.750000Z,0.784,0
40,20190115T005229Z,['1J.TI3B.'],0.0,2019-01-15T00:52:29.942000Z,0.236,0
41,20190115T005919Z,['1J.TI3B.'],0.0,2019-01-15T00:59:19.108000Z,0.142,0
42,20190115T010023Z,['1J.TI3B.'],0.0,2019-01-15T01:00:23.230000Z,1.504,0
43,20190115T010313Z,['1J.TI3B.'],0.0,2019-01-15T01:03:13.690000Z,0.346,0
44,20190115T010456Z,['1J.TI3B.'],0.0,2019-01-15T01:04:56.242000Z,3.396,0
45,20190115T010524Z,['1J.TI3B.'],0.0,2019-01-15T01:05:24.834000Z,0.322,0
46,20190115T010735Z,['1J.TI3B.'],0.0,2019-01-15T01:07:35.346000Z,0.16,0
47,20190115T010803Z,['1J.TI3B.'],0.0,2019-01-15T01:08:03.536000Z,1.312,0
48,20190115T010826Z,['1J.TI3B.'],0.0,2019-01-15T01:08:26.290000Z,0.228,0
49,20190115T010904Z,['1J.TI3B.'],0.0,2019-01-15T01:09:04.676000Z,0.218,0
50,20190115T010953Z,['1J.TI3B.'],0.0,2019-01-15T01:09:53.186000Z,0.196,0
51,20190115T011125Z,['1J.TI3B.'],0.0,2019-01-15T01:11:25.976000Z,0.132,0
52,20190115T011156Z,['1J.TI3B.'],0.0,2019-01-15T01:11:56.950000Z,0.51,0
53,20190115T011215Z,['1J.TI3B.'],0.0,2019-01-15T01:12:15.114000Z,4.494,0
54,20190115T011347Z,['1J.TI3B.'],0.0,2019-01-15T01:13:47.620000Z,0.17,0
55,20190115T011413Z,['1J.TI3B.'],0.0,2019-01-15T01:14:13.874000Z,0.18,0
56,20190115T011454Z,['1J.TI3B.'],0.0,2019-01-15T01:14:54.534000Z,0.27,0
57,20190115T011527Z,['1J.TI3B.'],0.0,2019-01-15T01:15:27.944000Z,0.23,0
