,event_id,stations,network_time,ref_time,ref_duration,group
0,20190110T000052Z,['1J.TI3B.'],0.0,2019-01-10T00:00:52.776000Z,5.42,0
1,20190110T000742Z,['1J.TI3B.'],0.0,2019-01-10T00:07:42.582000Z,7.426,0
2,20190110T000935Z,['1J.TI3B.'],0.0,2019-01-10T00:09:35.160000Z,0.656,0
3,20190110T001252Z,['1J.TI3B.'],0.0,2019-01-10T00:12:52.502000Z,11.908,0
4,20190110T001456Z,['1J.TI3B.'],0.0,2019-01-10T00:14:56.628000Z,0.416,0
5,20190110T001518Z,['1J.TI3B.'],0.0,2019-01-10T00:15:18.426000Z,0.734,0
6,20190110T001759Z,['1J.TI3B.'],0.0,2019-01-10T00:17:59.042000Z,21.42,0
7,20190110T001919Z,['1J.TI3B.'],0.0,2019-01-10T00:19:19.596000Z,0.594,0
8,20190110T001932Z,['1J.TI3B.'],0.0,2019-01-10T00:19:32.210000Z,4.536,0
9,20190110T003656Z,['1J.TI3B.'],0.0,2019-01-10T00:36:56.958000Z,0.54,0
10,20190110T003905Z,['1J.TI3B.'],0.0,2019-01-10T00:39:05.854000Z,0.304,0
11,20190110T004125Z,['1J.TI3B.'],0.0,2019-01-10T00:41:25.482000Z,1.25,0
12,20190110T004149Z,['1J.TI3B.'],0.0,2019-01-10T00:41:49.218000Z,2.23,0
13,20190110T004528Z,['1J.TI3B.'],0.0,2019-01-10T00:45:28.544000Z,2.542,0
14,20190110T005035Z,['1J.TI3B.'],0.0,2019-01-10T00:50:35.834000Z,5.11,0
15,20190110T005414Z,['1J.TI3B.'],0.0,2019-01-10T00:54:14.580000Z,6.12,0
16,20190110T005434Z,['1J.TI3B.'],0.0,2019-01-10T00:54:34.376000Z,10.102,0
17,20190110T005500Z,['1J.TI3B.'],0.0,2019-01-10T00:55:00.066000Z,0.67,0
18,20190110T005523Z,['1J.TI3B.'],0.0,2019-01-10T00:55:23.200000Z,0.528,0
19,20190110T005545Z,['1J.TI3B.'],0.0,2019-01-10T00:55:45.642000Z,0.312,0
20,20190110T005924Z,['1J.TI3B.'],0.0,2019-01-10T00:59:24.678000Z,0.348,0
21,20190110T010822Z,['1J.TI3B.'],0.0,2019-01-10T01:08:22.016000Z,0.2,0
22,20190110T020015Z,['1J.TI3B.'],0.0,2019-01-10T02:00:15.856000Z,21.42,0
23,20190110T020047Z,['1J.TI3B.'],0.0,2019-01-10T02:00:47.396000Z,12.51,0
24,20190110T020105Z,['1J.TI3B.'],0.0,2019-01-10T02:01:05.678000Z,0.718,0
25,20190110T020121Z,['1J.TI3B.'],0.0,2019-01-10T02:01:21.374000Z,2.04,0
26,20190110T020147Z,['1J.TI3B.'],0.0,2019-01-10T02:01:47.060000Z,3.144,0
27,20190110T020200Z,['1J.TI3B.'],0.0,2019-01-10T02:02:00.868000Z,3.468,0
28,20190110T022450Z,['1J.TI3B.'],0.0,2019-01-10T02:24:50.380000Z,5.372,0
29,20190110T041905Z,['1J.TI3B.'],0.0,2019-01-10T04:19:05.616000Z,0.354,0
30,20190110T051827Z,['1J.TI3B.'],0.0,2019-01-10T05:18:27.518000Z,0.328,0
31,20190110T060555Z,['1J.TI3B.'],0.0,2019-01-10T06:05:55.520000Z,0.432,0
32,20190110T060605Z,['1J.TI3B.'],0.0,2019-01-10T06:06:05.300000Z,0.318,0
33,20190110T060844Z,['1J.TI3B.'],0.0,2019-01-10T06:08:44.344000Z,0.456,0
34,20190110T060904Z,['1J.TI3B.'],0.0,2019-01-10T06:09:04.146000Z,0.46,0
35,20190110T061240Z,['1J.TI3B.'],0.0,2019-01-10T06:12:40.416000Z,0.186,0
36,20190110T061711Z,['1J.TI3B.'],0.0,2019-01-10T06:17:11.194000Z,0.686,0
37,20190110T061822Z,['1J.TI3B.'],0.0,2019-01-10T06:18:22.688000Z,0.222,0
38,20190110T062639Z,['1J.TI3B.'],0.0,2019-01-10T06:26:39.932000Z,0.556,0
39,20190110T070633Z,['1J.TI3B.'],0.0,2019-01-10T07:06:33.886000Z,0.194,0
40,20190110T074418Z,['1J.TI3B.'],0.0,2019-01-10T07:44:18.706000Z,0.14,0
41,20190110T085450Z,['1J.TI3B.'],0.0,2019-01-10T08:54:50.362000Z,0.628,0
42,20190110T085738Z,['1J.TI3B.'],0.0,2019-01-10T08:57:38.214000Z,0.254,0
43,20190110T085851Z,['1J.TI3B.'],0.0,2019-01-10T08:58:51.110000Z,0.294,0
44,20190110T090102Z,['1J.TI3B.'],0.0,2019-01-10T09:01:02.174000Z,0.262,0
45,20190110T090429Z,['1J.TI3B.'],0.0,2019-01-10T09:04:29.158000Z,0.564,0
46,20190110T090741Z,['1J.TI3B.'],0.0,2019-01-10T09:07:41.414000Z,0.844,0
47,20190110T091007Z,['1J.TI3B.'],0.0,2019-01-10T09:10:07.082000Z,0.378,0
48,20190110T091036Z,['1J.TI3B.'],0.0,2019-01-10T09:10:36.436000Z,1.454,0
49,20190110T091502Z,['1J.TI3B.'],0.0,2019-01-10T09:15:02.334000Z,0.384,0
50,20190110T094514Z,['1J.TI3B.'],0.0,2019-01-10T09:45:14.120000Z,0.362,0
51,20190110T094621Z,['1J.TI3B.'],0.0,2019-01-10T09:46:21.574000Z,0.476,0
52,20190110T095021Z,['1J.TI3B.'],0.0,2019-01-10T09:50:21.808000Z,2.232,0
53,20190110T095204Z,['1J.TI3B.'],0.0,2019-01-10T09:52:04.702000Z,0.212,0
54,20190110T095300Z,['1J.TI3B.'],0.0,2019-01-10T09:53:00.332000Z,0.274,0
55,20190110T095356Z,['1J.TI3B.'],0.0,2019-01-10T09:53:56.936000Z,1.348,0
56,20190110T095541Z,['1J.TI3B.'],0.0,2019-01-10T09:55:41.760000Z,1.034,0
57,20190110T095956Z,['1J.TI3B.'],0.0,2019-01-10T09:59:56.412000Z,0.996,0
58,20190110T100025Z,['1J.TI3B.'],0.0,2019-01-10T10:00:25.846000Z,0.984,0
59,20190110T100101Z,['1J.TI3B.'],0.0,2019-01-10T10:01:01.230000Z,0.536,0
60,20190110T100316Z,['1J.TI3B.'],0.0,2019-01-10T10:03:16.670000Z,4.946,0
61,20190110T100528Z,['1J.TI3B.'],0.0,2019-01-10T10:05:28.694000Z,0.712,0
62,20190110T100547Z,['1J.TI3B.'],0.0,2019-01-10T10:05:47.678000Z,0.278,0
63,20190110T100735Z,['1J.TI3B.'],0.0,2019-01-10T10:07:35.380000Z,0.89,0
64,20190110T100929Z,['1J.TI3B.'],0.0,2019-01-10T10:09:29.410000Z,0.834,0
65,20190110T100945Z,['1J.TI3B.'],0.0,2019-01-10T10:09:45.018000Z,0.284,0
66,20190110T101128Z,['1J.TI3B.'],0.0,2019-01-10T10:11:28.396000Z,1.202,0
67,20190110T101153Z,['1J.TI3B.'],0.0,2019-01-10T10:11:53.512000Z,1.504,0
68,20190110T101306Z,['1J.TI3B.'],0.0,2019-01-10T10:13:06.722000Z,0.574,0
69,20190110T101344Z,['1J.TI3B.'],0.0,2019-01-10T10:13:44.152000Z,1.306,0
70,20190110T101447Z,['1J.TI3B.'],0.0,2019-01-10T10:14:47.548000Z,0.29,0
71,20190110T101505Z,['1J.TI3B.'],0.0,2019-01-10T10:15:05.418000Z,0.408,0
72,20190110T101821Z,['1J.TI3B.'],0.0,2019-01-10T10:18:21.764000Z,0.464,0
73,20190110T102207Z,['1J.TI3B.'],0.0,2019-01-10T10:22:07.788000Z,1.218,0
74,20190110T102306Z,['1J.TI3B.'],0.0,2019-01-10T10:23:06.604000Z,0.376,0
75,20190110T102437Z,['1J.TI3B.'],0.0,2019-01-10T10:24:37.628000Z,0.47,0
76,20190110T102505Z,['1J.TI3B.'],0.0,2019-01-10T10:25:05.866000Z,0.792,0
77,20190110T102550Z,['1J.TI3B.'],0.0,2019-01-10T10:25:50.048000Z,0.822,0
78,20190110T102629Z,['1J.TI3B.'],0.0,2019-01-10T10:26:29.134000Z,2.308,0
79,20190110T102740Z,['1J.TI3B.'],0.0,2019-01-10T10:27:40.572000Z,0.182,0
80,20190110T102915Z,['1J.TI3B.'],0.0,2019-01-10T10:29:15.818000Z,0.578,0
81,20190110T103744Z,['1J.TI3B.'],0.0,2019-01-10T10:37:44.722000Z,1.346,0
82,20190110T103933Z,['1J.TI3B.'],0.0,2019-01-10T10:39:33.070000Z,1.428,0
83,20190110T104255Z,['1J.TI3B.'],0.0,2019-01-10T10:42:55.802000Z,0.172,0
84,20190110T104341Z,['1J.TI3B.'],0.0,2019-01-10T10:43:41.964000Z,0.37,0
85,20190110T105836Z,['1J.TI3B.'],0.0,2019-01-10T10:58:36.424000Z,0.312,0
86,20190110T110056Z,['1J.TI3B.'],0.0,2019-01-10T11:00:56.350000Z,0.444,0
87,20190110T110444Z,['1J.TI3B.'],0.0,2019-01-10T11:04:44.358000Z,0.362,0
88,20190110T110631Z,['1J.TI3B.'],0.0,2019-01-10T11:06:31.850000Z,0.164,0
89,20190110T113505Z,['1J.TI3B.'],0.0,2019-01-10T11:35:05.752000Z,0.16,0
90,20190110T114836Z,['1J.TI3B.'],0.0,2019-01-10T11:48:36.486000Z,0.322,0
