,event_id,station,components,time,duration
0,20190117T000437Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:04:37.250000Z,5.208
1,20190117T000938Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:09:38.642000Z,0.29
2,20190117T001126Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:11:26.788000Z,0.314
3,20190117T001216Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:12:16.442000Z,0.302
4,20190117T001406Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:14:06.102000Z,2.808
5,20190117T001655Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:16:55.030000Z,3.366
6,20190117T001859Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:18:59.458000Z,0.278
7,20190117T001924Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:19:24.232000Z,0.336
8,20190117T002454Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:24:54.726000Z,0.38
9,20190117T003910Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:39:10.932000Z,12.262
10,20190117T004038Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:40:38.344000Z,11.482
11,20190117T004508Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:45:08.844000Z,10.24
12,20190117T005608Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:56:08.102000Z,6.032
13,20190117T005927Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T00:59:27.136000Z,3.082
14,20190117T010533Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T01:05:33.486000Z,0.308
15,20190117T011648Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T01:16:48.698000Z,6.116
16,20190117T011904Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T01:19:04.666000Z,3.116
17,20190117T012202Z,1J.TI3B.,"['CH1', 'CH2', 'CHZ']",2019-01-17T01:22:02.212000Z,11.446
