,event_id,group
0,20190115T000000Z,0
1,20190115T000228Z,0
2,20190115T000454Z,0
3,20190115T000542Z,0
4,20190115T000630Z,0
5,20190115T000856Z,0
6,20190115T000944Z,0
7,20190115T001135Z,0
8,20190115T001152Z,0
9,20190115T001309Z,0
10,20190115T001417Z,0
11,20190115T001547Z,0
12,20190115T001615Z,0
13,20190115T001635Z,0
14,20190115T001705Z,0
15,20190115T001722Z,0
16,20190115T001756Z,0
17,20190115T001838Z,0
18,20190115T001943Z,0
19,20190115T002020Z,0
20,20190115T002616Z,0
21,20190115T002637Z,0
22,20190115T002643Z,0
23,20190115T002718Z,0
24,20190115T003003Z,0
25,20190115T003054Z,0
26,20190115T003328Z,0
27,20190115T003658Z,0
28,20190115T003723Z,0
29,20190115T003809Z,0
30,20190115T003925Z,0
31,20190115T004057Z,0
32,20190115T004333Z,0
33,20190115T004347Z,0
34,20190115T004434Z,0
35,20190115T004510Z,0
36,20190115T004553Z,0
37,20190115T004928Z,0
38,20190115T004958Z,0
39,20190115T005129Z,0
40,20190115T005229Z,0
41,20190115T005919Z,0
42,20190115T010023Z,0
43,20190115T010313Z,0
44,20190115T010456Z,0
45,20190115T010524Z,0
46,20190115T010735Z,0
47,20190115T010803Z,0
48,20190115T010826Z,0
49,20190115T010904Z,0
50,20190115T010953Z,0
51,20190115T011125Z,0
52,20190115T011156Z,0
53,20190115T011215Z,0
54,20190115T011347Z,0
55,20190115T011413Z,0
56,20190115T011454Z,0
57,20190115T011527Z,0
58,20190115T011824Z,0
59,20190115T012215Z,0
60,20190115T012430Z,0
61,20190115T012633Z,0
62,20190115T012806Z,0
63,20190115T013302Z,0
64,20190115T013526Z,0
65,20190115T013637Z,0
66,20190115T013722Z,0
67,20190115T013852Z,0
68,20190115T013939Z,0
69,20190115T014038Z,0
70,20190115T014047Z,0
71,20190115T015050Z,0
72,20190115T015902Z,0
73,20190115T015915Z,0
74,20190115T015951Z,0
75,20190115T020228Z,0
76,20190115T020235Z,0
77,20190115T020439Z,0
78,20190115T021143Z,0
79,20190115T022150Z,0
80,20190115T024633Z,0
81,20190115T024708Z,0
82,20190115T025400Z,0
83,20190115T031214Z,0
84,20190115T034009Z,0
85,20190115T051408Z,0
86,20190115T054535Z,0
87,20190115T060625Z,0
88,20190115T060635Z,0
89,20190115T060830Z,0
90,20190115T060835Z,0
91,20190115T060919Z,0
92,20190115T060931Z,0
93,20190115T061237Z,0
94,20190115T062042Z,0
95,20190115T062733Z,0
96,20190115T062758Z,0
97,20190115T062932Z,0
98,20190115T062943Z,0
99,20190115T063032Z,0
100,20190115T063223Z,0
101,20190115T063303Z,0
102,20190115T063929Z,0
103,20190115T064233Z,0
104,20190115T064902Z,0
105,20190115T070256Z,0
106,20190115T070853Z,0
107,20190115T070926Z,0
108,20190115T070939Z,0
109,20190115T071012Z,0
110,20190115T071257Z,0
111,20190115T071531Z,0
112,20190115T071813Z,0
113,20190115T071842Z,0
114,20190115T071936Z,0
115,20190115T071952Z,0
116,20190115T072111Z,0
117,20190115T072214Z,0
118,20190115T072310Z,0
119,20190115T072629Z,0
120,20190115T072823Z,0
121,20190115T072929Z,0
122,20190115T073101Z,0
123,20190115T073410Z,0
124,20190115T073532Z,0
125,20190115T073738Z,0
126,20190115T073817Z,0
127,20190115T074000Z,0
128,20190115T074139Z,0
129,20190115T074957Z,0
130,20190115T075421Z,0
131,20190115T080011Z,0
132,20190115T080143Z,0
133,20190115T081047Z,0
134,20190115T081132Z,0
135,20190115T081230Z,0
136,20190115T081404Z,0
137,20190115T081433Z,0
138,20190115T081751Z,0
139,20190115T082218Z,0
140,20190115T082502Z,0
141,20190115T082901Z,0
142,20190115T082918Z,0
143,20190115T082949Z,0
144,20190115T083341Z,0
145,20190115T083609Z,0
146,20190115T083910Z,0
147,20190115T084255Z,0
148,20190115T084426Z,0
149,20190115T084603Z,0
150,20190115T084800Z,0
151,20190115T084846Z,0
152,20190115T084923Z,0
153,20190115T085128Z,0
154,20190115T085251Z,0
155,20190115T085300Z,0
156,20190115T085524Z,0
157,20190115T085605Z,0
158,20190115T085807Z,0
159,20190115T085933Z,0
160,20190115T085945Z,0
161,20190115T090256Z,0
162,20190115T090559Z,0
163,20190115T090628Z,0
164,20190115T090645Z,0
165,20190115T090924Z,0
166,20190115T091301Z,0
167,20190115T091344Z,0
168,20190115T092337Z,0
169,20190115T092349Z,0
170,20190115T092451Z,0
171,20190115T092507Z,0
172,20190115T093334Z,0
173,20190115T093945Z,0
174,20190115T094039Z,0
175,20190115T094157Z,0
176,20190115T094322Z,0
