,event_id,group
0,20190112T011917Z,0
1,20190112T025334Z,0
2,20190112T032826Z,0
3,20190112T034406Z,0
4,20190112T035814Z,0
5,20190112T042323Z,0
6,20190112T045456Z,0
7,20190112T051926Z,0
8,20190112T061029Z,0
9,20190112T062537Z,0
10,20190112T062838Z,0
11,20190112T063750Z,0
12,20190112T071756Z,0
13,20190112T095528Z,0
14,20190112T095902Z,0
15,20190112T105302Z,0
16,20190112T115828Z,0
17,20190112T120609Z,0
18,20190112T124255Z,0
19,20190112T125041Z,0
20,20190112T125356Z,0
21,20190112T125613Z,0
22,20190112T130415Z,0
23,20190112T130519Z,0
24,20190112T131212Z,0
25,20190112T131714Z,0
26,20190112T131918Z,0
27,20190112T132715Z,0
28,20190112T133006Z,0
29,20190112T133242Z,0
30,20190112T133937Z,0
31,20190112T134814Z,0
32,20190112T135502Z,0
33,20190112T135546Z,0
34,20190112T135806Z,0
35,20190112T135901Z,0
36,20190112T135939Z,0
37,20190112T140027Z,0
38,20190112T140430Z,0
39,20190112T140530Z,0
40,20190112T140542Z,0
41,20190112T140618Z,0
42,20190112T140705Z,0
43,20190112T140759Z,0
44,20190112T141229Z,0
45,20190112T141440Z,0
46,20190112T141619Z,0
47,20190112T141647Z,0
48,20190112T141712Z,0
49,20190112T141849Z,0
50,20190112T142136Z,0
51,20190112T142352Z,0
52,20190112T142758Z,0
53,20190112T142825Z,0
54,20190112T142923Z,0
55,20190112T143046Z,0
56,20190112T143141Z,0
57,20190112T143407Z,0
58,20190112T143506Z,0
59,20190112T143512Z,0
60,20190112T143713Z,0
61,20190112T143753Z,0
62,20190112T143847Z,0
63,20190112T144210Z,0
64,20190112T144240Z,0
65,20190112T144307Z,0
66,20190112T144952Z,0
67,20190112T145028Z,0
68,20190112T145052Z,0
69,20190112T145151Z,0
70,20190112T145159Z,0
71,20190112T145511Z,0
72,20190112T145645Z,0
73,20190112T145719Z,0
74,20190112T145803Z,0
75,20190112T150133Z,0
76,20190112T150228Z,0
77,20190112T150315Z,0
78,20190112T150351Z,0
79,20190112T150431Z,0
80,20190112T150822Z,0
81,20190112T150850Z,0
82,20190112T151058Z,0
83,20190112T151228Z,0
84,20190112T151302Z,0
85,20190112T151313Z,0
86,20190112T151426Z,0
87,20190112T151435Z,0
88,20190112T151454Z,0
89,20190112T151503Z,0
90,20190112T151920Z,0
91,20190112T152028Z,0
92,20190112T152041Z,0
93,20190112T152209Z,0
94,20190112T152312Z,0
95,20190112T152337Z,0
96,20190112T152538Z,0
97,20190112T152700Z,0
98,20190112T153202Z,0
99,20190112T153233Z,0
100,20190112T153305Z,0
101,20190112T153642Z,0
102,20190112T154121Z,0
103,20190112T154133Z,0
104,20190112T154457Z,0
105,20190112T154637Z,0
106,20190112T154649Z,0
107,20190112T155842Z,0
108,20190112T160256Z,0
109,20190112T161048Z,0
110,20190112T162236Z,0
111,20190112T163518Z,0
112,20190112T164132Z,0
113,20190112T170608Z,0
114,20190112T170718Z,0
115,20190112T171334Z,0
116,20190112T171608Z,0
117,20190112T171900Z,0
118,20190112T172157Z,0
119,20190112T172454Z,0
120,20190112T173542Z,0
121,20190112T174313Z,0
122,20190112T174449Z,0
123,20190112T174805Z,0
124,20190112T175040Z,0
125,20190112T175348Z,0
126,20190112T180410Z,0
127,20190112T180452Z,0
128,20190112T181956Z,0
129,20190112T183644Z,0
130,20190112T183724Z,0
131,20190112T184408Z,0
132,20190112T184937Z,0
133,20190112T185228Z,0
134,20190112T185646Z,0
135,20190112T191139Z,0
136,20190112T193612Z,0
137,20190112T194439Z,0
138,20190112T194451Z,0
139,20190112T200353Z,0
140,20190112T201425Z,0
141,20190112T202142Z,0
142,20190112T204126Z,0
143,20190112T204140Z,0
144,20190112T204358Z,0
145,20190112T204749Z,0
146,20190112T210701Z,0
147,20190112T211822Z,0
148,20190112T211831Z,0
149,20190112T212452Z,0
150,20190112T213120Z,0
151,20190112T215245Z,0
152,20190112T215604Z,0
153,20190112T215940Z,0
154,20190112T220904Z,0
155,20190112T221232Z,0
156,20190112T222223Z,0
157,20190112T222548Z,0
158,20190112T223720Z,0
159,20190112T224201Z,0
160,20190112T224355Z,0
161,20190112T224506Z,0
162,20190112T230614Z,0
163,20190112T232232Z,0
164,20190112T234410Z,0
165,20190112T234518Z,0
166,20190112T234735Z,0
167,20190112T235322Z,0
