event_id,amplitude,med_freq,duration,energy,mean_freq
20190121T000159Z,669.8396707804104,4.2724609375,6.152,2624.031396197538,5.689555919239714
20190121T000425Z,391.15436248721556,4.39453125,0.262,827.0665772929168,9.870965120699019
20190121T000703Z,1366.5938817352921,1.28173828125,14.424,8301.977232146555,2.3883723877019443
20190121T001459Z,1513.9555995694861,5.37109375,13.796,11268.225428688205,7.260547894711364
20190121T001518Z,2268.3038187628867,2.227783203125,14.66,22232.456250493018,4.365040992831699
20190121T002306Z,3861.9754956919724,1.8310546875,16.574,62928.45966125384,2.055549437911237
20190121T002746Z,894.2571665521491,4.33349609375,6.522,4511.6820749503,5.536522201722162
20190121T003446Z,1623.4220143945909,1.495361328125,19.648,11495.82632653799,2.5100850509586126
20190121T003546Z,506.80435156089544,3.7841796875,2.5,1451.6503272879786,7.464722397872891
20190121T003657Z,419.74615647315267,3.662109375,0.884,886.169869883666,8.820966059214742
20190121T003933Z,430.63072028034577,4.45556640625,2.804,1020.894422417114,9.555662266199988
20190121T004530Z,2149.794205922,1.007080078125,29.742,18788.390751574538,1.3435751423287003
20190121T005130Z,811.1250619068426,1.708984375,4.224,3065.510112189448,2.508302915974157
20190121T005510Z,221.85305266364816,25.87890625,0.11,290.013036561686,35.47485079495007
20190121T005516Z,761.458041716386,3.96728515625,7.094,3262.03067699947,5.537521097602139
20190121T005911Z,229.47307662680424,12.451171875,0.096,264.82201881300904,34.24868893951561
20190121T010212Z,1013.0609408331857,1.52587890625,10.192,4450.633889385666,6.3902373402676895
20190121T010353Z,247.2917530014531,55.6640625,0.102,277.59789019152186,46.97585464375824
20190121T010420Z,2852.252673574441,1.068115234375,21.588,34269.07864160266,1.567142475883878
20190121T010722Z,283.04342505167904,51.3916015625,0.106,380.026069135273,44.683939672329444
20190121T010758Z,1184.691706654445,1.40380859375,6.772,5533.3928418411815,3.1315668842246605
20190121T010906Z,721.0129341422463,6.9580078125,0.31,2656.6784648682383,10.410542785547722
20190121T010940Z,286.75126742805656,52.8564453125,0.094,452.50935475173657,44.946520082662666
20190121T011529Z,671.6455814859742,4.150390625,5.26,2606.440063465502,6.07780527732861
20190121T011545Z,1395.737028744256,1.8310546875,9.948,8460.926518908016,2.8540540538626873
20190121T012133Z,240.9216896260485,19.775390625,0.112,296.84199842805833,34.68742804071332
20190121T012341Z,233.0988617611729,58.349609375,0.106,297.1614244802778,49.62333182601996
20190121T013401Z,1292.0062982388342,1.46484375,14.484,6880.870241127125,3.4019846156893587
20190121T013628Z,4406.800501684029,1.129150390625,19.602,94176.85107303614,1.9393689981355184
20190121T014620Z,1598.2688181246936,1.190185546875,23.166,9874.010678817802,1.58746392867807
20190121T015940Z,691.3909897556032,3.90625,6.932,2653.8742055963226,6.255420373473127
20190121T020200Z,981.7199137979883,1.46484375,10.668,4319.727208164644,3.8123466271386737
20190121T021101Z,1697.8943889643642,1.5869140625,13.614,12218.20817093387,3.1717018283004648
20190121T022004Z,883.4914739580388,4.2724609375,9.954,4470.085259379206,5.923144172302408
20190121T023338Z,1668.2116161965391,2.25830078125,19.854,12191.331803381749,3.5483973342402426
20190121T024130Z,3022.4584127189105,1.89208984375,16.132,40715.13803086644,2.274878412470025
20190121T025151Z,3029.21875328401,1.556396484375,15.196,29700.889113164034,2.512013485100919
20190121T025923Z,830.8401557788867,3.84521484375,8.728,4062.9499933355387,5.5433116427045395
20190121T030210Z,1030.426456430728,1.3427734375,10.478,4530.194964148009,3.1997813133744057
20190121T031742Z,1124.1177111869983,1.89208984375,11.648,5613.65858143209,3.1832561156396078
20190121T032610Z,933.6146002894295,4.08935546875,10.102,4985.378456352252,5.359484106245086
20190121T033159Z,1210.1850220340405,1.220703125,12.76,5944.443553275222,3.3340995341489337
20190121T033343Z,556.5320221918855,4.94384765625,3.4,1733.7897106325038,9.234924740581967
20190121T035149Z,893.0486278629733,3.96728515625,9.836,4533.676946986052,6.033060459450366
20190121T035335Z,3346.7583872172418,1.77001953125,15.65,45233.33005908287,2.0243257538226906
20190121T035525Z,1767.3337000657677,2.5634765625,4.674,13702.492796474875,3.0492125751799124
20190121T040036Z,922.165505653782,1.40380859375,7.09,4225.491542784161,4.004860289986045
20190121T040824Z,480.3152843627958,3.72314453125,3.168,1216.399383104817,7.000938549565731
20190121T042239Z,255.56543208074882,58.4716796875,0.102,292.79836138972934,46.372758663989785
20190121T042438Z,776.9933596645906,4.2724609375,8.262,3190.7125858025524,6.10443337930868
20190121T042925Z,481.8493812661614,6.591796875,2.918,1099.27682088096,9.929108635405234
20190121T043109Z,2808.585570934301,1.89208984375,16.198,33472.66804420172,2.3969408217109724
20190121T043240Z,1028.583143271407,1.77001953125,5.032,4742.085486243813,3.052837569810523
20190121T043354Z,254.7332017904297,42.724609375,0.102,327.0050927696023,41.51448807680545
20190121T043543Z,637.3379595423056,4.2724609375,7.86,2273.092738769535,7.367372735722364
20190121T043717Z,284.4749531167877,9.6435546875,0.124,409.2417706146042,36.01220370595643
20190121T043903Z,235.55926203410843,66.162109375,0.086,306.4224996716997,56.14021159268015
20190121T044258Z,251.42609336227304,49.4384765625,0.118,330.40132501785604,43.42375297325954
20190121T044313Z,307.79517139764795,3.662109375,0.16,435.651804614794,6.831235167834332
20190121T044337Z,503.7162604692213,3.5400390625,1.358,1137.3086121118936,6.4704709368634346
20190121T044515Z,1139.6615169920883,2.01416015625,11.574,5200.270729684044,3.0428325251029036
20190121T045007Z,308.3827514666554,66.40625,0.11,389.21908091686527,56.09469206718475
20190121T045135Z,243.63415495801112,64.94140625,0.106,310.1507764125653,52.20256997389379
20190121T045209Z,389.064460781437,23.8037109375,0.712,699.9948116781047,22.165185862244407
20190121T045748Z,246.77596743654144,60.6689453125,0.09,340.3779317273551,47.62580276343304
20190121T050323Z,915.5576766780358,1.40380859375,7.838,3616.2994105373978,4.2644980318465775
20190121T050935Z,268.8210105965978,42.3583984375,0.092,402.6881212820392,41.54139039459552
20190121T051033Z,883.8502371549272,3.84521484375,8.3,4381.647367597047,5.456737042729263
20190121T051055Z,4933.454582234669,1.373291015625,18.968,105563.48531303913,1.8791261359416995
20190121T051624Z,719.048290885854,1.708984375,2.682,2047.5092036743285,8.332649709730203
20190121T053437Z,635.0400306770981,3.72314453125,5.736,2316.6936374348766,5.724098217104457
20190121T053916Z,240.99019377581203,62.8662109375,0.114,285.7349116052271,50.242521748109155
20190121T054942Z,240.19807128388172,66.162109375,0.11,314.098743334027,54.85417215645874
20190121T055409Z,933.7048639132287,1.953125,8.066,3813.750046736361,3.518631685608577
20190121T055634Z,1302.7896386535992,2.197265625,11.448,6290.097511879586,3.1867679824147577
20190121T055713Z,1106.3861382721896,1.953125,1.434,5351.977308126369,2.7900302877532903
