event_id,amplitude,med_freq,duration,energy,mean_freq
20190120T001105Z,4534.54872698608,1.8310546875,17.264,86923.94907077035,2.086465883011613
20190120T001257Z,1295.9096091323563,1.64794921875,5.522,7222.975738500514,2.714820336784329
20190120T001646Z,719.7482844283915,4.2724609375,5.54,2822.1425146299525,6.397498567991499
20190120T001956Z,584.2748632850601,4.33349609375,3.588,1545.3353795759292,7.4101283546651615
20190120T002651Z,591.8210862511522,3.5400390625,0.124,1328.4726568390918,4.923872473964296
20190120T002720Z,4159.50704885946,1.129150390625,16.746,63822.64235160753,1.63015243891239
20190120T003829Z,843.9979398689267,4.33349609375,8.828,3945.203631465812,5.81481352848034
20190120T004102Z,479.4579364780524,3.7841796875,3.434,1350.8907537375371,6.55727917055575
20190120T004633Z,1446.3636986565962,1.495361328125,14.598,8093.619598982418,6.567068894981208
20190120T005152Z,1692.7128250445185,1.03759765625,16.298,13386.31051852754,1.5961822356148065
20190120T010216Z,851.6506788733183,4.33349609375,9.246,4206.974523093069,6.157518895976837
20190120T011037Z,541.1302467491078,4.08935546875,2.93,1515.6378804024891,6.81855843211277
20190120T011719Z,4726.618822799218,1.312255859375,19.598,103297.69897168041,1.9064892832970435
20190120T011814Z,1135.6787401841962,1.953125,1.348,5421.418522226605,3.0369097299267303
20190120T011936Z,2072.9551404454437,1.15966796875,7.74,19647.048743677497,1.4883050246759122
20190120T013010Z,1946.5371525465505,1.89208984375,14.264,16295.891564946543,3.3109548283676213
20190120T013054Z,798.3972018921058,4.39453125,2.66,3582.822810142173,6.500632009015897
20190120T014509Z,9326.050534819793,1.1749267578125,50.378,264930.88307410624,1.1081238090285328
20190120T021203Z,3493.5461145302947,1.251220703125,22.852,50386.71204990931,2.116087158558697
20190120T021604Z,2978.544625454809,1.8310546875,14.85,34911.99266729878,2.099424293728771
20190120T021727Z,593.6321153189307,4.2724609375,2.564,1506.5349221557287,7.893814633340915
20190120T022317Z,568.1652824392398,4.2724609375,0.184,1560.5684751214767,8.203121857973256
20190120T023335Z,273.70864675144196,7.2021484375,0.13,410.85165455540863,35.121905593997816
20190120T023516Z,1902.836519244247,1.556396484375,21.374,15032.11051916304,2.8809736481093453
20190120T024004Z,260.70609815647515,56.2744140625,0.136,337.6613688872436,44.353605623257316
20190120T024239Z,251.3594070520469,55.6640625,0.12,342.24367843719614,45.261850325446616
20190120T024526Z,298.7431255464699,61.767578125,0.076,448.08016608101826,49.940289973768216
20190120T025823Z,1524.6600566692107,1.8310546875,15.096,10228.913264840938,3.861876172357116
20190120T030241Z,316.68134160128585,29.6630859375,0.144,435.4367976693387,38.592778968141666
20190120T030255Z,1033.5141078755971,4.2724609375,9.95,6065.141808346215,5.227306708187113
20190120T031012Z,1604.1374749588065,1.678466796875,15.994,10896.037472475798,2.5413544803524815
20190120T032353Z,1050.399674971416,1.953125,8.586,4892.074345415065,3.8881402430829524
20190120T032851Z,716.9824512575743,2.197265625,1.574,2155.804735904349,4.658541264406956
20190120T034009Z,935.707473778823,2.01416015625,9.35,3958.027439564261,3.7361224460386127
20190120T035426Z,824.2659645074806,3.90625,8.626,3895.643590190623,5.721944378620619
20190120T035938Z,1518.5926068327092,1.28173828125,15.228,8427.828174239074,2.9216635814899865
20190120T040024Z,898.2017700885729,2.3193359375,0.612,3269.4228556913486,4.472802872027233
20190120T040420Z,257.62077361840306,55.908203125,0.164,345.77236485132124,45.520025059193394
20190120T040703Z,276.8903129358494,62.01171875,0.148,363.63178561572136,49.420201846882385
20190120T041142Z,295.2027916615715,58.4716796875,0.124,426.99851635778424,46.35631921782729
20190120T041431Z,784.1550762654549,4.39453125,8.516,3679.2859606514444,8.512487927378325
20190120T041553Z,2904.9475637375604,1.0986328125,20.604,31072.577621160395,1.9292536135716751
20190120T041722Z,285.86756814790783,67.5048828125,0.132,402.1407280520271,56.133836198839475
20190120T042524Z,321.07973020954097,55.908203125,0.094,528.9328561876947,45.001783058513894
20190120T042658Z,745.2938733281084,4.2724609375,7.106,3179.7310239603153,6.274585443544613
20190120T042934Z,1456.0454481601118,1.3427734375,13.75,8207.668472297973,3.099774947472652
20190120T043350Z,2018.9102498777363,1.3427734375,14.16,16814.205431129518,2.3938576972983823
20190120T043646Z,1395.7169983409342,1.89208984375,10.142,8705.623400251685,2.6603541716598724
20190120T044921Z,286.2782151607169,46.875,0.086,402.0952763776417,42.39827547723037
20190120T045207Z,242.76451869446242,65.4296875,0.106,319.54044597623346,54.02731518750435
20190120T045555Z,926.1187061680675,1.40380859375,7.432,3834.7980193860253,3.1201649965091915
20190120T050514Z,746.7000552940038,3.7841796875,7.22,3012.3833315015418,5.953582570423628
20190120T050906Z,2945.720692487041,1.373291015625,16.61,32080.04798168294,2.1133907054201013
20190120T051013Z,656.7410841256351,4.33349609375,2.716,2511.6827258291514,7.202612196218626
20190120T051254Z,274.28343771899404,57.4951171875,0.128,402.1937176178341,46.80193143341807
20190120T051813Z,347.6239837813431,69.2138671875,0.124,487.2357464887456,59.154430911409904
20190120T052039Z,716.3104065561843,4.45556640625,4.006,2523.2063425947317,6.953939624028794
20190120T052219Z,280.9180210021499,44.7998046875,0.132,428.7988047248624,41.613299072712266
20190120T052307Z,2623.8792143499213,1.89208984375,15.23,28855.679808250035,3.2082122583093864
20190120T052429Z,1262.1945802010855,1.5869140625,4.352,5739.5496268127345,3.0772856352505396
20190120T052707Z,252.91247060142064,60.791015625,0.118,361.1882098412849,48.02380791649826
20190120T052729Z,2103.5493393577553,1.03759765625,17.898,21282.857331336436,1.5903724525183554
20190120T052844Z,638.336586372856,4.39453125,2.75,2331.9165766959313,7.203736760680391
20190120T053030Z,299.710190276851,66.162109375,0.158,427.39951402734135,53.9782512667646
20190120T053418Z,582.8982295582499,4.33349609375,3.7,1608.241182082206,7.723868483799947
20190120T053614Z,4778.45523452124,1.312255859375,19.56,104328.84910464285,1.899788759915016
20190120T053741Z,257.0479490132327,57.9833984375,0.106,345.83217419641016,46.62006745898168
20190120T054007Z,290.91926402010535,63.3544921875,0.102,427.1130762461934,51.45537373016609
20190120T054532Z,332.1585833886607,61.8896484375,0.22,474.05788638789187,49.09847833508852
20190120T054941Z,295.75628009288135,61.1572265625,0.134,485.0839706681941,47.93166830120533
20190120T055224Z,282.7183100753326,63.8427734375,0.13,438.98757085116665,52.158524175279666
20190120T055401Z,1187.1927081149704,1.40380859375,12.456,5921.730100551538,3.118522439578316
20190120T055607Z,316.0850421977712,65.91796875,0.106,421.1503871707797,54.849620431948054
20190120T060309Z,348.4294326820459,65.0634765625,0.118,555.7477930502133,54.26315776362793
20190120T060537Z,336.7447994448288,65.91796875,0.122,483.257407653646,54.46890729359452
20190120T060832Z,311.5055296984656,58.7158203125,0.148,451.61810185836856,46.16749608858511
20190120T061316Z,295.0073037758927,69.2138671875,0.272,415.21642629973195,59.869775567723224
20190120T061740Z,298.6175092302675,47.2412109375,0.134,475.25513140901717,42.299558665478735
20190120T061939Z,301.67752891711444,59.6923828125,0.11,444.61423166669476,46.91715357001862
20190120T062035Z,851.9497995709708,4.2724609375,9.05,4212.338938188793,5.510164134092843
