event_id,amplitude,med_freq,duration,energy,mean_freq
20190110T000052Z,2243.4123879026733,1.953125,5.42,19613.50836409025,6.106854681908956
20190110T000742Z,4658.556957735417,35.888671875,7.426,74727.69373977723,42.62143673230186
20190110T000935Z,4178.656766273734,35.64453125,0.656,58478.78609907674,46.81136442087343
20190110T001252Z,14782.17402555089,19.47021484375,11.908,722388.1262864313,29.84467971284457
20190110T001456Z,1846.895811971758,34.912109375,0.416,9782.330721412342,44.25617417821735
20190110T001518Z,2771.056092878775,33.935546875,0.734,24363.71579318329,38.700537611627496
20190110T001759Z,14074.877324032164,36.56005859375,21.42,550002.4713976867,41.264847072003406
20190110T001919Z,9937.419730346966,36.865234375,0.594,270999.6040409508,44.416983729996346
20190110T001932Z,13279.50521626643,36.43798828125,4.536,490911.8896170352,41.14590724226765
20190110T003656Z,10963.213394432174,35.64453125,0.54,351772.5450203998,39.527601151779656
20190110T003905Z,4760.0122850403895,34.7900390625,0.304,71213.4557178598,42.58030314405893
20190110T004125Z,2339.944802574289,35.0341796875,1.25,20012.182662774532,49.32192748846529
20190110T004149Z,3544.318643068314,34.423828125,2.23,42578.1109275135,44.34630197505077
20190110T004528Z,1142.3109111797828,2.01416015625,2.542,5119.543117665625,4.13402541863113
20190110T005035Z,2067.202149613923,33.935546875,5.11,16976.70256462875,45.435961251994954
20190110T005414Z,4621.594335872985,35.5224609375,6.12,65192.58965203143,42.50642890833508
20190110T005434Z,7716.430736067976,35.46142578125,10.102,168575.84142477732,41.98816673728067
20190110T005500Z,7482.790463546466,36.0107421875,0.67,156752.64563395522,40.62219169851158
20190110T005523Z,5896.624326222453,35.5224609375,0.528,104417.14984044328,38.9784481651056
20190110T005545Z,8275.25634496517,36.0107421875,0.312,181297.81095333592,40.6588047444348
20190110T005924Z,9824.048101027769,35.7666015625,0.348,251291.9970667971,38.593645810958286
20190110T010822Z,8759.208406462843,35.888671875,0.2,206322.97301177811,38.94066640742311
20190110T020015Z,64101.60106654674,64.971923828125,21.42,16809893.228616185,57.858006455969765
20190110T020047Z,84794.37580417303,55.72509765625,12.51,25938767.75296515,57.99377068227708
20190110T020105Z,37444.62151985629,75.0732421875,0.718,6099573.095500612,64.65075662746145
20190110T020121Z,49556.917766279286,75.1953125,2.04,9596761.989602664,67.52380024248704
20190110T020147Z,47389.075131948804,56.70166015625,3.144,7499377.814749759,56.54733665146323
20190110T020200Z,28695.71679447544,34.97314453125,3.468,4015503.388618452,39.566584112889316
20190110T022450Z,30681.462660103065,63.90380859375,5.372,4150735.95367705,57.0294823888996
20190110T041905Z,11915.524684574199,36.9873046875,0.354,392945.36361141136,44.33385876602711
20190110T051827Z,13744.46815932939,37.353515625,0.328,528281.2931392821,40.99527293745277
20190110T060555Z,10242.976371998837,35.5224609375,0.432,273204.3916073769,38.24500849430736
20190110T060605Z,8758.95328822262,36.2548828125,0.318,203450.1691534963,42.81657188880358
20190110T060844Z,10269.602545467891,36.1328125,0.456,262377.0772797828,39.0467093394658
20190110T060904Z,10614.735675919714,36.62109375,0.46,280631.88218288723,40.40636881007762
20190110T061240Z,5765.833295007993,35.888671875,0.186,93989.56063889718,40.24252021648542
20190110T061711Z,12104.862384398037,36.62109375,0.686,365047.6517064046,39.36184208308053
20190110T061822Z,8255.181185389398,36.62109375,0.222,179845.3239671529,40.48023790230135
20190110T062639Z,8815.130262911869,36.0107421875,0.556,198801.42399362815,38.32955402814504
20190110T070633Z,12720.24346534624,36.865234375,0.194,450889.27569659584,38.100736030699366
20190110T074418Z,10935.84168444625,37.2314453125,0.14,313125.62398244214,40.94021377457577
20190110T085450Z,7569.793705059335,36.376953125,0.628,149072.74746859423,39.17358885648648
20190110T085738Z,10870.13737942285,37.353515625,0.254,327926.30068414944,40.55932263024439
20190110T085851Z,8579.459982334216,36.376953125,0.294,199419.04804745212,37.67314363520779
20190110T090102Z,11054.258642345141,36.865234375,0.262,304519.81020939606,39.4141528870879
20190110T090429Z,8907.4296215624,36.62109375,0.564,205220.28248293378,39.036978935220105
20190110T090741Z,7190.17632160232,36.9873046875,0.844,135186.15437557697,39.15053141802512
20190110T091007Z,5770.155926783771,36.4990234375,0.378,93242.37135539588,39.59267676169014
20190110T091036Z,8667.985343022896,36.4990234375,1.454,195863.64648897634,38.627047440265976
20190110T091502Z,12728.243433865471,37.2314453125,0.384,383610.44325069943,40.325263463735226
20190110T094514Z,6890.709550744739,36.2548828125,0.362,132225.69749992876,39.087673548871194
20190110T094621Z,10878.067539296584,35.888671875,0.476,303349.9388210657,40.422391277607005
20190110T095021Z,15135.186525744417,36.7431640625,2.232,538487.388782207,38.776501355842896
20190110T095204Z,10964.045111738682,36.865234375,0.212,295369.68047922803,40.385812463840544
20190110T095300Z,7862.260146782323,36.62109375,0.274,160178.07258151018,40.10783330188814
20190110T095356Z,17786.92002407977,36.62109375,1.348,759171.601162807,39.141935814476966
20190110T095541Z,12287.555652577303,36.865234375,1.034,367405.762982511,38.79458354713561
20190110T095956Z,10367.322684225395,36.62109375,0.996,269271.1077708768,39.223604622656424
20190110T100025Z,8863.100761748265,35.888671875,0.984,195627.74105123506,37.864167656361694
20190110T100101Z,13850.183755489097,36.0107421875,0.536,449021.7627083835,38.3057588755306
20190110T100316Z,11891.051196191733,36.92626953125,4.946,355731.7981968637,38.97339058123194
20190110T100528Z,12074.468597952384,36.62109375,0.712,366985.8961651176,40.20868989381776
20190110T100547Z,9464.240152660415,36.1328125,0.278,227602.9195514268,38.952890702757465
20190110T100735Z,10308.80481124011,36.4990234375,0.89,260343.55786694583,38.45863016533548
20190110T100929Z,14668.307852035867,36.376953125,0.834,521596.6659898064,38.83757836040491
20190110T100945Z,11051.1788851226,36.7431640625,0.284,305381.10244728514,38.14721803414047
20190110T101128Z,9561.014172556495,36.4990234375,1.202,225902.59183310613,38.54497855671805
20190110T101153Z,11436.705793500061,36.1328125,1.504,323622.8325059689,38.80104455396607
20190110T101306Z,10444.146107183396,36.0107421875,0.574,263490.2923757924,37.3739003697428
20190110T101344Z,13793.643895938369,36.62109375,1.306,454437.71632943803,37.97058682572099
20190110T101447Z,12091.520027058381,36.9873046875,0.29,349972.90451877593,40.64200933135227
20190110T101505Z,7842.924034822239,36.62109375,0.408,168115.1206747168,39.0040661200915
20190110T101821Z,11788.825488411634,36.7431640625,0.464,388031.87178302056,38.52469791832303
20190110T102207Z,12932.634449724132,36.2548828125,1.218,405856.4921175372,37.63898507347522
20190110T102306Z,6934.626448812035,36.376953125,0.376,140457.43017290163,38.949266483117654
20190110T102437Z,8682.809133650188,36.62109375,0.47,192537.89294844915,38.23815341049743
20190110T102505Z,14024.772425349283,36.376953125,0.792,456417.3441261907,38.596165503520886
20190110T102550Z,9505.413801738283,36.376953125,0.822,253230.35592262907,41.37712195384731
20190110T102629Z,13240.571860621172,36.376953125,2.308,419792.4426797649,42.01304258150052
20190110T102740Z,12174.780138205137,36.7431640625,0.182,380428.35094093514,38.65657590583249
20190110T102915Z,11729.150877358696,36.62109375,0.578,347641.9646172515,39.135163278923656
20190110T103744Z,18334.23158004645,36.7431640625,1.346,794934.0243604478,37.87145699381343
20190110T103933Z,15504.601605820768,36.7431640625,1.428,568803.2602417121,38.61990823066949
20190110T104255Z,13561.997883780548,36.4990234375,0.172,454485.7975047117,38.531249965893444
20190110T104341Z,13370.044564845919,36.865234375,0.37,461314.006946646,39.67822531861234
20190110T105836Z,11397.00107233925,35.888671875,0.312,352683.95073881675,38.491846416215694
20190110T110056Z,14110.09273427618,36.7431640625,0.444,481711.1273861186,39.793046975799236
20190110T110444Z,11410.849465341953,35.888671875,0.362,324123.4464005884,39.08033560195094
20190110T110631Z,12164.152412930984,36.62109375,0.164,361983.4920516958,39.723685307927916
20190110T113505Z,15411.722908976708,36.9873046875,0.16,624316.6442463658,39.74897068225016
20190110T114836Z,10190.194578014578,37.2314453125,0.322,269921.53872842883,41.57415402706991
20190110T114930Z,13317.686590470974,36.376953125,0.624,439593.6496327227,37.78269943990235
20190110T115057Z,10128.158823904312,36.7431640625,0.266,271674.45549831406,39.86944734991323
20190110T115329Z,9160.874008652181,36.376953125,0.808,214803.1525370325,38.54537657947293
20190110T115627Z,7021.697355228097,36.0107421875,0.142,139739.9102206502,41.94325579859552
20190110T115756Z,10308.387129999823,36.4990234375,0.446,265464.4005117286,38.83813000975508
20190110T115832Z,8181.898295637762,36.2548828125,0.222,173491.00762230667,37.93773682260513
20190110T120502Z,11461.742847712603,36.62109375,0.682,322862.7066226531,39.073371606857016
20190110T120522Z,10047.724123539554,36.9873046875,0.326,258073.69942442814,40.03606274923128
20190110T120641Z,7900.938773827813,37.7197265625,0.366,171487.67459531073,42.74360551405236
20190110T120730Z,8668.742472676244,36.376953125,0.54,206494.24242079165,39.19871561222513
20190110T121131Z,8947.894734099225,37.59765625,0.232,215863.38738492978,39.85189123861889
20190110T121250Z,11401.523719341792,36.7431640625,0.378,335040.488840687,40.53325515133239
20190110T121430Z,8244.13602386792,36.62109375,0.364,175464.49858533606,39.71550037657721
20190110T121616Z,10648.48121434433,36.7431640625,0.7,279501.91393372533,39.12865968670099
