,event_id,stations,network_time,ref_time,ref_duration,group
0,20190109T064102Z,['1J.TI3B.'],0.0,2019-01-09T06:41:02.082000Z,13.594,0
1,20190109T064217Z,['1J.TI3B.'],0.0,2019-01-09T06:42:17.634000Z,0.632,0
2,20190109T064236Z,['1J.TI3B.'],0.0,2019-01-09T06:42:36.550000Z,2.916,0
3,20190109T064248Z,['1J.TI3B.'],0.0,2019-01-09T06:42:48.670000Z,8.572,0
4,20190109T064331Z,['1J.TI3B.'],0.0,2019-01-09T06:43:31.508000Z,5.626,0
5,20190109T064350Z,['1J.TI3B.'],0.0,2019-01-09T06:43:50.412000Z,1.886,0
6,20190109T064408Z,['1J.TI3B.'],0.0,2019-01-09T06:44:08.178000Z,0.138,0
7,20190109T064417Z,['1J.TI3B.'],0.0,2019-01-09T06:44:17.262000Z,2.784,0
8,20190109T064430Z,['1J.TI3B.'],0.0,2019-01-09T06:44:30.492000Z,0.078,0
9,20190109T064442Z,['1J.TI3B.'],0.0,2019-01-09T06:44:42.116000Z,0.212,0
10,20190109T064450Z,['1J.TI3B.'],0.0,2019-01-09T06:44:50.792000Z,0.54,0
11,20190109T064631Z,['1J.TI3B.'],0.0,2019-01-09T06:46:31.334000Z,1.646,0
12,20190109T064651Z,['1J.TI3B.'],0.0,2019-01-09T06:46:51.098000Z,3.42,0
13,20190109T064710Z,['1J.TI3B.'],0.0,2019-01-09T06:47:10.796000Z,5.744,0
14,20190109T064733Z,['1J.TI3B.'],0.0,2019-01-09T06:47:33.066000Z,0.578,0
15,20190109T064748Z,['1J.TI3B.'],0.0,2019-01-09T06:47:48.110000Z,1.42,0
16,20190109T064803Z,['1J.TI3B.'],0.0,2019-01-09T06:48:03.740000Z,0.114,0
17,20190109T064856Z,['1J.TI3B.'],0.0,2019-01-09T06:48:56.238000Z,0.582,0
18,20190109T064904Z,['1J.TI3B.'],0.0,2019-01-09T06:49:04.158000Z,7.344,0
19,20190109T064927Z,['1J.TI3B.'],0.0,2019-01-09T06:49:27.988000Z,4.936,0
20,20190109T064955Z,['1J.TI3B.'],0.0,2019-01-09T06:49:55.802000Z,0.414,0
21,20190109T065006Z,['1J.TI3B.'],0.0,2019-01-09T06:50:06.718000Z,3.966,0
22,20190109T065023Z,['1J.TI3B.'],0.0,2019-01-09T06:50:23.000000Z,12.938,0
23,20190109T065100Z,['1J.TI3B.'],0.0,2019-01-09T06:51:00.110000Z,2.6,0
24,20190109T065109Z,['1J.TI3B.'],0.0,2019-01-09T06:51:09.912000Z,3.086,0
25,20190109T074626Z,['1J.TI3B.'],0.0,2019-01-09T07:46:26.652000Z,1.112,0
26,20190109T075102Z,['1J.TI3B.'],0.0,2019-01-09T07:51:02.178000Z,0.188,0
27,20190109T075203Z,['1J.TI3B.'],0.0,2019-01-09T07:52:03.042000Z,0.47,0
28,20190109T075240Z,['1J.TI3B.'],0.0,2019-01-09T07:52:40.992000Z,0.442,0
29,20190109T075308Z,['1J.TI3B.'],0.0,2019-01-09T07:53:08.604000Z,5.42,0
30,20190109T075442Z,['1J.TI3B.'],0.0,2019-01-09T07:54:42.958000Z,0.284,0
31,20190109T075550Z,['1J.TI3B.'],0.0,2019-01-09T07:55:50.660000Z,0.454,0
32,20190109T081031Z,['1J.TI3B.'],0.0,2019-01-09T08:10:31.176000Z,6.144,0
33,20190109T081318Z,['1J.TI3B.'],0.0,2019-01-09T08:13:18.174000Z,15.014,0
34,20190109T081347Z,['1J.TI3B.'],0.0,2019-01-09T08:13:47.198000Z,15.508,0
35,20190109T081836Z,['1J.TI3B.'],0.0,2019-01-09T08:18:36.482000Z,6.632,0
36,20190109T081849Z,['1J.TI3B.'],0.0,2019-01-09T08:18:49.630000Z,0.194,0
37,20190109T083857Z,['1J.TI3B.'],0.0,2019-01-09T08:38:57.126000Z,1.044,0
38,20190109T084021Z,['1J.TI3B.'],0.0,2019-01-09T08:40:21.206000Z,1.328,0
39,20190109T084145Z,['1J.TI3B.'],0.0,2019-01-09T08:41:45.260000Z,0.358,0
40,20190109T084438Z,['1J.TI3B.'],0.0,2019-01-09T08:44:38.042000Z,0.288,0
41,20190109T085015Z,['1J.TI3B.'],0.0,2019-01-09T08:50:15.370000Z,0.312,0
42,20190109T091547Z,['1J.TI3B.'],0.0,2019-01-09T09:15:47.462000Z,0.354,0
43,20190109T093243Z,['1J.TI3B.'],0.0,2019-01-09T09:32:43.358000Z,0.214,0
44,20190109T093709Z,['1J.TI3B.'],0.0,2019-01-09T09:37:09.784000Z,0.174,0
45,20190109T095043Z,['1J.TI3B.'],0.0,2019-01-09T09:50:43.254000Z,0.178,0
46,20190109T095205Z,['1J.TI3B.'],0.0,2019-01-09T09:52:05.068000Z,0.382,0
47,20190109T095918Z,['1J.TI3B.'],0.0,2019-01-09T09:59:18.410000Z,0.472,0
48,20190109T100009Z,['1J.TI3B.'],0.0,2019-01-09T10:00:09.488000Z,0.256,0
49,20190109T100727Z,['1J.TI3B.'],0.0,2019-01-09T10:07:27.310000Z,0.398,0
50,20190109T100806Z,['1J.TI3B.'],0.0,2019-01-09T10:08:06.228000Z,0.356,0
51,20190109T100913Z,['1J.TI3B.'],0.0,2019-01-09T10:09:13.348000Z,0.384,0
52,20190109T100919Z,['1J.TI3B.'],0.0,2019-01-09T10:09:19.786000Z,0.404,0
53,20190109T101004Z,['1J.TI3B.'],0.0,2019-01-09T10:10:04.006000Z,0.172,0
54,20190109T101258Z,['1J.TI3B.'],0.0,2019-01-09T10:12:58.808000Z,0.726,0
55,20190109T101419Z,['1J.TI3B.'],0.0,2019-01-09T10:14:19.312000Z,0.306,0
56,20190109T101602Z,['1J.TI3B.'],0.0,2019-01-09T10:16:02.118000Z,0.162,0
57,20190109T101705Z,['1J.TI3B.'],0.0,2019-01-09T10:17:05.522000Z,0.502,0
58,20190109T102319Z,['1J.TI3B.'],0.0,2019-01-09T10:23:19.580000Z,0.886,0
59,20190109T102403Z,['1J.TI3B.'],0.0,2019-01-09T10:24:03.620000Z,0.34,0
60,20190109T102420Z,['1J.TI3B.'],0.0,2019-01-09T10:24:20.898000Z,0.252,0
