,event_id,group
0,20190114T042156Z,0
1,20190114T063645Z,0
2,20190114T072603Z,0
3,20190114T075045Z,0
4,20190114T090808Z,0
5,20190114T102119Z,0
6,20190114T102142Z,0
7,20190114T112804Z,0
8,20190114T113548Z,0
9,20190114T115246Z,0
10,20190114T122807Z,0
11,20190114T124428Z,0
12,20190114T124909Z,0
13,20190114T140528Z,0
14,20190114T155932Z,0
15,20190114T155956Z,0
16,20190114T160415Z,0
17,20190114T163606Z,0
18,20190114T164232Z,0
19,20190114T164342Z,0
20,20190114T170022Z,0
21,20190114T171004Z,0
22,20190114T172949Z,0
23,20190114T173328Z,0
24,20190114T173335Z,0
25,20190114T180540Z,0
26,20190114T180542Z,0
27,20190114T180704Z,0
28,20190114T181023Z,0
29,20190114T181752Z,0
30,20190114T182558Z,0
31,20190114T185203Z,0
32,20190114T185700Z,0
33,20190114T185747Z,0
34,20190114T190159Z,0
35,20190114T202058Z,0
36,20190114T202104Z,0
37,20190114T223140Z,0
38,20190114T224657Z,0
39,20190114T225019Z,0
40,20190114T231137Z,0
