,event_id,station,components,time,duration
0,20190107T000950Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:09:50.248000Z,26.955759
1,20190107T000950Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:09:50.248000Z,26.955759
2,20190107T000950Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:09:50.248000Z,26.955759
3,20190107T000950Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:09:50.248000Z,26.955759
4,20190107T010539Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:05:39.216000Z,26.955759
5,20190107T010539Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:05:39.216000Z,26.955759
6,20190107T010539Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:05:39.216000Z,26.955759
7,20190107T010539Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:05:39.216000Z,26.955759
8,20190107T020836Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:08:36.114000Z,26.955759
9,20190107T020836Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:08:36.114000Z,26.955759
10,20190107T020836Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:08:36.114000Z,26.955759
11,20190107T020836Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:08:36.114000Z,26.955759
12,20190107T055829Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:58:29.616000Z,26.955759
13,20190107T055829Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:58:29.616000Z,26.955759
14,20190107T055829Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:58:29.616000Z,26.955759
15,20190107T055829Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:58:29.616000Z,26.955759
16,20190107T065927Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:59:27.586000Z,26.955759
17,20190107T065927Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:59:27.586000Z,26.955759
18,20190107T065927Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:59:27.586000Z,26.955759
19,20190107T065927Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:59:27.586000Z,26.955759
20,20190107T085040Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T08:50:40.894000Z,26.955759
21,20190107T085040Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T08:50:40.894000Z,26.955759
22,20190107T085040Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T08:50:40.894000Z,26.955759
23,20190107T085040Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T08:50:40.894000Z,26.955759
24,20190107T105236Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:52:36.976000Z,26.955759
25,20190107T105236Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:52:36.976000Z,26.955759
26,20190107T105236Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:52:36.976000Z,26.955759
27,20190107T105236Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:52:36.976000Z,26.955759
28,20190107T131739Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T13:17:39.638000Z,26.955759
29,20190107T131739Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T13:17:39.638000Z,26.955759
30,20190107T131739Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T13:17:39.638000Z,26.955759
31,20190107T131739Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T13:17:39.638000Z,26.955759
32,20190107T144159Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T14:41:59.990000Z,26.955759
33,20190107T144159Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T14:41:59.990000Z,26.955759
34,20190107T144159Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T14:41:59.990000Z,26.955759
35,20190107T144159Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T14:41:59.990000Z,26.955759
36,20190107T155339Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T15:53:39.774000Z,26.955759
37,20190107T155339Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T15:53:39.774000Z,26.955759
38,20190107T155339Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T15:53:39.774000Z,26.955759
39,20190107T155339Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T15:53:39.774000Z,26.955759
40,20190107T172655Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:26:55.236000Z,26.955759
41,20190107T172655Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:26:55.236000Z,26.955759
42,20190107T172655Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:26:55.236000Z,26.955759
43,20190107T172655Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:26:55.236000Z,26.955759
44,20190107T174900Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:49:00.842000Z,20.233758
45,20190107T174900Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:49:00.842000Z,20.233758
46,20190107T174900Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T17:49:00.842000Z,20.233758
47,20190107T181642Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T18:16:42.258000Z,26.955759
48,20190107T181642Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T18:16:42.258000Z,26.955759
49,20190107T181642Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T18:16:42.258000Z,26.955759
50,20190107T181642Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T18:16:42.258000Z,26.955759
51,20190107T214345Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:43:45.034000Z,26.955759
52,20190107T214345Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:43:45.034000Z,26.955759
53,20190107T214345Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:43:45.034000Z,26.955759
54,20190107T214345Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:43:45.034000Z,26.955759
