,event_id,group
0,20190117T002521Z,0
1,20190117T003906Z,0
2,20190117T004034Z,0
3,20190117T004517Z,0
4,20190117T011905Z,0
5,20190117T012200Z,0
6,20190117T013537Z,0
7,20190117T014238Z,0
8,20190117T014402Z,0
9,20190117T015444Z,0
10,20190117T015513Z,0
11,20190117T021301Z,0
12,20190117T021744Z,0
13,20190117T022232Z,0
14,20190117T023003Z,0
15,20190117T023005Z,0
16,20190117T023226Z,0
17,20190117T023426Z,0
18,20190117T023502Z,0
19,20190117T024649Z,0
20,20190117T024801Z,0
21,20190117T024853Z,0
22,20190117T025559Z,0
23,20190117T030435Z,0
24,20190117T031904Z,0
25,20190117T033330Z,0
26,20190117T033348Z,0
27,20190117T033627Z,0
28,20190117T033939Z,0
29,20190117T034213Z,0
30,20190117T034558Z,0
31,20190117T034702Z,0
32,20190117T041043Z,0
33,20190117T041348Z,0
34,20190117T041431Z,0
35,20190117T041455Z,0
36,20190117T041903Z,0
37,20190117T042336Z,0
38,20190117T042516Z,0
39,20190117T042617Z,0
40,20190117T042745Z,0
41,20190117T043405Z,0
42,20190117T044541Z,0
43,20190117T044618Z,0
44,20190117T044900Z,0
45,20190117T050126Z,0
46,20190117T050148Z,0
47,20190117T051029Z,0
48,20190117T053149Z,0
49,20190117T053358Z,0
50,20190117T054324Z,0
51,20190117T054749Z,0
52,20190117T054825Z,0
53,20190117T055610Z,0
54,20190117T055953Z,0
55,20190117T060228Z,0
56,20190117T061129Z,0
57,20190117T062305Z,0
58,20190117T062329Z,0
59,20190117T062522Z,0
60,20190117T063035Z,0
61,20190117T063208Z,0
62,20190117T063329Z,0
63,20190117T064128Z,0
64,20190117T064132Z,0
65,20190117T065336Z,0
66,20190117T070449Z,0
67,20190117T071353Z,0
68,20190117T072241Z,0
69,20190117T074029Z,0
70,20190117T074955Z,0
71,20190117T075318Z,0
72,20190117T081042Z,0
73,20190117T081521Z,0
74,20190117T082136Z,0
75,20190117T083952Z,0
76,20190117T084331Z,0
77,20190117T084333Z,0
78,20190117T084714Z,0
79,20190117T084908Z,0
80,20190117T085109Z,0
81,20190117T091343Z,0
82,20190117T091553Z,0
83,20190117T092619Z,0
84,20190117T093906Z,0
85,20190117T094719Z,0
86,20190117T094720Z,0
87,20190117T095154Z,0
88,20190117T102157Z,0
89,20190117T102541Z,0
90,20190117T103348Z,0
91,20190117T103633Z,0
92,20190117T110419Z,0
93,20190117T110944Z,0
94,20190117T111116Z,0
95,20190117T112340Z,0
96,20190117T112807Z,0
97,20190117T113759Z,0
98,20190117T113816Z,0
99,20190117T113853Z,0
100,20190117T121003Z,0
101,20190117T121510Z,0
102,20190117T121602Z,0
103,20190117T122025Z,0
104,20190117T122337Z,0
105,20190117T122610Z,0
106,20190117T122834Z,0
107,20190117T125534Z,0
108,20190117T125712Z,0
109,20190117T130458Z,0
110,20190117T132305Z,0
111,20190117T142114Z,0
112,20190117T143233Z,0
113,20190117T145214Z,0
114,20190117T150446Z,0
115,20190117T150741Z,0
116,20190117T151017Z,0
117,20190117T151205Z,0
118,20190117T152544Z,0
119,20190117T153508Z,0
120,20190117T154140Z,0
121,20190117T155415Z,0
122,20190117T155820Z,0
123,20190117T160848Z,0
124,20190117T164151Z,0
125,20190117T165616Z,0
126,20190117T165953Z,0
127,20190117T172254Z,0
128,20190117T174509Z,0
129,20190117T174957Z,0
130,20190117T174958Z,0
131,20190117T180514Z,0
132,20190117T181930Z,0
133,20190117T182205Z,0
134,20190117T182516Z,0
135,20190117T182655Z,0
136,20190117T183342Z,0
137,20190117T184932Z,0
138,20190117T185323Z,0
139,20190117T185741Z,0
140,20190117T190315Z,0
141,20190117T190607Z,0
142,20190117T192204Z,0
143,20190117T193907Z,0
144,20190117T200127Z,0
145,20190117T200748Z,0
146,20190117T201225Z,0
147,20190117T201512Z,0
148,20190117T201646Z,0
149,20190117T202844Z,0
150,20190117T202951Z,0
151,20190117T203349Z,0
152,20190117T203621Z,0
153,20190117T203718Z,0
154,20190117T204309Z,0
155,20190117T204543Z,0
156,20190117T204911Z,0
157,20190117T210744Z,0
158,20190117T211406Z,0
159,20190117T212347Z,0
160,20190117T213431Z,0
161,20190117T213450Z,0
162,20190117T213652Z,0
163,20190117T214125Z,0
164,20190117T214637Z,0
165,20190117T222325Z,0
166,20190117T222332Z,0
167,20190117T222504Z,0
168,20190117T223340Z,0
169,20190117T223614Z,0
170,20190117T223713Z,0
171,20190117T224149Z,0
172,20190117T225817Z,0
173,20190117T230857Z,0
174,20190117T230925Z,0
175,20190117T231354Z,0
176,20190117T232853Z,0
177,20190117T233241Z,0
178,20190117T233316Z,0
179,20190117T233923Z,0
180,20190117T233937Z,0
181,20190117T234107Z,0
182,20190117T234621Z,0
183,20190117T234845Z,0
184,20190117T234950Z,0
185,20190117T235005Z,0
186,20190117T235939Z,0
187,20190117T235954Z,0
