,event_id,station,components,time,duration
0,20190125T004346Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T00:43:48.650000Z,11.94
1,20190125T011925Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T01:19:41.020000Z,11.2
2,20190125T081125Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T08:11:31.970000Z,21.6
3,20190125T092955Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T09:30:02.880000Z,14.34
4,20190125T110811Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:08:22.600000Z,4.98
5,20190125T110844Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:08:54.590000Z,6.39
6,20190125T112545Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:25:51.940000Z,0.41
7,20190125T112752Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:28:04.760000Z,43.05
8,20190125T113340Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:33:27.350000Z,33.4
9,20190125T113503Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:35:08.310000Z,5.06
10,20190125T113621Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:36:28.320000Z,2.66
11,20190125T114037Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:40:33.380000Z,10.77
12,20190125T114255Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:43:03.400000Z,22.36
13,20190125T114420Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:44:25.030000Z,1.43
14,20190125T115622Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:56:29.510000Z,3.17
15,20190125T115815Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:58:15.400000Z,1.56
16,20190125T121033Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:10:40.400000Z,2.62
17,20190125T121706Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:17:17.540000Z,14.09
18,20190125T123410Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:34:12.020000Z,16.87
19,20190125T125309Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:53:17.620000Z,25.4
20,20190125T130502Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T13:05:08.830000Z,20.74
21,20190125T140729Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:07:36.120000Z,15.98
22,20190125T144208Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:42:30.180000Z,20.79
23,20190125T145129Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:51:30.540000Z,1.97
24,20190125T145210Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:52:20.750000Z,20.88
25,20190125T160129Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T16:01:26.030000Z,3.51
26,20190125T161154Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T16:11:53.720000Z,17.49
27,20190125T161441Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T16:14:42.740000Z,5.05
28,20190125T162730Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T16:27:32.880000Z,16.28
29,20190125T164708Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T16:47:17.850000Z,14.01
30,20190125T165906Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T16:59:09.640000Z,2.12
31,20190125T171310Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T17:13:17.320000Z,3.91
32,20190125T172707Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T17:27:03.280000Z,10.67
33,20190125T184507Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T18:45:13.830000Z,11.55
34,20190125T192255Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T19:23:02.470000Z,25.2
35,20190125T192725Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T19:27:33.750000Z,6.54
36,20190125T193806Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T19:38:02.640000Z,26.81
37,20190125T194735Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T19:47:41.770000Z,4.25
38,20190125T200325Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T20:03:29.030000Z,10.01
39,20190125T201608Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T20:16:15.180000Z,40.89
40,20190125T203233Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T20:32:31.700000Z,8.5
41,20190125T203715Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T20:37:21.780000Z,13.94
42,20190125T205159Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T20:52:09.170000Z,10.0
43,20190125T211944Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T21:19:50.760000Z,0.23
44,20190125T212544Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T21:25:46.180000Z,10.34
45,20190125T220600Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T22:05:52.950000Z,1.65
46,20190125T221439Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T22:14:47.630000Z,18.97
47,20190125T221441Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T22:14:47.630000Z,45.89
48,20190125T224602Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T22:46:10.290000Z,21.29
49,20190125T225711Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T22:57:10.210000Z,14.02
50,20190125T231841Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T23:18:43.930000Z,23.61
51,20190125T233030Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T23:30:37.440000Z,12.11
52,20190125T001532Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T00:15:37.630000Z,18.94
53,20190125T003436Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T00:34:38.690000Z,6.48
54,20190125T004346Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T00:43:52.740000Z,7.81
55,20190125T011516Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T01:15:23.070000Z,17.55
56,20190125T011925Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T01:19:32.500000Z,16.43
57,20190125T020926Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T02:09:33.460000Z,4.52
58,20190125T032748Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T03:27:54.640000Z,13.24
59,20190125T063204Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T06:32:10.070000Z,13.67
60,20190125T070613Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T07:06:14.600000Z,10.43
61,20190125T071745Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T07:17:50.820000Z,4.23
62,20190125T081125Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T08:11:22.810000Z,0.13
63,20190125T093619Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T09:36:22.000000Z,10.08
64,20190125T094125Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T09:41:31.740000Z,13.7
65,20190125T095129Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T09:51:34.910000Z,12.37
66,20190125T104403Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T10:44:05.920000Z,4.87
67,20190125T110811Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:08:17.810000Z,3.88
68,20190125T110844Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:08:44.010000Z,14.76
69,20190125T112752Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:28:27.420000Z,14.16
70,20190125T114255Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:43:02.320000Z,16.56
71,20190125T114420Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:44:27.410000Z,2.94
72,20190125T115535Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T11:55:41.290000Z,4.71
73,20190125T121255Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:12:58.350000Z,4.71
74,20190125T121457Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:14:50.770000Z,9.25
75,20190125T121706Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:17:09.330000Z,15.05
76,20190125T122411Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:24:13.370000Z,11.47
77,20190125T122813Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:28:15.700000Z,11.63
78,20190125T123410Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:34:21.700000Z,24.45
79,20190125T125309Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T12:53:15.790000Z,21.22
80,20190125T130502Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T13:05:09.280000Z,15.09
81,20190125T133340Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T13:33:44.450000Z,7.02
82,20190125T134619Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T13:46:25.700000Z,4.67
83,20190125T142133Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:21:31.780000Z,8.84
84,20190125T142844Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:28:49.050000Z,11.57
85,20190125T143629Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:36:31.200000Z,5.38
86,20190125T144208Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:42:08.190000Z,14.65
87,20190125T144421Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:44:17.910000Z,3.55
88,20190125T145210Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-25T14:52:16.360000Z,26.11
