,event_id,stations,ref_time,ref_duration,group
0,20190107T000950Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T00:09:50.248000Z,26.955759,39
1,20190107T010539Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T01:05:39.216000Z,26.955759,39
2,20190107T020836Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T02:08:36.114000Z,26.955759,39
3,20190107T055829Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T05:58:29.616000Z,26.955759,39
4,20190107T065927Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T06:59:27.586000Z,26.955759,39
5,20190107T085040Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T08:50:40.894000Z,26.955759,39
6,20190107T105236Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T10:52:36.976000Z,26.955759,39
7,20190107T131739Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T13:17:39.638000Z,26.955759,39
8,20190107T144159Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T14:41:59.990000Z,26.955759,39
9,20190107T155339Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T15:53:39.774000Z,26.955759,39
10,20190107T172655Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T17:26:55.236000Z,26.955759,39
11,20190107T174900Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",2019-01-07T17:49:00.842000Z,20.233758,117
12,20190107T181642Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T18:16:42.258000Z,26.955759,39
13,20190107T214345Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2019-01-07T21:43:45.034000Z,26.955759,39
