,event_id,group
0,20190123T000440Z,0
1,20190123T003154Z,0
2,20190123T003942Z,0
3,20190123T014127Z,0
4,20190123T015030Z,0
5,20190123T015249Z,0
6,20190123T030425Z,0
7,20190123T030601Z,0
8,20190123T031024Z,0
9,20190123T033933Z,0
10,20190123T040519Z,0
11,20190123T041053Z,0
12,20190123T042435Z,0
13,20190123T042643Z,0
14,20190123T044800Z,0
15,20190123T050539Z,0
16,20190123T053324Z,0
17,20190123T053909Z,0
18,20190123T062051Z,0
19,20190123T063159Z,0
20,20190123T065045Z,0
21,20190123T065956Z,0
22,20190123T072008Z,0
23,20190123T073124Z,0
24,20190123T074227Z,0
25,20190123T080757Z,0
26,20190123T081236Z,0
27,20190123T081841Z,0
28,20190123T083016Z,0
29,20190123T083528Z,0
30,20190123T084048Z,0
31,20190123T085727Z,0
32,20190123T090230Z,0
33,20190123T094959Z,0
34,20190123T095414Z,0
35,20190123T100047Z,0
36,20190123T101231Z,0
37,20190123T101540Z,0
38,20190123T101641Z,0
39,20190123T114246Z,0
40,20190123T121005Z,0
41,20190123T121422Z,0
42,20190123T121731Z,0
43,20190123T133032Z,0
44,20190123T141356Z,0
45,20190123T154610Z,0
46,20190123T161946Z,0
47,20190123T180842Z,0
48,20190123T185445Z,0
49,20190123T194657Z,0
50,20190123T204015Z,0
51,20190123T211804Z,0
52,20190123T221436Z,0
53,20190123T230749Z,0
54,20190123T232056Z,0
