,event_id,stations,network_time,ref_time,ref_duration,group
0,20190110T000652Z,"['1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-10T00:06:52.755121Z,8.259758,0
1,20190110T001252Z,"['1J.TI4A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2019-01-10T00:12:52.525121Z,7.699759,0
2,20190110T001722Z,"['1J.TI3A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2019-01-10T00:17:22.095121Z,0.279758,0
3,20190110T002732Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-10T00:27:32.185121Z,11.479758,0
4,20190110T004053Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-10T00:40:53.635121Z,12.569758,0
5,20190110T004742Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2019-01-10T00:47:42.885121Z,3.289758,0
6,20190110T004904Z,"['1J.TI1A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2019-01-10T00:49:04.645121Z,7.659759,0
7,20190110T004945Z,"['1J.TI3A.', '1J.TI1A.', '1J.TI6A.']",13.049758459477674,2019-01-10T00:49:45.385121Z,1.119758,0
8,20190110T005012Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2019-01-10T00:50:12.685121Z,8.139759,0
9,20190110T005032Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",13.049758459477674,2019-01-10T00:50:32.055121Z,8.669758,0
10,20190110T034521Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-10T03:45:21.655121Z,7.209758,0
11,20190110T043400Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI6A.']",13.049758459477674,2019-01-10T04:34:00.585121Z,1.169758,0
12,20190110T043405Z,"['1J.TI4A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-10T04:34:05.645121Z,6.979759,0
13,20190110T043916Z,"['1J.TI6A.', '1J.TI7A.', '1J.TI8A.']",13.049758459477674,2019-01-10T04:39:16.015121Z,7.579759,0
14,20190110T045121Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-10T04:51:21.085121Z,1.369758,0
15,20190110T054303Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2019-01-10T05:43:03.545121Z,1.079758,0
16,20190110T090837Z,"['1J.TI6A.', '1J.TI4A.', '1J.TI7A.']",13.049758459477674,2019-01-10T09:08:37.535121Z,3.339759,0
17,20190110T101949Z,"['1J.TI8A.', '1J.TI7A.', '1J.TI6A.', '1J.TI1A.', '1J.TI3A.']",13.049758459477674,2019-01-10T10:19:49.535121Z,71.379759,0
18,20190110T133416Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.', '1J.TI7A.']",13.049758459477674,2019-01-10T13:34:16.975121Z,23.019759,0
19,20190110T135133Z,"['1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",13.049758459477674,2019-01-10T13:51:33.775121Z,9.879758,0
20,20190110T202630Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI7A.']",13.049758459477674,2019-01-10T20:26:30.315121Z,11.739758,0
21,20190110T211417Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.']",13.049758459477674,2019-01-10T21:14:17.665121Z,11.289758,0
22,20190110T213144Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI7A.', '1J.TI8A.']",13.049758459477674,2019-01-10T21:31:44.105121Z,21.679758,0
