,event_id,group
0,20181224T134759Z,0
1,20181224T135012Z,0
2,20181224T140713Z,0
3,20181224T140915Z,0
4,20181224T144150Z,0
5,20181224T144929Z,0
6,20181224T145635Z,0
7,20181224T150844Z,0
8,20181224T171003Z,0
9,20181224T171726Z,0
10,20181224T175245Z,0
11,20181224T191108Z,0
12,20181224T193919Z,0
13,20181224T195346Z,0
14,20181224T202410Z,0
15,20181224T202937Z,0
16,20181224T214335Z,0
17,20181224T215943Z,0
18,20181224T221054Z,0
19,20181224T222021Z,0
20,20181224T222324Z,0
21,20181224T224121Z,0
22,20181224T224356Z,0
23,20181224T224630Z,0
24,20181224T224641Z,0
25,20181224T225356Z,0
26,20181224T225636Z,0
27,20181224T230516Z,0
28,20181224T232900Z,0
29,20181224T233326Z,0
30,20181224T233525Z,0
31,20181224T234033Z,0
32,20181224T234243Z,0
33,20181224T234615Z,0
34,20181224T235953Z,0
