,event_id,stations,network_time,ref_time,ref_duration,group
0,20190107T000948Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-07T00:09:48.545121Z,25.249758,0
1,20190107T004739Z,"['1J.TI1A.', '1J.TI8A.', '1J.TI7A.']",13.049758459477674,2019-01-07T00:47:39.525121Z,3.499759,0
2,20190107T005048Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-07T00:50:48.885121Z,23.199759,0
3,20190107T010551Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-07T01:05:51.775121Z,11.989758,0
4,20190107T010645Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI8A.']",13.049758459477674,2019-01-07T01:06:45.735121Z,6.389758,0
5,20190107T011039Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2019-01-07T01:10:39.245121Z,2.709758,0
6,20190107T012242Z,"['1J.TI3A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2019-01-07T01:22:42.625121Z,28.999758,0
7,20190107T012308Z,"['1J.TI1A.', '1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2019-01-07T01:23:08.805121Z,30.459759,0
8,20190107T020632Z,"['1J.TI1A.', '1J.TI8A.', '1J.TI3A.', '1J.TI6A.', '1J.TI7A.', '1J.TI4A.']",13.049758459477674,2019-01-07T02:06:32.455121Z,57.169758,0
9,20190107T022947Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T02:29:47.665121Z,5.929758,0
10,20190107T023049Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2019-01-07T02:30:49.385121Z,2.429758,0
11,20190107T023626Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI7A.']",13.049758459477674,2019-01-07T02:36:26.475121Z,10.079759,0
12,20190107T024500Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T02:45:00.645121Z,21.899759,0
13,20190107T025829Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.', '1J.TI7A.']",13.049758459477674,2019-01-07T02:58:29.015121Z,4.159758,0
14,20190107T025931Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T02:59:31.045121Z,10.599759,0
15,20190107T030652Z,"['1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T03:06:52.255121Z,4.999758,0
16,20190107T032332Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI3A.', '1J.TI8A.', '1J.TI7A.']",13.049758459477674,2019-01-07T03:23:32.825121Z,26.349758,0
17,20190107T033902Z,"['1J.TI7A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T03:39:02.405121Z,4.569758,0
18,20190107T034413Z,"['1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T03:44:13.725121Z,1.969758,0
19,20190107T034854Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-07T03:48:54.915121Z,19.919759,0
20,20190107T035048Z,"['1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T03:50:48.005121Z,2.029758,0
21,20190107T035150Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-07T03:51:50.405121Z,7.189759,0
