,event_id,group,similarity
0,20190122T005121Z,31,0.9234617988192267
1,20190122T022229Z,43,0.9266948225401525
2,20190122T024805Z,31,0.8762497433326718
3,20190122T033842Z,31,0.8720759390628013
4,20190122T045335Z,31,0.8751718236168508
5,20190122T055836Z,31,0.841176401515645
6,20190122T072500Z,31,0.8873837939120492
7,20190122T082422Z,43,0.8138324511889362
8,20190122T095134Z,31,0.8651136384374437
9,20190122T112311Z,31,0.9202689731922943
10,20190122T133706Z,43,0.909236586164072
11,20190122T140346Z,31,0.9149766237395243
12,20190122T150704Z,31,0.8899406173014962
13,20190122T155811Z,31,0.8887290358181078
14,20190122T162510Z,31,0.8871218587596753
15,20190122T164456Z,31,0.8729420548564583
16,20190122T172722Z,31,0.8943207762120498
17,20190122T183152Z,31,0.8566635779658899
18,20190122T190815Z,31,0.854287241710496
19,20190122T194457Z,31,0.8584591558632843
20,20190122T203542Z,31,0.8815138648002563
21,20190122T211902Z,31,0.8517119508785732
22,20190122T220037Z,31,0.8593427067379151
23,20190122T223631Z,31,0.8712030103048457
24,20190122T230457Z,31,0.8517688754810321
