,event_id,stations,network_time,ref_time,ref_duration,group
0,20181230T000357Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2018-12-30T00:03:57.205121Z,1.889758,0
1,20181230T001959Z,"['1J.TI1A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2018-12-30T00:19:59.785121Z,15.119758,0
2,20181230T003311Z,"['1J.TI1A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2018-12-30T00:33:11.655121Z,1.549758,0
3,20181230T003356Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-30T00:33:56.495121Z,15.619759,0
4,20181230T003756Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.', '1J.TI7A.']",13.049758459477674,2018-12-30T00:37:56.845121Z,23.809758,0
5,20181230T003837Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.', '1J.TI7A.']",13.049758459477674,2018-12-30T00:38:37.934879Z,14.62,0
6,20181230T004331Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2018-12-30T00:43:31.205121Z,7.069759,0
7,20181230T005213Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2018-12-30T00:52:13.355121Z,17.969758,0
8,20181230T005242Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2018-12-30T00:52:42.655121Z,25.019759,0
9,20181230T005822Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2018-12-30T00:58:22.505121Z,7.569758,0
10,20181230T005850Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI7A.', '1J.TI6A.']",13.049758459477674,2018-12-30T00:58:50.655121Z,27.029758,0
11,20181230T010826Z,"['1J.TI1A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2018-12-30T01:08:26.155121Z,4.399759,0
12,20181230T011807Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2018-12-30T01:18:07.165121Z,29.329758,0
13,20181230T013446Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2018-12-30T01:34:46.125121Z,15.469759,0
14,20181230T014252Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2018-12-30T01:42:52.675121Z,28.069758,0
15,20181230T014727Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2018-12-30T01:47:27.655121Z,27.069758,0
16,20181230T015233Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI7A.']",13.049758459477674,2018-12-30T01:52:33.065121Z,1.289758,0
17,20181230T021500Z,"['1J.TI3A.', '1J.TI7A.', '1J.TI1A.']",13.049758459477674,2018-12-30T02:15:00.494879Z,0.11,0
18,20181230T022328Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2018-12-30T02:23:28.465121Z,29.099758,0
