,event_id,group
0,20190107T000948Z,0
1,20190107T004739Z,0
2,20190107T005048Z,0
3,20190107T010551Z,0
4,20190107T010645Z,0
5,20190107T011039Z,0
6,20190107T012242Z,0
7,20190107T012308Z,0
8,20190107T020632Z,0
9,20190107T022947Z,0
10,20190107T023049Z,0
11,20190107T023626Z,0
12,20190107T024500Z,0
13,20190107T025829Z,0
14,20190107T025931Z,0
15,20190107T030652Z,0
16,20190107T032332Z,0
17,20190107T033902Z,0
18,20190107T034413Z,0
19,20190107T034854Z,0
20,20190107T035048Z,0
21,20190107T035150Z,0
22,20190107T035229Z,0
23,20190107T035449Z,0
24,20190107T035816Z,0
25,20190107T040222Z,0
26,20190107T040942Z,0
27,20190107T040945Z,0
28,20190107T041222Z,0
29,20190107T041543Z,0
30,20190107T041716Z,0
31,20190107T041946Z,0
32,20190107T042849Z,0
33,20190107T043418Z,0
34,20190107T043803Z,0
35,20190107T044803Z,0
36,20190107T045034Z,0
37,20190107T045526Z,0
38,20190107T045641Z,0
39,20190107T050036Z,0
40,20190107T050425Z,0
41,20190107T051523Z,0
42,20190107T051534Z,0
43,20190107T051604Z,0
44,20190107T052256Z,0
45,20190107T053235Z,0
46,20190107T053529Z,0
47,20190107T054810Z,0
48,20190107T055338Z,0
49,20190107T055643Z,0
50,20190107T055823Z,0
51,20190107T060354Z,0
52,20190107T060651Z,0
53,20190107T060733Z,0
54,20190107T060954Z,0
55,20190107T061307Z,0
56,20190107T061511Z,0
57,20190107T062132Z,0
58,20190107T062553Z,0
59,20190107T062600Z,0
60,20190107T062803Z,0
61,20190107T063149Z,0
62,20190107T063244Z,0
63,20190107T063612Z,0
64,20190107T063727Z,0
65,20190107T064058Z,0
66,20190107T064500Z,0
67,20190107T064818Z,0
68,20190107T064844Z,0
69,20190107T065427Z,0
70,20190107T065924Z,0
71,20190107T070311Z,0
72,20190107T070615Z,0
73,20190107T070639Z,0
74,20190107T071614Z,0
75,20190107T072008Z,0
76,20190107T072136Z,0
77,20190107T073104Z,0
78,20190107T073715Z,0
79,20190107T073834Z,0
80,20190107T074952Z,0
81,20190107T075053Z,0
82,20190107T080348Z,0
83,20190107T080756Z,0
84,20190107T082148Z,0
85,20190107T083131Z,0
86,20190107T083527Z,0
87,20190107T090849Z,0
88,20190107T091145Z,0
89,20190107T091249Z,0
90,20190107T092220Z,0
91,20190107T093028Z,0
92,20190107T093116Z,0
93,20190107T093505Z,0
94,20190107T093909Z,0
95,20190107T094747Z,0
96,20190107T094841Z,0
97,20190107T095536Z,0
98,20190107T095848Z,0
99,20190107T100217Z,0
100,20190107T100414Z,0
101,20190107T100415Z,0
102,20190107T100924Z,0
103,20190107T101000Z,0
104,20190107T101125Z,0
105,20190107T101336Z,0
106,20190107T101403Z,0
107,20190107T101414Z,0
108,20190107T102205Z,0
109,20190107T102844Z,0
110,20190107T103112Z,0
111,20190107T103712Z,0
112,20190107T103717Z,0
113,20190107T103830Z,0
114,20190107T104431Z,0
115,20190107T104605Z,0
116,20190107T104943Z,0
117,20190107T105231Z,0
118,20190107T105413Z,0
119,20190107T105530Z,0
120,20190107T105652Z,0
121,20190107T110802Z,0
122,20190107T110903Z,0
123,20190107T110934Z,0
124,20190107T111203Z,0
125,20190107T111417Z,0
126,20190107T112701Z,0
127,20190107T113232Z,0
128,20190107T113519Z,0
129,20190107T113611Z,0
130,20190107T113805Z,0
131,20190107T114034Z,0
132,20190107T114548Z,0
133,20190107T115235Z,0
134,20190107T115530Z,0
135,20190107T115732Z,0
136,20190107T120514Z,0
137,20190107T121432Z,0
138,20190107T122742Z,0
139,20190107T122953Z,0
140,20190107T123024Z,0
141,20190107T123814Z,0
142,20190107T124114Z,0
143,20190107T124622Z,0
144,20190107T131735Z,0
145,20190107T131910Z,0
146,20190107T132045Z,0
147,20190107T132417Z,0
148,20190107T135555Z,0
149,20190107T135611Z,0
150,20190107T142255Z,0
151,20190107T142908Z,0
152,20190107T144155Z,0
153,20190107T152955Z,0
154,20190107T153738Z,0
155,20190107T155824Z,0
156,20190107T174857Z,0
157,20190107T183055Z,0
158,20190107T183835Z,0
159,20190107T192101Z,0
160,20190107T193015Z,0
161,20190107T193219Z,0
162,20190107T193812Z,0
163,20190107T194755Z,0
164,20190107T194806Z,0
165,20190107T200502Z,0
166,20190107T202845Z,0
167,20190107T202902Z,0
168,20190107T202917Z,0
169,20190107T203149Z,0
170,20190107T203259Z,0
171,20190107T203356Z,0
172,20190107T203806Z,0
173,20190107T204652Z,0
174,20190107T204657Z,0
175,20190107T205451Z,0
176,20190107T205701Z,0
177,20190107T210057Z,0
178,20190107T210205Z,0
179,20190107T210437Z,0
180,20190107T210515Z,0
181,20190107T210551Z,0
182,20190107T211730Z,0
183,20190107T213745Z,0
184,20190107T231111Z,0
185,20190107T231600Z,0
186,20190107T233656Z,0
187,20190107T234933Z,0
