,event_id,stations,network_time,ref_time,ref_duration,group
0,20190102T001249Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T00:12:49.555121Z,19.639759,0
1,20190102T003811Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T00:38:11.875121Z,28.219758,0
2,20190102T011700Z,"['1J.TI7A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-02T01:17:00.915121Z,6.609758,0
3,20190102T013757Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-02T01:37:57.025121Z,14.099758,0
4,20190102T021700Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T02:17:00.475121Z,20.199759,0
5,20190102T022709Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-02T02:27:09.755121Z,15.629758,0
6,20190102T024315Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",13.049758459477674,2019-01-02T02:43:15.765121Z,24.509759,0
7,20190102T032719Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",13.049758459477674,2019-01-02T03:27:19.385121Z,19.789758,0
8,20190102T041150Z,"['1J.TI7A.', '1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T04:11:50.495121Z,30.019759,0
9,20190102T045622Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T04:56:22.325121Z,28.049758,0
10,20190102T053540Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-02T05:35:40.455121Z,27.439758,0
11,20190102T060534Z,"['1J.TI7A.', '1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-02T06:05:34.705121Z,24.929758,0
12,20190102T063333Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T06:33:33.965121Z,27.969758,0
13,20190102T063733Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T06:37:33.045121Z,18.349759,0
14,20190102T065228Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-02T06:52:28.965121Z,25.939759,0
15,20190102T070043Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.']",13.049758459477674,2019-01-02T07:00:43.225121Z,13.299758,0
16,20190102T071556Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-02T07:15:56.055121Z,26.329758,0
17,20190102T073450Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T07:34:50.525121Z,28.669759,0
18,20190102T075242Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2019-01-02T07:52:42.455121Z,20.199758,0
19,20190102T081412Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2019-01-02T08:14:12.605121Z,28.239759,0
20,20190102T082230Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-02T08:22:30.615121Z,14.469758,0
21,20190102T082426Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-02T08:24:26.705121Z,17.019758,0
22,20190102T083700Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-02T08:37:00.505121Z,25.859758,0
23,20190102T090425Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",13.049758459477674,2019-01-02T09:04:25.114879Z,15.11,0
24,20190102T091247Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2019-01-02T09:12:47.245121Z,3.249758,0
25,20190102T094602Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T09:46:02.895121Z,28.149758,0
26,20190102T105745Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-02T10:57:45.395121Z,29.019758,0
27,20190102T110352Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",13.049758459477674,2019-01-02T11:03:52.835121Z,17.809758,0
28,20190102T113721Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-02T11:37:21.375121Z,30.579759,0
29,20190102T122033Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-02T12:20:33.945121Z,0.699758,0
30,20190102T123050Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.', '1J.TI3A.']",13.049758459477674,2019-01-02T12:30:50.895121Z,18.469758,0
31,20190102T123833Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-02T12:38:33.795121Z,32.729758,0
32,20190102T124822Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",13.049758459477674,2019-01-02T12:48:22.195121Z,25.149758,0
33,20190102T125423Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI3A.', '1J.TI8A.']",13.049758459477674,2019-01-02T12:54:23.905121Z,23.199758,0
34,20190102T125907Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2019-01-02T12:59:07.095121Z,6.029758,0
