,event_id,group,similarity
0,20190107T000950Z,39,0.884597330750999
1,20190107T010539Z,39,0.9011790715362159
2,20190107T020836Z,39,0.9443476271992589
3,20190107T055829Z,39,0.979192605311582
4,20190107T065927Z,39,0.8046907618178634
5,20190107T085040Z,39,0.8745011718162394
6,20190107T105236Z,39,0.9999999981720169
7,20190107T131739Z,39,0.9114385575530081
8,20190107T144159Z,39,0.9034020051139015
9,20190107T155339Z,39,0.9057726319439633
10,20190107T172655Z,39,0.905601878083743
11,20190107T174900Z,117,0.8093932525516097
12,20190107T181642Z,39,0.8918251109621043
13,20190107T214345Z,39,0.8828358860792722
