,event_id,stations,network_time,ref_time,ref_duration,group
0,20190109T004838Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI6A.']",13.049758459477674,2019-01-09T00:48:38.775121Z,5.829758,0
1,20190109T005257Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",13.049758459477674,2019-01-09T00:52:57.955121Z,10.119759,0
2,20190109T031401Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2019-01-09T03:14:01.035121Z,5.559759,0
3,20190109T035149Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI6A.']",13.049758459477674,2019-01-09T03:51:49.615121Z,1.949758,0
4,20190109T035238Z,"['1J.TI4A.', '1J.TI6A.', '1J.TI1A.']",13.049758459477674,2019-01-09T03:52:38.774879Z,2.71,0
5,20190109T052348Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI3A.']",13.049758459477674,2019-01-09T05:23:48.015121Z,5.439758,0
6,20190109T073108Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.']",13.049758459477674,2019-01-09T07:31:08.655121Z,14.119758,0
7,20190109T073514Z,"['1J.TI4A.', '1J.TI7A.', '1J.TI6A.']",13.049758459477674,2019-01-09T07:35:14.325121Z,0.699759,0
8,20190109T074053Z,"['1J.TI7A.', '1J.TI4A.', '1J.TI6A.']",13.049758459477674,2019-01-09T07:40:53.335121Z,8.499759,0
9,20190109T081343Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.', '1J.TI7A.']",13.049758459477674,2019-01-09T08:13:43.165121Z,24.079759,0
10,20190109T104705Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",13.049758459477674,2019-01-09T10:47:05.624879Z,6.63,0
11,20190109T105717Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI7A.', '1J.TI1A.']",13.049758459477674,2019-01-09T10:57:17.265121Z,22.849758,0
12,20190109T110541Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2019-01-09T11:05:41.485121Z,10.059758,0
13,20190109T111159Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI7A.']",13.049758459477674,2019-01-09T11:11:59.725121Z,26.289758,0
14,20190109T113716Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI7A.']",13.049758459477674,2019-01-09T11:37:16.165121Z,13.189759,0
15,20190109T113921Z,"['1J.TI8A.', '1J.TI7A.', '1J.TI3A.']",13.049758459477674,2019-01-09T11:39:21.125121Z,3.249758,0
16,20190109T114027Z,"['1J.TI7A.', '1J.TI8A.', '1J.TI3A.']",13.049758459477674,2019-01-09T11:40:27.005121Z,0.969758,0
17,20190109T120207Z,"['1J.TI3A.', '1J.TI7A.', '1J.TI8A.']",13.049758459477674,2019-01-09T12:02:07.215121Z,11.539759,0
18,20190109T122246Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI7A.']",13.049758459477674,2019-01-09T12:22:46.505121Z,0.179758,0
19,20190109T143118Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI7A.', '1J.TI8A.']",13.049758459477674,2019-01-09T14:31:18.115121Z,23.189758,0
20,20190109T143957Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.', '1J.TI3A.', '1J.TI1A.']",13.049758459477674,2019-01-09T14:39:57.825121Z,20.349758,0
21,20190109T151237Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI3A.', '1J.TI7A.']",13.049758459477674,2019-01-09T15:12:37.785121Z,29.399758,0
22,20190109T155519Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",13.049758459477674,2019-01-09T15:55:19.235121Z,3.769758,0
23,20190109T211900Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI6A.']",13.049758459477674,2019-01-09T21:19:00.725121Z,9.039759,0
24,20190109T215617Z,"['1J.TI1A.', '1J.TI8A.', '1J.TI6A.']",13.049758459477674,2019-01-09T21:56:17.955121Z,8.479759,0
25,20190109T232531Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2019-01-09T23:25:31.355121Z,4.249758,0
26,20190109T233611Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.']",13.049758459477674,2019-01-09T23:36:11.195121Z,4.849758,0
