,event_id,station,components,time,duration
0,20190108T011350Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T01:13:57.400000Z,2.18
1,20190108T014734Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T01:47:34.890000Z,0.82
2,20190108T021954Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T02:20:04.040000Z,2.35
3,20190108T025005Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T02:50:00.160000Z,20.8
4,20190108T025332Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T02:53:38.960000Z,9.09
5,20190108T031102Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:11:09.380000Z,3.24
6,20190108T031227Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:12:33.530000Z,1.74
7,20190108T032341Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:23:48.480000Z,17.57
8,20190108T032537Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:25:43.840000Z,8.66
9,20190108T032603Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:26:13.310000Z,15.73
10,20190108T033859Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:39:06.010000Z,54.17
11,20190108T035459Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T03:55:05.940000Z,6.57
12,20190108T041031Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:10:37.550000Z,8.63
13,20190108T041049Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:10:37.550000Z,41.79
14,20190108T042511Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:25:16.810000Z,26.02
15,20190108T043336Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T04:33:42.230000Z,39.45
16,20190108T050257Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:03:03.950000Z,18.28
17,20190108T050615Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:06:14.730000Z,26.96
18,20190108T050822Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:08:33.700000Z,10.19
19,20190108T055055Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:50:37.030000Z,30.83
20,20190108T055136Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:51:58.070000Z,3.13
21,20190108T055403Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T05:54:02.870000Z,2.97
22,20190108T060937Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:09:50.830000Z,5.41
23,20190108T062925Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:29:32.090000Z,19.11
24,20190108T062946Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:29:32.090000Z,19.11
25,20190108T063129Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:31:30.510000Z,3.47
26,20190108T063402Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:33:52.490000Z,7.05
27,20190108T063435Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:34:41.760000Z,22.49
28,20190108T063441Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:34:41.760000Z,22.49
29,20190108T063529Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:35:24.420000Z,0.29
30,20190108T063917Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:39:23.660000Z,48.19
31,20190108T063930Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:39:23.660000Z,48.19
32,20190108T064250Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:42:57.320000Z,17.57
33,20190108T064638Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:46:44.860000Z,13.12
34,20190108T065408Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:54:04.880000Z,11.51
35,20190108T065414Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:54:04.880000Z,24.7
36,20190108T065455Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:54:48.730000Z,1.35
37,20190108T065640Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:56:28.780000Z,6.55
38,20190108T065723Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:57:18.020000Z,2.82
39,20190108T065802Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:57:59.890000Z,6.11
40,20190108T065827Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-08T06:58:33.470000Z,0.68
