,event_id,station,components,time,duration
0,20190105T011707Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T01:17:14.250000Z,38.84
1,20190105T012028Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T01:20:36.120000Z,5.02
2,20190105T030520Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T03:05:26.840000Z,0.78
3,20190105T035042Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T03:50:50.090000Z,12.44
4,20190105T041921Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T04:19:29.130000Z,48.86
5,20190105T042709Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T04:27:15.860000Z,2.33
6,20190105T045903Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T04:59:14.430000Z,14.58
7,20190105T050212Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:02:04.350000Z,46.8
8,20190105T050341Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:03:33.130000Z,4.92
9,20190105T051916Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:19:31.920000Z,7.13
10,20190105T052154Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:22:01.300000Z,18.98
11,20190105T053606Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:36:14.750000Z,6.54
12,20190105T060043Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T06:00:50.390000Z,1.02
13,20190105T073844Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T07:38:56.550000Z,9.97
14,20190105T080248Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T08:02:58.430000Z,12.98
15,20190105T081504Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T08:15:10.850000Z,12.26
16,20190105T090747Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T09:07:56.800000Z,15.07
