,event_id,station,components,time,duration
0,20190107T010645Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:06:51.900000Z,0.09
1,20190107T020632Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:07:09.670000Z,15.57
2,20190107T022947Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:29:52.850000Z,1.52
3,20190107T023049Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:30:45.100000Z,0.19
4,20190107T023626Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:36:28.610000Z,1.44
5,20190107T024500Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:45:07.170000Z,31.54
6,20190107T025829Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:58:25.210000Z,1.44
7,20190107T025931Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:59:36.230000Z,1.48
8,20190107T030652Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:06:38.260000Z,15.23
9,20190107T032332Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:23:39.250000Z,15.61
10,20190107T033902Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:39:07.580000Z,1.59
11,20190107T034413Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:44:18.910000Z,1.49
12,20190107T034854Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:49:01.440000Z,6.87
13,20190107T035048Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:50:54.470000Z,0.16
14,20190107T035150Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:51:55.590000Z,1.57
15,20190107T035229Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:52:36.000000Z,32.94
16,20190107T035816Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:57:41.610000Z,46.28
17,20190107T040222Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:02:22.970000Z,11.93
18,20190107T040942Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:09:44.830000Z,49.59
19,20190107T040945Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:09:44.830000Z,49.59
20,20190107T041222Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:12:24.570000Z,7.63
21,20190107T041543Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:15:28.310000Z,9.8
22,20190107T041716Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:17:12.720000Z,1.53
23,20190107T041946Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:19:52.610000Z,5.82
24,20190107T042849Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:28:54.580000Z,1.39
25,20190107T043418Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:34:25.250000Z,15.07
26,20190107T044803Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:48:10.440000Z,2.67
27,20190107T045034Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:50:44.170000Z,12.4
28,20190107T045526Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:55:21.490000Z,20.84
29,20190107T045641Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:56:52.550000Z,1.51
30,20190107T050036Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:00:42.970000Z,0.15
31,20190107T051534Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:15:41.150000Z,13.5
32,20190107T051604Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:16:11.680000Z,47.81
33,20190107T053529Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:35:37.800000Z,19.47
34,20190107T054810Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:48:16.830000Z,1.12
35,20190107T055643Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:56:53.130000Z,13.28
36,20190107T055823Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:58:31.830000Z,21.09
37,20190107T060651Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:06:54.010000Z,18.25
38,20190107T060733Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:07:34.010000Z,10.7
39,20190107T062553Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:26:00.080000Z,1.72
40,20190107T062600Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:26:00.080000Z,1.72
41,20190107T062803Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:28:09.780000Z,18.17
42,20190107T063149Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:31:44.370000Z,13.13
43,20190107T063727Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:37:31.480000Z,11.25
44,20190107T064818Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:48:25.070000Z,3.99
45,20190107T065427Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:54:33.180000Z,2.38
46,20190107T065924Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T06:59:34.730000Z,10.13
47,20190107T070311Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:03:20.870000Z,45.4
48,20190107T070639Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:06:51.160000Z,8.9
49,20190107T071614Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:16:21.270000Z,17.74
50,20190107T072008Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:20:04.890000Z,0.5
51,20190107T072136Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:21:44.730000Z,23.43
52,20190107T073104Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:31:10.710000Z,13.06
53,20190107T073834Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T07:38:11.910000Z,24.09
54,20190107T080348Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T08:04:26.140000Z,14.26
55,20190107T080756Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T08:08:03.500000Z,22.33
56,20190107T090849Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:08:56.820000Z,5.48
57,20190107T091145Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:11:52.210000Z,15.05
58,20190107T091249Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:12:56.010000Z,39.58
59,20190107T092220Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:22:23.110000Z,26.66
60,20190107T093028Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:30:32.460000Z,14.59
61,20190107T093116Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:31:27.870000Z,0.56
62,20190107T093505Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:35:12.170000Z,1.38
63,20190107T093909Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:39:19.980000Z,6.92
64,20190107T094747Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:47:53.930000Z,19.05
65,20190107T095848Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T09:58:55.450000Z,47.02
66,20190107T100217Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:02:21.910000Z,3.1
67,20190107T100414Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:04:20.420000Z,62.42
68,20190107T100415Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:04:20.420000Z,62.42
69,20190107T100924Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:09:11.250000Z,19.46
70,20190107T101000Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:09:58.910000Z,0.5
71,20190107T102205Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:22:16.170000Z,37.09
72,20190107T103112Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:31:25.300000Z,11.23
73,20190107T103830Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:38:37.350000Z,63.0
74,20190107T104431Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:44:29.000000Z,12.19
75,20190107T104605Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:46:09.300000Z,2.4
76,20190107T104943Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:49:53.040000Z,8.17
77,20190107T105231Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:52:38.740000Z,21.26
78,20190107T105413Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:54:23.320000Z,11.0
79,20190107T105530Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:55:20.520000Z,5.81
80,20190107T105652Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T10:56:56.740000Z,4.8
81,20190107T110802Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:08:11.960000Z,15.29
82,20190107T110934Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:09:31.800000Z,20.69
83,20190107T111203Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:12:10.510000Z,6.34
84,20190107T111417Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:14:24.070000Z,3.54
85,20190107T113232Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:32:39.130000Z,17.75
86,20190107T113611Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:36:25.870000Z,9.84
87,20190107T113805Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:38:11.980000Z,10.27
88,20190107T114034Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:40:42.010000Z,14.49
89,20190107T115235Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:52:40.610000Z,8.69
90,20190107T115732Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T11:57:38.980000Z,12.02
91,20190107T120514Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:05:20.570000Z,7.53
92,20190107T122742Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:27:47.350000Z,40.61
93,20190107T122953Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:30:02.340000Z,8.83
94,20190107T123024Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:30:37.420000Z,9.68
95,20190107T123814Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:38:25.950000Z,7.44
96,20190107T124114Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:41:26.390000Z,11.49
97,20190107T124622Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T12:45:50.580000Z,90.64
98,20190107T183835Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T18:38:41.770000Z,3.83
99,20190107T193015Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T19:30:02.960000Z,13.49
100,20190107T193812Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T19:38:19.210000Z,0.18
101,20190107T194755Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T19:48:00.920000Z,1.55
102,20190107T194806Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T19:48:00.920000Z,1.55
103,20190107T200502Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:05:09.290000Z,5.4
104,20190107T202845Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:28:35.230000Z,5.07
105,20190107T202902Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:29:02.240000Z,0.16
106,20190107T202917Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:29:23.330000Z,0.92
107,20190107T203149Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:31:43.510000Z,0.36
108,20190107T203259Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:32:45.520000Z,9.96
109,20190107T203806Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:38:15.230000Z,46.38
110,20190107T204652Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:46:59.410000Z,0.54
111,20190107T204657Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:46:59.410000Z,0.54
112,20190107T205451Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:54:39.060000Z,11.84
113,20190107T205701Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T20:56:57.650000Z,19.26
114,20190107T210057Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:01:00.820000Z,0.55
115,20190107T210205Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:02:11.610000Z,0.85
116,20190107T210515Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:05:12.190000Z,0.56
117,20190107T210551Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:05:58.390000Z,5.99
118,20190107T211730Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T21:17:36.700000Z,0.51
119,20190107T233656Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T23:37:03.300000Z,0.92
120,20190107T234933Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T23:49:18.890000Z,40.56
121,20190107T000948Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:09:50.870000Z,16.85
122,20190107T005048Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:50:50.380000Z,15.18
123,20190107T010551Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:05:39.830000Z,17.41
124,20190107T011039Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:10:45.770000Z,4.43
125,20190107T012242Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:22:46.900000Z,45.84
126,20190107T012308Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:22:46.900000Z,45.84
127,20190107T020632Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:06:38.980000Z,39.36
128,20190107T024500Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T02:45:02.650000Z,13.37
129,20190107T030652Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:06:35.970000Z,14.76
130,20190107T032332Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:23:39.350000Z,12.01
131,20190107T034413Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:44:08.020000Z,1.15
132,20190107T034854Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:48:54.470000Z,16.11
133,20190107T035048Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:50:43.430000Z,0.08
134,20190107T035229Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:52:23.980000Z,45.1
135,20190107T035449Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:54:48.920000Z,6.59
136,20190107T035816Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T03:58:27.300000Z,9.17
137,20190107T040222Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:02:29.510000Z,13.58
138,20190107T040945Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:10:33.150000Z,9.74
139,20190107T041222Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:12:32.780000Z,1.82
140,20190107T041716Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:17:23.420000Z,1.31
141,20190107T041946Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:19:44.340000Z,25.69
142,20190107T043803Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:38:04.060000Z,14.91
143,20190107T044803Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:48:24.390000Z,0.09
144,20190107T045034Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:50:38.060000Z,18.62
145,20190107T045641Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T04:56:45.570000Z,18.59
146,20190107T050036Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:00:45.190000Z,14.05
147,20190107T050425Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:04:14.520000Z,14.38
148,20190107T051523Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T05:15:29.680000Z,0.09
