,event_id,group
0,20190110T000652Z,0
1,20190110T001252Z,0
2,20190110T001722Z,0
3,20190110T002732Z,0
4,20190110T004053Z,0
5,20190110T004742Z,0
6,20190110T004904Z,0
7,20190110T004945Z,0
8,20190110T005012Z,0
9,20190110T005032Z,0
10,20190110T034521Z,0
11,20190110T043400Z,0
12,20190110T043405Z,0
13,20190110T043916Z,0
14,20190110T045121Z,0
15,20190110T054303Z,0
16,20190110T090837Z,0
17,20190110T101949Z,0
18,20190110T133416Z,0
19,20190110T135133Z,0
20,20190110T202630Z,0
21,20190110T211417Z,0
22,20190110T213144Z,0
