event_id,amplitude,med_freq,duration,energy,mean_freq
20190104T022147Z,2191.492191919884,50.048828125,0.23,20953.984138811335,49.02619778424787
20190104T022732Z,3074.401154202131,50.537109375,2.98,40166.04862301565,47.821873219326065
20190104T024837Z,1971.831684216101,50.048828125,0.286,21916.41824190892,47.57553971297691
20190104T025019Z,1657.9575797126984,47.8515625,0.874,15733.052081550897,44.424337681753585
20190104T030130Z,1470.4035573448255,50.1708984375,0.254,11453.991347449608,52.15472772364673
20190104T030541Z,1696.9451093316734,54.6875,0.8,14840.899146669737,53.44980530756878
20190104T032044Z,1393.107253434289,63.232421875,1.84,10235.56281697559,53.05142839670496
20190104T033839Z,2275.570631930297,2.0751953125,2.014,22045.911876138875,7.896421171991561
20190104T035957Z,3549.244617409427,1.28173828125,12.636,48243.68768857454,4.4617126364034085
20190104T042220Z,3500.9562507471323,1.5869140625,17.816,45155.82471669811,5.434928977683727
20190104T045219Z,4274.958947431709,1.3427734375,13.21,80986.74968954151,7.024585537577437
20190104T045448Z,3051.564890946686,2.5634765625,8.17,43534.79991597215,15.139658560511059
20190104T045815Z,1226.6149887185584,51.7578125,0.264,7142.684500791045,50.33485259945293
20190104T050800Z,1349.607552127761,50.6591796875,0.784,8943.287262346252,50.38985020763917
20190104T051421Z,1692.122628897954,48.9501953125,0.222,12552.974088220231,48.78513375617677
20190104T053118Z,17206.486996103384,1.678466796875,19.368,1022566.2404232372,3.0739360421055646
20190104T060422Z,2281.419313100457,48.7060546875,0.99,21026.505553178875,48.89785731378795
20190104T060559Z,2437.5195655316084,47.4853515625,0.292,24545.87662548353,48.41437403768643
20190104T061836Z,6011.508966943594,1.953125,3.102,164488.1021208365,16.32330877406945
20190104T073040Z,12430.70365728365,1.64794921875,15.174,623307.2135143576,10.744178729152082
20190104T074040Z,2001.8342239017297,52.1240234375,0.918,18078.995289165137,55.35287443973474
20190104T083156Z,4781.313759479796,93.505859375,0.138,86020.53705615239,81.00657460441575
20190104T092458Z,1548.2047398237883,53.1005859375,0.138,10467.470569191684,61.88208495205098
20190104T092739Z,1614.2395502386491,52.24609375,0.464,12919.15779502614,58.75649214286271
20190104T100146Z,727.9577225349913,51.6357421875,0.172,2636.878885589243,43.476629874964985
20190104T101406Z,9318.947970398047,1.3427734375,20.47,355548.7790860786,2.287507533358264
20190104T102241Z,9200.111128588489,93.505859375,0.736,335865.723152671,86.75627849280983
20190104T104538Z,2299.617033447059,53.5888671875,1.232,23702.612270477024,53.25154877072726
20190104T104600Z,2271.341125560101,53.3447265625,0.582,23226.929241669128,52.75444176674773
20190104T104651Z,2751.162587591392,52.8564453125,1.55,34256.28850029647,52.61197854952686
20190104T105140Z,1770.0482670342444,53.955078125,0.984,14981.547661886998,53.54770522245404
20190104T105707Z,12109.716775542747,1.5869140625,19.752,568705.1329605082,4.104590007525124
20190104T110344Z,787.051521855819,53.7109375,0.178,3368.833703310926,58.78742195760277
20190104T111028Z,703.8614734477585,55.5419921875,0.136,2350.772610011768,61.12121657919773
20190104T114306Z,10307.583074028737,1.77001953125,7.766,502835.0845700627,24.0451191795471
20190104T115953Z,1519.8368188980924,96.8017578125,0.188,9988.175917074255,79.8943509855891
20190104T120725Z,1307.236043457687,89.9658203125,0.17,7237.453532781549,71.54770139466196
20190104T121344Z,1813.1152764770743,94.970703125,0.106,13182.824998951319,76.5379559767088
20190104T121644Z,1387.3142909438448,97.2900390625,0.632,7921.097828849656,79.88418643682209
20190104T122516Z,1927.9536876638174,52.8564453125,0.194,17843.612656629655,67.05920349213798
20190104T123234Z,11877.537980728344,1.5869140625,12.48,585282.4863379713,8.55987485048057
20190104T124805Z,1460.084433072467,84.3505859375,0.6,8576.271513862985,68.16824882159611
20190104T124951Z,3475.2899654812713,1.89208984375,6.506,57069.75363467902,16.460510628097776
20190104T125903Z,922.138526304096,56.0302734375,0.154,3933.8886389291156,60.25101985987502
20190104T125934Z,4896.2890921883,1.3427734375,13.07,97162.47524578364,7.4611593482375795
20190104T132948Z,18764.490588766388,1.678466796875,20.798,1261434.3307317384,1.8471721086895787
20190104T133204Z,954.6593042486228,93.8720703125,0.248,3646.4162680487575,68.40261732170228
20190104T133857Z,791.1783349388737,44.0673828125,0.39,2535.305582372851,44.399109528904134
20190104T140109Z,3299.423810918269,1.5869140625,14.132,40515.33778056012,7.096842022123284
20190104T142150Z,2822.0055295829097,2.0751953125,12.316,37493.56807176565,10.294547062751302
20190104T142213Z,2884.0260014912233,1.953125,6.282,34255.96099666943,5.66711362852166
20190104T143908Z,1951.9062662886984,93.017578125,0.188,14778.800688404113,74.6650709643236
20190104T150909Z,2216.292807839269,53.3447265625,2.462,19698.29194133616,62.310226379559666
20190104T151352Z,1583.0633170694439,88.5009765625,0.476,9951.344824248014,69.87569513706026
20190104T152207Z,2075.183208873829,51.8798828125,0.582,16789.981962481943,61.6070952807894
20190104T162423Z,14092.538028486611,90.8203125,0.544,721899.5737981756,88.10589105736858
20190104T163830Z,12901.168877008393,90.9423828125,0.114,658935.1131672859,86.60951449267314
20190104T182002Z,11043.193585093943,89.2333984375,0.332,446914.1234018046,84.66850153715613
20190104T183518Z,11663.427961309522,88.623046875,0.338,513410.3771718682,85.51381476495513
20190104T184506Z,9724.322553087391,91.4306640625,0.14,363258.32119318214,86.52010007368878
20190104T185023Z,10384.346094730934,90.33203125,0.322,382170.68090367864,86.41514511475147
20190104T222121Z,2859.131499920157,64.5751953125,0.214,27412.927456605816,60.33864626638113
20190104T223953Z,1318.855508159123,83.251953125,0.196,5686.461742364008,68.89049494975616
20190104T230840Z,1648.4333381742288,80.078125,0.43,9189.62892300415,66.25821072763378
20190104T231155Z,1522.645925756569,65.0634765625,0.188,8083.903625313774,64.07941897039734
20190104T231929Z,1055.5773777484762,54.0771484375,0.108,4129.1543644901685,51.433143669082014
