,event_id,station,components,time,duration
0,20190107T000007Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:00:07.710000Z,1.008
1,20190107T000049Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:00:49.618000Z,0.126
2,20190107T000634Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:06:34.098000Z,0.152
3,20190107T000918Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:09:18.616000Z,0.146
4,20190107T001241Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:12:41.214000Z,0.1
5,20190107T001720Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:17:20.864000Z,0.23
6,20190107T002328Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:23:28.258000Z,0.12
7,20190107T002545Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:25:45.446000Z,0.258
8,20190107T003455Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:34:55.294000Z,0.262
9,20190107T003634Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:36:34.510000Z,0.21
10,20190107T004745Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:47:45.840000Z,2.884
11,20190107T004946Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:49:46.308000Z,0.114
12,20190107T005511Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:55:11.976000Z,0.102
13,20190107T005619Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:56:19.752000Z,0.286
14,20190107T005632Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:56:32.178000Z,0.122
15,20190107T005948Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T00:59:48.140000Z,0.098
16,20190107T010103Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:01:03.742000Z,4.914
17,20190107T010424Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:04:24.604000Z,0.288
18,20190107T010706Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:07:06.778000Z,0.294
19,20190107T010752Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:07:52.322000Z,0.132
20,20190107T010957Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:09:57.418000Z,0.29
21,20190107T011006Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:10:06.690000Z,0.112
22,20190107T011034Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:10:34.160000Z,0.466
23,20190107T011112Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:11:12.370000Z,0.09
24,20190107T011402Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:14:02.164000Z,0.188
25,20190107T011816Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:18:16.480000Z,0.106
26,20190107T012551Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:25:51.318000Z,4.802
27,20190107T012720Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:27:20.562000Z,0.122
28,20190107T012844Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:28:44.220000Z,0.112
29,20190107T013021Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:30:21.324000Z,0.118
30,20190107T013030Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:30:30.694000Z,0.192
31,20190107T013303Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:33:03.580000Z,0.166
32,20190107T013332Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:33:32.874000Z,0.398
33,20190107T013542Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:35:42.454000Z,0.426
34,20190107T013559Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:35:59.454000Z,0.224
35,20190107T013614Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:36:14.662000Z,0.22
36,20190107T013825Z,1J.TI7A.,"['CH1', 'CH2', 'CHZ']",2019-01-07T01:38:25.454000Z,0.4
