,event_id,station,components,time,duration
0,20190120T000415Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:04:15.728000Z,2.026
1,20190120T001112Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:11:12.190000Z,15.152
2,20190120T002727Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:27:27.094000Z,13.382
3,20190120T004346Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:43:46.338000Z,6.972
4,20190120T004942Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:49:42.072000Z,39.67
5,20190120T005127Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:51:27.172000Z,0.79
6,20190120T005139Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:51:39.124000Z,0.132
7,20190120T005944Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:59:44.540000Z,0.846
8,20190120T011724Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:17:24.172000Z,20.158
9,20190120T012412Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:24:12.284000Z,7.078
10,20190120T014509Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:45:09.604000Z,53.918
11,20190120T014934Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:49:34.106000Z,2.312
12,20190120T021903Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:19:03.638000Z,8.732
13,20190120T030744Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T03:07:44.952000Z,3.978
14,20190120T034721Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T03:47:21.090000Z,3.65
15,20190120T034734Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T03:47:34.830000Z,9.052
16,20190120T041602Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:16:02.440000Z,11.952
17,20190120T043652Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:36:52.992000Z,0.612
18,20190120T045611Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T04:56:11.472000Z,16.324
19,20190120T050913Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:09:13.748000Z,13.006
20,20190120T053220Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:32:20.660000Z,1.02
21,20190120T053618Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T05:36:18.956000Z,19.712
22,20190120T064127Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T06:41:27.056000Z,10.376
23,20190120T070500Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T07:05:00.354000Z,19.5
24,20190120T075925Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T07:59:25.526000Z,1.904
25,20190120T082100Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:21:00.106000Z,24.398
26,20190120T083802Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:38:02.312000Z,41.162
27,20190120T084153Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T08:41:53.312000Z,6.224
28,20190120T091336Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:13:36.190000Z,29.356
29,20190120T092647Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:26:47.518000Z,17.72
30,20190120T093951Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:39:51.630000Z,3.484
31,20190120T095701Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T09:57:01.248000Z,10.852
32,20190120T105410Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T10:54:10.220000Z,13.984
33,20190120T111553Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T11:15:53.024000Z,18.86
34,20190120T120202Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:02:02.400000Z,13.444
35,20190120T121732Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:17:32.766000Z,14.786
36,20190120T121758Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:17:58.724000Z,14.118
37,20190120T123001Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:30:01.144000Z,9.194
38,20190120T123015Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:30:15.890000Z,0.38
39,20190120T125957Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T12:59:57.858000Z,15.372
40,20190120T134108Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T13:41:08.934000Z,25.98
41,20190120T134944Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T13:49:44.612000Z,13.494
42,20190120T135317Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T13:53:17.524000Z,7.924
43,20190120T140327Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T14:03:27.808000Z,0.122
44,20190120T140418Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T14:04:18.158000Z,0.556
45,20190120T141519Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T14:15:19.236000Z,5.876
46,20190120T145732Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T14:57:32.106000Z,11.756
47,20190120T150424Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T15:04:24.666000Z,13.3
48,20190120T152415Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T15:24:15.882000Z,11.97
49,20190120T154100Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T15:41:00.622000Z,13.62
50,20190120T154254Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T15:42:54.718000Z,8.732
51,20190120T160516Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:05:16.032000Z,4.942
52,20190120T162514Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:25:14.294000Z,0.276
53,20190120T163511Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:35:11.628000Z,0.518
54,20190120T164823Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:48:23.850000Z,6.676
55,20190120T165007Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T16:50:07.350000Z,2.85
56,20190120T171736Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T17:17:36.948000Z,11.58
57,20190120T172603Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T17:26:03.926000Z,3.152
58,20190120T173458Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T17:34:58.638000Z,0.248
59,20190120T181502Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:15:02.326000Z,12.424
60,20190120T182711Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:27:11.848000Z,11.254
61,20190120T183024Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:30:24.128000Z,0.378
62,20190120T185755Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:57:55.786000Z,0.254
63,20190120T185957Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T18:59:57.914000Z,0.596
64,20190120T190220Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:02:20.512000Z,0.49
65,20190120T190759Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:07:59.568000Z,11.658
66,20190120T190856Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:08:56.780000Z,0.254
67,20190120T191317Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:13:17.088000Z,1.002
68,20190120T191449Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:14:49.778000Z,0.252
69,20190120T192025Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:20:25.564000Z,0.192
70,20190120T192111Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:21:11.430000Z,0.34
71,20190120T192233Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:22:33.454000Z,0.442
72,20190120T192419Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:24:19.424000Z,0.796
73,20190120T193309Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:33:09.754000Z,0.206
74,20190120T193335Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:33:35.746000Z,0.376
75,20190120T193658Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:36:58.560000Z,0.594
76,20190120T194018Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:40:18.990000Z,0.826
77,20190120T194107Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:41:07.942000Z,0.258
78,20190120T194406Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:44:06.374000Z,0.828
79,20190120T194633Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T19:46:33.004000Z,0.356
