,event_id,stations,network_time,ref_time,ref_duration,group
0,20181227T011257Z,['1J.TI1A.'],0.0,2018-12-27T01:12:57.240000Z,0.26,0
1,20181227T014937Z,['1J.TI1A.'],0.0,2018-12-27T01:49:37.778000Z,4.91,0
2,20181227T015034Z,['1J.TI1A.'],0.0,2018-12-27T01:50:34.010000Z,10.906,0
3,20181227T015106Z,['1J.TI1A.'],0.0,2018-12-27T01:51:06.016000Z,0.562,0
4,20181227T021508Z,['1J.TI1A.'],0.0,2018-12-27T02:15:08.456000Z,12.702,0
5,20181227T023117Z,['1J.TI1A.'],0.0,2018-12-27T02:31:17.250000Z,2.174,0
6,20181227T035519Z,['1J.TI1A.'],0.0,2018-12-27T03:55:19.562000Z,26.366,0
7,20181227T061348Z,['1J.TI1A.'],0.0,2018-12-27T06:13:48.718000Z,9.038,0
8,20181227T062240Z,['1J.TI1A.'],0.0,2018-12-27T06:22:40.262000Z,21.686,0
9,20181227T064306Z,['1J.TI1A.'],0.0,2018-12-27T06:43:06.204000Z,20.346,0
10,20181227T083102Z,['1J.TI1A.'],0.0,2018-12-27T08:31:02.242000Z,13.164,0
11,20181227T085624Z,['1J.TI1A.'],0.0,2018-12-27T08:56:24.388000Z,35.562,0
12,20181227T085807Z,['1J.TI1A.'],0.0,2018-12-27T08:58:07.314000Z,2.494,0
13,20181227T092755Z,['1J.TI1A.'],0.0,2018-12-27T09:27:55.288000Z,2.978,0
14,20181227T092805Z,['1J.TI1A.'],0.0,2018-12-27T09:28:05.526000Z,4.412,0
15,20181227T093149Z,['1J.TI1A.'],0.0,2018-12-27T09:31:49.682000Z,10.832,0
16,20181227T094344Z,['1J.TI1A.'],0.0,2018-12-27T09:43:44.972000Z,2.484,0
17,20181227T100156Z,['1J.TI1A.'],0.0,2018-12-27T10:01:56.616000Z,0.306,0
18,20181227T103039Z,['1J.TI1A.'],0.0,2018-12-27T10:30:39.106000Z,25.25,0
19,20181227T142759Z,['1J.TI1A.'],0.0,2018-12-27T14:27:59.552000Z,21.966,0
20,20181227T142842Z,['1J.TI1A.'],0.0,2018-12-27T14:28:42.910000Z,0.246,0
21,20181227T154822Z,['1J.TI1A.'],0.0,2018-12-27T15:48:22.486000Z,0.582,0
22,20181227T155208Z,['1J.TI1A.'],0.0,2018-12-27T15:52:08.072000Z,0.3,0
23,20181227T165501Z,['1J.TI1A.'],0.0,2018-12-27T16:55:01.498000Z,6.65,0
24,20181227T165650Z,['1J.TI1A.'],0.0,2018-12-27T16:56:50.724000Z,1.002,0
25,20181227T165835Z,['1J.TI1A.'],0.0,2018-12-27T16:58:35.490000Z,21.922,0
26,20181227T165912Z,['1J.TI1A.'],0.0,2018-12-27T16:59:12.860000Z,0.72,0
27,20181227T170157Z,['1J.TI1A.'],0.0,2018-12-27T17:01:57.136000Z,1.804,0
28,20181227T170344Z,['1J.TI1A.'],0.0,2018-12-27T17:03:44.832000Z,0.22,0
29,20181227T170617Z,['1J.TI1A.'],0.0,2018-12-27T17:06:17.574000Z,9.982,0
30,20181227T173402Z,['1J.TI1A.'],0.0,2018-12-27T17:34:02.826000Z,20.62,0
31,20181227T180309Z,['1J.TI1A.'],0.0,2018-12-27T18:03:09.856000Z,12.922,0
32,20181227T182411Z,['1J.TI1A.'],0.0,2018-12-27T18:24:11.230000Z,1.31,0
33,20181227T182505Z,['1J.TI1A.'],0.0,2018-12-27T18:25:05.418000Z,0.228,0
34,20181227T183122Z,['1J.TI1A.'],0.0,2018-12-27T18:31:22.896000Z,0.792,0
35,20181227T193418Z,['1J.TI1A.'],0.0,2018-12-27T19:34:18.872000Z,8.436,0
36,20181227T201716Z,['1J.TI1A.'],0.0,2018-12-27T20:17:16.978000Z,0.288,0
37,20181227T201726Z,['1J.TI1A.'],0.0,2018-12-27T20:17:26.452000Z,0.248,0
38,20181227T215134Z,['1J.TI1A.'],0.0,2018-12-27T21:51:34.924000Z,2.684,0
39,20181227T230542Z,['1J.TI1A.'],0.0,2018-12-27T23:05:42.838000Z,0.366,0
40,20181227T232328Z,['1J.TI1A.'],0.0,2018-12-27T23:23:28.166000Z,0.466,0
41,20181227T234422Z,['1J.TI1A.'],0.0,2018-12-27T23:44:22.208000Z,0.374,0
42,20181227T234604Z,['1J.TI1A.'],0.0,2018-12-27T23:46:04.112000Z,5.52,0
43,20181227T234658Z,['1J.TI1A.'],0.0,2018-12-27T23:46:58.002000Z,1.084,0
44,20181227T235719Z,['1J.TI1A.'],0.0,2018-12-27T23:57:19.368000Z,0.34,0
45,20181227T235829Z,['1J.TI1A.'],0.0,2018-12-27T23:58:29.138000Z,0.284,0
