,event_id,station,components,time,duration
0,20190122T000911Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:09:11.418000Z,29.788
1,20190122T001328Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:13:28.184000Z,10.078
2,20190122T002404Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:24:04.228000Z,0.358
3,20190122T003730Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:37:30.244000Z,13.446
4,20190122T004536Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:45:36.604000Z,0.396
5,20190122T005121Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:51:21.276000Z,20.474
6,20190122T005631Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:56:31.076000Z,2.02
7,20190122T011150Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:11:50.124000Z,0.14
8,20190122T011213Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:12:13.658000Z,0.264
9,20190122T014738Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:47:38.690000Z,14.584
10,20190122T015722Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:57:22.754000Z,0.124
11,20190122T022229Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:22:29.106000Z,17.442
12,20190122T023058Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:30:58.162000Z,0.106
13,20190122T024443Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:44:43.652000Z,0.156
14,20190122T024805Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:48:05.768000Z,20.294
15,20190122T024841Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:48:41.958000Z,6.012
16,20190122T025920Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:59:20.240000Z,7.3
17,20190122T032709Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T03:27:09.372000Z,7.76
18,20190122T033842Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T03:38:42.796000Z,20.184
19,20190122T040251Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:02:51.186000Z,0.17
20,20190122T041953Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:19:53.076000Z,17.316
21,20190122T042133Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:21:33.460000Z,3.316
22,20190122T043324Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:33:24.128000Z,0.25
23,20190122T045335Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:53:35.812000Z,19.868
24,20190122T045457Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:54:57.254000Z,0.752
25,20190122T050832Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T05:08:32.560000Z,11.754
26,20190122T050952Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T05:09:52.308000Z,2.956
27,20190122T051951Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T05:19:51.612000Z,33.704
28,20190122T055836Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-22T05:58:36.230000Z,20.052
