event_id,amplitude,med_freq,duration,energy,mean_freq
20190119T000115Z,312.9893218892335,54.443359375,0.354,507.3830801962483,51.976333073960674
20190119T000900Z,375.5902686299173,56.15234375,0.332,612.1455325036044,55.19061872512391
20190119T001021Z,416.0087742799208,1.46484375,0.966,882.3808292371123,2.9100910887666496
20190119T001437Z,508.94060406911177,2.5634765625,1.606,1114.1441440455515,6.07378395880698
20190119T002832Z,1243.273308795506,1.3427734375,13.728,6934.611441709731,2.89426431436835
20190119T004122Z,2531.0877336539647,1.373291015625,17.158,27154.306376596858,1.9371187272073978
20190119T004348Z,446.83122384992527,2.5634765625,0.804,874.8394265439039,8.562871411209994
20190119T004451Z,548.3824409448662,1.46484375,2.078,1347.4233277141811,4.24953104112099
20190119T004622Z,437.82490984013003,1.46484375,0.526,837.0669512378706,5.655817356874171
20190119T005636Z,301.96951601754176,0.9765625,0.102,443.6762731268041,15.24717934445809
20190119T010427Z,1035.9841902561518,1.220703125,12.738,4888.074266258854,2.504256780333902
20190119T010659Z,270.65384573551245,13.427734375,0.144,327.49893931615753,20.474415049126673
20190119T011356Z,406.3814093340229,2.5634765625,0.818,732.0913800788566,9.365012586634425
20190119T011809Z,3516.2459370567794,1.15966796875,17.742,43481.4326243721,2.1482107429774073
20190119T012000Z,291.92904007558695,1.220703125,0.122,411.06199092940744,14.523037264581193
20190119T013142Z,942.7366882053916,1.953125,6.624,3641.8052376523533,5.937554671973654
20190119T013341Z,1583.8495302803492,1.190185546875,15.994,10215.850150420893,2.112383628796358
20190119T013631Z,973.4249246401434,1.77001953125,4.566,3681.809921884463,4.4034050542190215
20190119T013931Z,559.4950918172552,2.685546875,1.486,1356.8394089896092,7.059593203582337
20190119T014037Z,1001.1269413267087,1.40380859375,8.278,4186.857711625981,3.5265058925550403
20190119T021224Z,470.5182598962983,2.685546875,0.682,1049.94565446649,7.5563161948303845
20190119T021534Z,901.3775821678911,1.220703125,9.156,3726.2425020779524,2.7769972527114204
20190119T021928Z,892.966236352873,1.46484375,4.868,3578.7826465598478,4.384562438061753
20190119T022954Z,459.7203633824199,2.9296875,0.916,993.4183803108612,7.947711825580347
20190119T023559Z,1790.731589574056,1.220703125,18.926,13022.800720528012,2.078102551315473
20190119T024548Z,2038.3276043671844,1.52587890625,12.822,19226.38567619077,3.1092981173706415
20190119T024931Z,3223.9152901184175,1.678466796875,15.22,39835.34092322086,3.3359279715741548
20190119T025203Z,351.16362436208163,54.931640625,0.358,684.5884418513607,54.34366566329331
20190119T025635Z,1776.5776021567983,1.28173828125,13.526,12696.125339570093,4.868337127511581
20190119T025825Z,615.0973015039416,2.8076171875,0.412,1684.4506286543974,17.74136094978069
20190119T030015Z,1031.4216178701088,1.953125,4.364,4402.836669752653,4.444282954576426
20190119T030449Z,462.74988892694944,51.1474609375,0.23,935.3593704652484,49.434746203392415
20190119T031318Z,5372.697851652378,1.46484375,17.84,130247.44511840217,1.9829083774274971
20190119T032220Z,389.2616062087932,53.8330078125,0.182,773.9922764695522,52.22094379134898
20190119T032255Z,1071.3479165437025,2.38037109375,3.428,4405.568017563007,8.738486687647393
20190119T032748Z,1315.2593585146003,1.28173828125,11.1,6714.868728277522,3.7399391006055223
20190119T033210Z,489.9526358842148,1.5869140625,0.5,997.8043317516205,12.12344299105631
20190119T035335Z,537.5878373009588,2.9296875,1.448,1252.0008185637287,9.651113788641426
20190119T040410Z,3203.4446731174453,1.46484375,15.678,41775.31589978418,2.109803804962154
20190119T040917Z,1097.771975723532,1.46484375,7.94,5289.971075262148,2.8666394183049206
20190119T041041Z,492.59205883665123,33.3251953125,0.554,1138.522558300271,37.760039641358276
20190119T041552Z,2020.3623794423047,1.220703125,14.802,14353.657775272151,2.2559387199487566
20190119T042127Z,1324.8612491533647,1.40380859375,13.356,7445.758308230536,2.260519403439259
20190119T043417Z,363.06160201960756,54.931640625,0.62,552.6872054848664,53.80257696603237
20190119T043921Z,1821.4119192475293,2.01416015625,14.15,13005.690748977635,3.510447950580492
20190119T044022Z,972.5643376652864,1.40380859375,4.008,4275.319235583747,2.3348873258080376
20190119T044500Z,506.5419236516207,2.685546875,1.57,1116.6358364936923,6.297209758766516
20190119T044812Z,341.4782878713323,56.396484375,0.58,494.15349567207346,57.09341424961916
20190119T044900Z,354.9020514735851,2.197265625,0.406,542.774736770404,11.147380877077937
20190119T045208Z,1918.843408552184,1.220703125,17.612,14521.534271498307,1.9108450074424483
20190119T045928Z,314.814876879132,54.0771484375,0.526,495.70397559909804,52.836248277039736
20190119T050203Z,415.5112509525917,1.220703125,0.714,662.89544995991,2.5970061977462264
20190119T051224Z,243.2769055166941,1.0986328125,0.126,256.31345424319886,15.463220200779844
20190119T051404Z,478.5218814735194,2.5634765625,1.586,982.0718639641791,6.615282757191746
20190119T051716Z,1240.863266688411,1.251220703125,15.044,7248.853544600832,2.34138323390407
20190119T051746Z,372.9593843578947,1.708984375,0.138,665.9686204351154,7.610673288714917
20190119T052102Z,440.33369073953327,47.9736328125,0.254,1109.7299395128139,46.50556541868577
20190119T052116Z,2084.7810807414135,1.40380859375,14.182,18506.60627474804,2.3531326241887793
20190119T053209Z,304.48098730164963,55.17578125,0.68,476.09652967123213,56.4599569578167
20190119T054034Z,300.7419714260739,55.7861328125,0.434,366.80720049254376,55.665376372867165
20190119T054113Z,849.895950795207,2.5634765625,10.386,3144.9095806029336,3.8707648473655847
20190119T054140Z,4959.160806542319,1.922607421875,16.992,95718.64401059359,2.1388720139476636
20190119T054441Z,851.0991050437706,1.28173828125,5.088,3331.966291059554,2.324563595407241
20190119T055039Z,328.57862937845863,56.2744140625,0.54,510.25530214519085,55.86898011085541
20190119T055131Z,450.26319315149635,2.0751953125,1.31,859.1093298652494,5.785773185949316
20190119T055211Z,984.872293883834,3.47900390625,10.432,5369.70495308361,4.7290540819935165
20190119T055552Z,1411.924850843419,1.251220703125,18.024,8534.596306660042,2.2500858298301307
20190119T055852Z,345.7556866606245,54.6875,0.428,512.477579646569,52.90363737710726
20190119T055921Z,812.0249446506399,1.77001953125,5.816,3262.212020902852,2.81385581904196
20190119T055952Z,415.9158769748673,2.685546875,0.42,810.1102206181961,7.309483995935736
20190119T060058Z,5695.533966981101,1.220703125,19.382,145150.51540846378,1.6258304673763242
20190119T060549Z,213.0383140830324,1.0986328125,0.092,249.7650279025592,19.5781648180188
20190119T060621Z,319.70050885587926,56.640625,0.52,456.11856098215736,57.6629420446691
20190119T060753Z,240.43873535774506,1.0986328125,0.144,290.79524448861156,15.910482201295544
20190119T060811Z,413.0118627621273,1.708984375,1.026,697.2999139452437,6.667028841439306
20190119T061352Z,303.6083678560801,50.9033203125,0.4,444.8152349306254,47.25221222792619
20190119T061614Z,1045.024858512736,1.220703125,12.936,5036.269523090294,2.5601784346446537
20190119T061850Z,372.32884661826336,3.0517578125,1.344,723.90896957575,6.772098725974688
20190119T062359Z,318.57865469358063,54.8095703125,0.496,486.25338736491676,53.58135239141521
20190119T062613Z,240.3561551574091,0.9765625,0.154,278.11480089143146,14.593129710476047
20190119T062919Z,1335.7335832609078,1.068115234375,18.05,6993.576963459598,2.0917589000211265
20190119T063029Z,268.9232714739543,55.5419921875,0.366,328.4938256404846,55.23555779636616
20190119T063814Z,297.75251401012935,53.8330078125,0.552,404.66089612124847,51.71559706118782
20190119T064220Z,239.04873017887647,1.220703125,0.098,265.71478569623827,24.8173305770975
20190119T064403Z,1209.389108675599,1.3427734375,17.902,6313.133430473552,2.3856166927958578
20190119T064508Z,279.3308151919885,54.443359375,0.384,436.2229040969986,52.42445936070985
20190119T065000Z,235.47709818000212,1.220703125,0.106,235.54815172735226,25.79651180814141
20190119T065136Z,309.44606139648783,52.3681640625,0.478,444.1599301713441,49.82104288048289
20190119T065626Z,1254.652167388978,1.251220703125,15.362,6832.631226740118,2.698404853885789
20190119T065856Z,280.45934680571963,55.419921875,0.362,372.7684786869584,55.387849667116875
20190119T070811Z,316.97178986709645,56.640625,0.486,453.3670913984512,58.47893785705418
20190119T071019Z,436.7260485195556,2.685546875,1.148,809.5589277778196,8.243527815924685
20190119T071431Z,267.6739824215311,54.5654296875,0.502,354.79829697041026,51.97404338776343
20190119T071518Z,398.04824631312823,2.685546875,1.308,741.985584628463,9.31275593483181
20190119T071849Z,221.17818797761277,1.5869140625,0.112,220.75302899713577,25.873919170373437
20190119T071942Z,4024.3312525680344,1.678466796875,16.676,58298.83076639709,2.0842783158191303
20190119T072036Z,2080.2270726005195,1.40380859375,2.982,16456.409952814272,1.756771115295069
20190119T072253Z,304.80915921273447,55.17578125,0.566,413.22595225150906,55.1027082656448
20190119T072438Z,239.77196830149936,5.2490234375,0.09,222.18718115585528,29.898018776142706
20190119T072749Z,264.13393534707956,32.71484375,0.128,281.98551468694177,41.20510197400547
20190119T072828Z,305.5970876124783,68.603515625,0.232,408.0345277580094,56.004327631812366
20190119T072940Z,2525.910693747798,1.77001953125,15.572,23748.629056295893,4.244323493123317
20190119T073148Z,297.9556443077249,55.6640625,0.444,416.093912094319,56.41809842048382
20190119T073312Z,1009.5309862053986,1.220703125,8.164,4944.4973148184345,2.8306722729320772
20190119T073712Z,239.27830818928564,66.40625,0.164,296.1127272435335,54.18069034260945
20190119T073748Z,366.1720340153006,40.1611328125,5.258,595.2140819754993,41.81799328733028
20190119T073805Z,343.9900462848301,58.2275390625,1.922,671.6979200330834,58.15539630393992
20190119T073818Z,454.6317183633308,55.5419921875,1.528,995.7971230312563,52.73817924626946
20190119T073849Z,13317.033436278349,12.359619140625,33.786,542835.468029559,19.019626880841066
20190119T073932Z,4820.905446096846,11.474609375,4.256,87994.45570272677,23.10601919266657
20190119T073944Z,3238.315598715888,14.22119140625,5.612,39471.43534261092,34.94471832369425
20190119T073955Z,3018.824285768219,12.6953125,5.106,30878.09464894861,27.20297307049267
20190119T074009Z,2643.3754812414068,38.57421875,0.2,30542.73706971049,40.809417676554226
20190119T074027Z,16740.443323608786,12.14599609375,22.14,954471.5413199624,22.973290870968032
20190119T074103Z,3786.1342933221804,8.9111328125,1.554,45149.45954414608,20.07378174315975
20190119T074143Z,2980.8062891030513,14.22119140625,5.248,25714.484049420822,33.61703456986581
20190119T074154Z,3377.7256521230183,9.521484375,6.628,37985.158986177055,26.310969259013437
20190119T074216Z,3732.894435954701,14.5263671875,4.968,36967.60239038813,25.908361927684098
20190119T074229Z,2757.2781035702988,14.83154296875,10.1,33113.29786375366,31.511889372645406
20190119T074258Z,1033.4535942566674,7.080078125,0.464,5515.853248451902,15.995941851888603
20190119T074306Z,2213.2118813138845,9.8876953125,1.326,20323.963293083492,24.66746139754121
20190119T074335Z,562.6701361871637,10.25390625,0.594,1216.781147696029,15.1228091575712
20190119T074401Z,273.8130833975744,1.220703125,0.162,307.3727494214569,29.836484827578168
20190119T074732Z,312.65882235532297,55.0537109375,0.5,469.37628608908517,54.97785617852842
20190119T075134Z,1883.4208658038656,1.52587890625,11.982,13465.870928299884,2.6660153403850932
20190119T075241Z,868.2403869593621,3.173828125,2.402,3362.2729099626526,3.6875688003797387
20190119T075502Z,285.4165830049733,52.490234375,0.546,378.2224978247224,50.04813341551506
20190119T080149Z,532.5534656657295,2.685546875,1.634,1295.929774946636,5.246207625240099
20190119T080235Z,2747.926812612294,1.77001953125,16.408,28183.787182893237,2.5504419345150313
20190119T080307Z,396.5255031103047,52.24609375,0.138,867.7898056905525,49.791820637833275
20190119T080537Z,1015.4994014855972,1.220703125,7.39,4751.568632935441,2.1582519449543804
20190119T080840Z,378.52433797842747,1.0986328125,0.512,666.519778504094,6.450135168048871
20190119T080911Z,437.97175193712627,1.8310546875,2.012,1066.136690895996,2.884265069985838
20190119T081133Z,315.52164402511414,54.5654296875,0.616,451.9896338474295,53.997787577396714
20190119T081311Z,514.3992705253304,2.01416015625,3.208,1312.2984359250768,2.7694608806649055
20190119T081513Z,1642.9011665335886,1.251220703125,18.192,11147.046846615565,1.949610768848387
20190119T082255Z,333.0640774010443,53.3447265625,0.454,497.3358219397827,52.383675270751766
20190119T083054Z,306.368112816339,51.1474609375,0.456,415.22205017769693,48.72200995685883
20190119T083219Z,452.8745351931354,2.685546875,1.378,845.4793944242612,8.326618520965813
20190119T083323Z,856.2362176349935,1.220703125,10.772,3522.210445893747,2.6427812548559104
20190119T083922Z,394.516824691316,2.8076171875,1.016,747.6600802358319,8.966866744406847
20190119T084005Z,324.9694404752879,54.8095703125,0.52,434.03983356551186,53.94998311316718
20190119T084706Z,277.1048288412068,55.17578125,0.372,350.183085138334,54.256938389841146
20190119T085214Z,1737.2498872957424,1.77001953125,13.62,11733.506468739482,3.1502576650092617
20190119T085700Z,320.83785266242285,54.19921875,0.694,473.267784409292,53.27639237531229
20190119T090002Z,455.88038865036464,3.0517578125,1.638,960.5723675910527,7.056599986460423
20190119T090501Z,945.309573486483,1.220703125,12.676,4273.291670217663,2.737152869355639
20190119T090814Z,354.8287233791518,55.17578125,0.67,559.8593053990026,54.8046534880114
20190119T090851Z,380.9952154600012,2.685546875,0.49,601.4773085457326,10.265337253803594
20190119T091719Z,297.02219312882846,55.0537109375,0.616,399.9635516794666,54.282014633563946
20190119T092031Z,1283.94337355258,2.13623046875,12.368,5816.3519781827745,4.382534421016928
20190119T092346Z,1533.4020019189975,1.0986328125,16.974,9428.811437279552,1.9687577930954927
20190119T092515Z,300.9139225772781,55.0537109375,0.506,402.148071659558,54.38317190786683
20190119T092613Z,449.3499296308867,1.953125,1.404,907.683444554991,6.508200958902827
20190119T093301Z,948.1365442213273,1.89208984375,8.122,3273.015186885165,9.192148981962722
20190119T093333Z,307.76081791437394,53.22265625,0.386,459.3784699990938,51.42274770305571
20190119T093553Z,416.3131096793726,2.685546875,0.716,747.7823684684518,10.806249081606502
20190119T093918Z,1285.0064093197466,1.434326171875,17.406,6665.434576080566,2.964651744022407
20190119T094139Z,295.790216993505,53.1005859375,0.528,393.1358057756076,51.7861453847734
20190119T094602Z,1175.2383625592279,1.220703125,14.166,5932.481317357415,2.7862942017491634
20190119T094907Z,421.84988574419344,2.5634765625,1.444,839.1863013379516,6.4597200246630715
20190119T095049Z,307.0377277707509,56.15234375,0.41,457.11940830411277,56.797322595717894
20190119T095137Z,1217.52073276946,1.373291015625,15.678,6055.761953998109,2.440580944841536
20190119T095642Z,1184.4328353408287,1.28173828125,15.054,6176.996772378121,2.4453350199955066
20190119T100120Z,348.2063403583418,56.396484375,0.634,488.0272028169147,57.071050359154356
20190119T101202Z,327.6314433212353,51.513671875,0.41,537.4521960826357,48.67123947202713
20190119T101528Z,430.4316157680361,2.0751953125,1.356,804.6019846782335,6.758538295254107
20190119T101939Z,1024.1950408099806,1.220703125,13.474,4922.520150615842,2.825603337667421
20190119T102052Z,7008.535724747529,1.617431640625,18.388,185289.22196272056,1.7804090365520269
20190119T102257Z,335.216279675602,53.955078125,0.642,532.3562473903594,53.113821285156455
20190119T103001Z,475.92738550492214,2.9296875,1.92,1042.1257909018002,14.810741831478836
20190119T103247Z,320.6480818628174,55.908203125,0.58,476.21205198549274,56.26829870890988
20190119T103334Z,403.036158831835,1.5869140625,0.476,623.5355002207242,6.247027153612228
20190119T103538Z,332.0757260489307,3.2958984375,0.184,547.0015521593368,14.702065823546288
20190119T103611Z,3611.2469517549243,1.861572265625,16.408,52545.15123785505,2.5075444759279013
20190119T104149Z,300.02191274328607,55.419921875,0.538,397.67833003117784,55.2512933012313
20190119T104935Z,827.5124398607343,1.3427734375,13.55,3567.1908995421118,3.531551251246947
20190119T105250Z,5010.394977479671,1.52587890625,45.708,111381.19214158677,2.2407172932558015
20190119T105841Z,319.0490061199674,52.1240234375,0.624,483.5900450697172,50.55706712543833
20190119T110203Z,2045.178290092744,1.251220703125,18.824,17101.282953810725,1.7913938909136964
20190119T111316Z,329.2607875670933,54.5654296875,0.476,494.4451725825777,53.87914598766877
20190119T111350Z,644.6491691563963,1.953125,1.816,1574.4733246360872,7.233820039287619
20190119T111825Z,1390.5019990712265,1.15966796875,14.716,8199.824694047466,2.82328274296126
20190119T112503Z,349.44565184829594,55.908203125,0.548,568.6046522512296,56.57024957489287
20190119T112635Z,914.9321030971487,1.220703125,9.342,4003.8884486953593,2.62089369863327
20190119T113051Z,1117.258070005695,1.40380859375,9.144,5049.5883080503945,2.657762538543109
20190119T113703Z,384.4606925834487,53.7109375,0.486,808.4152133878696,53.11273131849999
20190119T114223Z,550.2832580694164,2.8076171875,1.638,1312.2955664530718,6.760857163482217
20190119T114556Z,391.7001812300764,2.5634765625,0.432,738.0668372655323,7.795899793728047
20190119T114953Z,343.67484137337686,55.419921875,0.608,566.0827894818399,56.02248230750382
20190119T115048Z,424.98590620618705,2.197265625,2.022,1012.7520404621584,3.3475812624769326
20190119T115728Z,1128.309405418822,1.46484375,12.592,5636.583931155519,3.1686677858382786
20190119T120101Z,779.8149826072151,1.89208984375,3.262,2387.257894162524,3.8057357823023885
20190119T120252Z,340.7512009584637,55.2978515625,0.34,607.7453605362558,55.954393462969136
