,event_id,group
0,20190128T000754Z,0
1,20190128T001212Z,0
2,20190128T001646Z,0
3,20190128T001717Z,0
4,20190128T003052Z,0
5,20190128T003640Z,0
6,20190128T003956Z,0
7,20190128T005529Z,0
8,20190128T005620Z,0
9,20190128T005645Z,0
10,20190128T005942Z,0
11,20190128T010336Z,0
12,20190128T011934Z,0
13,20190128T012732Z,0
14,20190128T013032Z,0
15,20190128T013352Z,0
16,20190128T013506Z,0
17,20190128T013734Z,0
18,20190128T014406Z,0
19,20190128T014452Z,0
20,20190128T014806Z,0
21,20190128T014836Z,0
22,20190128T015325Z,0
23,20190128T015444Z,0
24,20190128T015701Z,0
25,20190128T020355Z,0
26,20190128T022427Z,0
27,20190128T022738Z,0
28,20190128T023413Z,0
29,20190128T023436Z,0
30,20190128T025038Z,0
31,20190128T025759Z,0
32,20190128T030131Z,0
33,20190128T031648Z,0
34,20190128T032048Z,0
35,20190128T032349Z,0
36,20190128T032524Z,0
37,20190128T033220Z,0
38,20190128T033943Z,0
39,20190128T040115Z,0
40,20190128T040239Z,0
41,20190128T041757Z,0
42,20190128T042718Z,0
43,20190128T043516Z,0
44,20190128T044047Z,0
45,20190128T045040Z,0
46,20190128T045703Z,0
47,20190128T050647Z,0
48,20190128T051024Z,0
49,20190128T051353Z,0
50,20190128T051422Z,0
51,20190128T051505Z,0
52,20190128T051929Z,0
53,20190128T052536Z,0
54,20190128T052615Z,0
55,20190128T052653Z,0
56,20190128T061726Z,0
57,20190128T063044Z,0
58,20190128T063227Z,0
59,20190128T063321Z,0
60,20190128T064220Z,0
61,20190128T065426Z,0
62,20190128T065854Z,0
63,20190128T070133Z,0
64,20190128T070538Z,0
65,20190128T071252Z,0
66,20190128T071626Z,0
67,20190128T072323Z,0
68,20190128T072932Z,0
69,20190128T073733Z,0
70,20190128T073758Z,0
71,20190128T074750Z,0
72,20190128T080314Z,0
73,20190128T080747Z,0
74,20190128T081039Z,0
75,20190128T081842Z,0
76,20190128T082315Z,0
77,20190128T083721Z,0
78,20190128T085223Z,0
79,20190128T090108Z,0
80,20190128T090946Z,0
81,20190128T091408Z,0
82,20190128T092123Z,0
83,20190128T093009Z,0
84,20190128T093242Z,0
85,20190128T093445Z,0
86,20190128T093944Z,0
87,20190128T094408Z,0
88,20190128T094919Z,0
89,20190128T095441Z,0
90,20190128T095926Z,0
91,20190128T100752Z,0
92,20190128T100846Z,0
93,20190128T101556Z,0
94,20190128T103151Z,0
95,20190128T103502Z,0
96,20190128T103929Z,0
97,20190128T104903Z,0
98,20190128T105033Z,0
99,20190128T105507Z,0
100,20190128T110710Z,0
101,20190128T111813Z,0
102,20190128T112911Z,0
103,20190128T113536Z,0
104,20190128T113658Z,0
105,20190128T115213Z,0
106,20190128T120147Z,0
107,20190128T120751Z,0
108,20190128T120757Z,0
109,20190128T121339Z,0
110,20190128T121623Z,0
111,20190128T121832Z,0
112,20190128T122151Z,0
113,20190128T122412Z,0
114,20190128T122631Z,0
115,20190128T122713Z,0
116,20190128T123116Z,0
117,20190128T123354Z,0
118,20190128T123509Z,0
119,20190128T123622Z,0
120,20190128T123903Z,0
121,20190128T124107Z,0
122,20190128T124400Z,0
123,20190128T124655Z,0
124,20190128T124939Z,0
125,20190128T125142Z,0
126,20190128T125222Z,0
127,20190128T125454Z,0
128,20190128T125809Z,0
129,20190128T130053Z,0
130,20190128T130640Z,0
131,20190128T130743Z,0
132,20190128T130918Z,0
133,20190128T131204Z,0
134,20190128T131439Z,0
135,20190128T131746Z,0
136,20190128T131833Z,0
137,20190128T132112Z,0
138,20190128T132413Z,0
139,20190128T132530Z,0
140,20190128T132721Z,0
141,20190128T132811Z,0
142,20190128T133235Z,0
143,20190128T133454Z,0
144,20190128T133704Z,0
145,20190128T134453Z,0
146,20190128T134538Z,0
147,20190128T134706Z,0
148,20190128T135528Z,0
149,20190128T140228Z,0
150,20190128T140720Z,0
151,20190128T141129Z,0
152,20190128T142644Z,0
153,20190128T145200Z,0
154,20190128T145445Z,0
155,20190128T150025Z,0
156,20190128T151345Z,0
157,20190128T152010Z,0
158,20190128T152225Z,0
159,20190128T152954Z,0
160,20190128T153555Z,0
161,20190128T154128Z,0
162,20190128T155817Z,0
163,20190128T160017Z,0
164,20190128T160622Z,0
165,20190128T160956Z,0
166,20190128T162357Z,0
167,20190128T162829Z,0
168,20190128T163148Z,0
169,20190128T164318Z,0
170,20190128T165049Z,0
171,20190128T165135Z,0
172,20190128T165719Z,0
173,20190128T170636Z,0
174,20190128T171004Z,0
175,20190128T171237Z,0
176,20190128T172250Z,0
177,20190128T173000Z,0
178,20190128T173229Z,0
179,20190128T173551Z,0
180,20190128T174718Z,0
181,20190128T175352Z,0
182,20190128T175844Z,0
183,20190128T180415Z,0
184,20190128T181133Z,0
185,20190128T181802Z,0
186,20190128T183753Z,0
187,20190128T184258Z,0
188,20190128T184516Z,0
189,20190128T185615Z,0
190,20190128T185937Z,0
191,20190128T191021Z,0
192,20190128T191406Z,0
193,20190128T192030Z,0
194,20190128T192425Z,0
195,20190128T194256Z,0
196,20190128T194934Z,0
197,20190128T195607Z,0
198,20190128T200530Z,0
199,20190128T200735Z,0
200,20190128T201209Z,0
201,20190128T201603Z,0
202,20190128T202050Z,0
203,20190128T203045Z,0
204,20190128T203226Z,0
205,20190128T203457Z,0
206,20190128T203743Z,0
207,20190128T205408Z,0
208,20190128T211057Z,0
209,20190128T211838Z,0
210,20190128T211846Z,0
211,20190128T213225Z,0
212,20190128T214016Z,0
213,20190128T214149Z,0
214,20190128T214906Z,0
215,20190128T215436Z,0
216,20190128T220136Z,0
217,20190128T220437Z,0
218,20190128T220630Z,0
219,20190128T221040Z,0
220,20190128T221920Z,0
221,20190128T222725Z,0
222,20190128T223816Z,0
223,20190128T224033Z,0
224,20190128T224430Z,0
225,20190128T225513Z,0
226,20190128T225604Z,0
227,20190128T225830Z,0
228,20190128T230504Z,0
229,20190128T230648Z,0
230,20190128T230928Z,0
231,20190128T231951Z,0
232,20190128T233020Z,0
233,20190128T233552Z,0
234,20190128T234016Z,0
235,20190128T234919Z,0
236,20190128T235107Z,0
