,event_id,station,components,time,duration
0,20190123T000444Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:04:44.588000Z,18.846
1,20190123T000720Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:07:20.156000Z,0.468
2,20190123T003159Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:31:59.364000Z,10.866
3,20190123T003946Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:39:46.904000Z,20.182
4,20190123T004058Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:40:58.980000Z,2.864
5,20190123T004339Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:43:39.972000Z,7.116
6,20190123T011012Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:10:12.932000Z,0.452
7,20190123T012514Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:25:14.902000Z,2.052
8,20190123T014109Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:41:09.832000Z,11.0
9,20190123T014130Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:41:30.738000Z,13.826
10,20190123T015034Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:50:34.606000Z,19.356
11,20190123T015207Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:52:07.478000Z,0.508
12,20190123T015254Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:52:54.552000Z,18.822
13,20190123T015515Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:55:15.282000Z,0.204
14,20190123T022309Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T02:23:09.550000Z,0.206
15,20190123T024340Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T02:43:40.404000Z,14.148
16,20190123T024456Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T02:44:56.542000Z,0.16
17,20190123T024919Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T02:49:19.814000Z,1.842
18,20190123T025908Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T02:59:08.222000Z,0.328
19,20190123T030145Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:01:45.880000Z,17.036
20,20190123T030430Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:04:30.032000Z,17.612
21,20190123T030605Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:06:05.066000Z,19.386
22,20190123T031028Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:10:28.580000Z,11.662
23,20190123T032259Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:22:59.718000Z,16.92
24,20190123T033410Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:34:10.126000Z,0.242
25,20190123T033937Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:39:37.312000Z,21.54
26,20190123T034540Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:45:40.716000Z,7.934
27,20190123T040016Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:00:16.552000Z,0.17
28,20190123T040523Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:05:23.610000Z,14.288
29,20190123T040645Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:06:45.356000Z,5.09
30,20190123T041057Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:10:57.740000Z,16.276
31,20190123T042440Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:24:40.102000Z,11.602
32,20190123T042648Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:26:48.962000Z,20.14
33,20190123T043241Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:32:41.474000Z,0.636
34,20190123T044805Z,1J.TI6C.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:48:05.406000Z,18.326
