event_id,amplitude,med_freq,duration,energy,mean_freq
20190108T021956Z,2940.5357393508384,1.77001953125,9.626,47337.35437832658,3.2186182713394227
20190108T032609Z,3497.5216353600454,1.40380859375,9.308,53604.47791033634,5.152172235813426
20190108T033548Z,2287.67258859014,1.708984375,6.96,22386.723423644828,6.909146538396731
20190108T033933Z,6185.9133053116675,1.46484375,23.034,161872.25401258116,2.9839147065765133
20190108T041059Z,3185.6904756846834,1.46484375,12.888,45016.81388046304,4.193311198056316
20190108T041830Z,1790.3745227019144,1.03759765625,8.35,15469.051346067105,4.336616697058948
20190108T043400Z,2942.119689706041,1.190185546875,16.676,39553.5478435513,3.0897651682993024
20190108T045043Z,908.040588225683,2.3193359375,1.878,3703.382780664557,3.622249538281114
20190108T045512Z,1696.9774406141833,1.953125,8.576,13066.815805615985,5.0992136916479955
20190108T045752Z,465.1961774503008,2.9296875,0.206,969.4970906935639,22.7630797014958
20190108T050031Z,1107.893484946816,1.52587890625,6.996,5598.619129649582,5.591753752548916
20190108T050303Z,2918.9743881600543,1.28173828125,15.668,37151.65989200278,2.3767495743020834
20190108T050827Z,4517.212101424782,1.8310546875,16.29,87640.17618142223,2.252419049392998
20190108T051431Z,262.5639545491004,57.7392578125,0.164,345.48566320960214,59.39845644944224
20190108T053248Z,463.5021869031854,57.9833984375,0.138,788.4087624610045,61.56232594540525
20190108T055140Z,1437.530274440873,2.01416015625,9.84,8229.659409323032,5.881707131768548
20190108T055938Z,618.5774816394237,2.9296875,0.61,1395.6581118521572,12.167814789070162
20190108T062017Z,305.1912824684102,59.2041015625,0.186,444.08068804330946,61.46172692662165
20190108T062351Z,601.9209820557495,2.685546875,0.478,1359.1624656217782,11.360033057566728
20190108T064251Z,749.2422151212148,1.708984375,6.358,2323.9569984683535,6.01749645796397
20190108T064445Z,446.29782761416254,57.4951171875,0.156,765.8202807453102,59.46295432714718
20190108T064845Z,561.1517240313763,2.9296875,0.504,1226.9291237025143,17.51759033559791
20190108T070310Z,316.0496876954435,58.4716796875,0.242,523.6707750450091,62.50495473208245
20190108T070339Z,427.0449192406784,2.3193359375,0.374,635.743762112063,15.678745254899075
20190108T071631Z,976.2752341460737,1.28173828125,12.33,4008.9521323200547,4.277858400039719
20190108T071650Z,319.24369465849236,51.6357421875,0.156,573.103113010564,49.61254655423527
20190108T072101Z,550.1834399619711,2.3193359375,1.374,978.584410989542,10.91824938706276
20190108T072439Z,3414.325356551644,1.495361328125,19.352,52312.59525997303,2.1775747894429505
20190108T073443Z,1587.665076518195,1.8310546875,15.288,10944.137316315475,2.917158061674936
