,event_id,group
0,20190117T000626Z,0
1,20190117T001610Z,0
2,20190117T001811Z,0
3,20190117T002527Z,0
4,20190117T003703Z,0
5,20190117T003810Z,0
6,20190117T003913Z,0
7,20190117T004041Z,0
8,20190117T004358Z,0
9,20190117T004406Z,0
10,20190117T005101Z,0
11,20190117T005335Z,0
12,20190117T005815Z,0
13,20190117T005931Z,0
14,20190117T010518Z,0
15,20190117T010621Z,0
16,20190117T011209Z,0
17,20190117T011314Z,0
18,20190117T011724Z,0
19,20190117T012029Z,0
20,20190117T012452Z,0
21,20190117T012714Z,0
22,20190117T012732Z,0
23,20190117T013122Z,0
24,20190117T013541Z,0
25,20190117T013649Z,0
26,20190117T014300Z,0
27,20190117T014327Z,0
28,20190117T014407Z,0
29,20190117T015447Z,0
30,20190117T015517Z,0
31,20190117T015606Z,0
32,20190117T020319Z,0
33,20190117T020330Z,0
34,20190117T020439Z,0
35,20190117T020926Z,0
36,20190117T021200Z,0
37,20190117T021308Z,0
38,20190117T021747Z,0
39,20190117T021945Z,0
40,20190117T022237Z,0
41,20190117T022427Z,0
42,20190117T022626Z,0
43,20190117T023039Z,0
44,20190117T023113Z,0
45,20190117T023231Z,0
46,20190117T023433Z,0
47,20190117T023601Z,0
48,20190117T023722Z,0
49,20190117T024138Z,0
50,20190117T024234Z,0
51,20190117T024654Z,0
52,20190117T024805Z,0
53,20190117T024825Z,0
54,20190117T024905Z,0
55,20190117T024939Z,0
56,20190117T025518Z,0
57,20190117T025732Z,0
58,20190117T025959Z,0
59,20190117T030055Z,0
60,20190117T030442Z,0
61,20190117T030640Z,0
62,20190117T031150Z,0
63,20190117T031317Z,0
64,20190117T031537Z,0
65,20190117T031621Z,0
66,20190117T031907Z,0
67,20190117T032027Z,0
68,20190117T032131Z,0
69,20190117T032251Z,0
70,20190117T032414Z,0
71,20190117T032833Z,0
72,20190117T032943Z,0
73,20190117T033126Z,0
74,20190117T033353Z,0
75,20190117T033453Z,0
76,20190117T033622Z,0
77,20190117T033854Z,0
78,20190117T034012Z,0
79,20190117T034050Z,0
80,20190117T034217Z,0
81,20190117T034538Z,0
82,20190117T034704Z,0
83,20190117T034731Z,0
84,20190117T034747Z,0
85,20190117T034948Z,0
86,20190117T035337Z,0
87,20190117T035547Z,0
88,20190117T035924Z,0
89,20190117T040115Z,0
90,20190117T040219Z,0
91,20190117T040356Z,0
92,20190117T040608Z,0
93,20190117T040652Z,0
94,20190117T040715Z,0
95,20190117T040936Z,0
96,20190117T041016Z,0
97,20190117T041237Z,0
98,20190117T041504Z,0
99,20190117T041531Z,0
100,20190117T041908Z,0
101,20190117T042519Z,0
102,20190117T042534Z,0
103,20190117T042622Z,0
104,20190117T043018Z,0
105,20190117T043412Z,0
106,20190117T043451Z,0
107,20190117T043856Z,0
108,20190117T044000Z,0
109,20190117T044126Z,0
110,20190117T044235Z,0
111,20190117T044313Z,0
112,20190117T044414Z,0
113,20190117T044758Z,0
114,20190117T044946Z,0
115,20190117T045145Z,0
116,20190117T045225Z,0
117,20190117T045503Z,0
118,20190117T045639Z,0
119,20190117T050006Z,0
120,20190117T050121Z,0
121,20190117T050138Z,0
122,20190117T050155Z,0
123,20190117T050503Z,0
124,20190117T050836Z,0
125,20190117T051004Z,0
126,20190117T051036Z,0
127,20190117T051220Z,0
128,20190117T051540Z,0
129,20190117T051711Z,0
130,20190117T051921Z,0
131,20190117T052001Z,0
132,20190117T052404Z,0
133,20190117T052518Z,0
134,20190117T052800Z,0
135,20190117T053132Z,0
136,20190117T053154Z,0
137,20190117T053403Z,0
138,20190117T053513Z,0
139,20190117T054059Z,0
140,20190117T054358Z,0
141,20190117T054635Z,0
142,20190117T054831Z,0
143,20190117T055357Z,0
144,20190117T055427Z,0
145,20190117T055614Z,0
146,20190117T055855Z,0
147,20190117T055921Z,0
148,20190117T060331Z,0
149,20190117T060827Z,0
150,20190117T061135Z,0
151,20190117T061832Z,0
152,20190117T062100Z,0
153,20190117T062335Z,0
154,20190117T062549Z,0
155,20190117T062909Z,0
156,20190117T063004Z,0
157,20190117T063040Z,0
158,20190117T063151Z,0
159,20190117T063213Z,0
160,20190117T063333Z,0
161,20190117T063416Z,0
162,20190117T063546Z,0
163,20190117T063625Z,0
164,20190117T063829Z,0
165,20190117T063838Z,0
166,20190117T064200Z,0
167,20190117T064228Z,0
168,20190117T064416Z,0
169,20190117T064538Z,0
170,20190117T064852Z,0
171,20190117T065012Z,0
172,20190117T065340Z,0
173,20190117T065433Z,0
174,20190117T065758Z,0
175,20190117T065856Z,0
176,20190117T070131Z,0
177,20190117T070804Z,0
178,20190117T070958Z,0
179,20190117T071038Z,0
180,20190117T071145Z,0
181,20190117T071341Z,0
182,20190117T071400Z,0
183,20190117T071446Z,0
184,20190117T071719Z,0
185,20190117T071853Z,0
186,20190117T072247Z,0
187,20190117T072600Z,0
188,20190117T072834Z,0
189,20190117T072858Z,0
190,20190117T073231Z,0
191,20190117T073401Z,0
192,20190117T073440Z,0
193,20190117T073522Z,0
194,20190117T074032Z,0
195,20190117T074340Z,0
196,20190117T074825Z,0
197,20190117T075005Z,0
198,20190117T075125Z,0
199,20190117T075323Z,0
200,20190117T075506Z,0
201,20190117T075653Z,0
202,20190117T075827Z,0
203,20190117T080003Z,0
204,20190117T080059Z,0
205,20190117T080134Z,0
206,20190117T080458Z,0
207,20190117T080929Z,0
208,20190117T081046Z,0
209,20190117T081143Z,0
210,20190117T081527Z,0
211,20190117T081730Z,0
