,event_id,group
0,20181230T001709Z,0
1,20181230T002835Z,0
2,20181230T003400Z,0
3,20181230T003832Z,0
4,20181230T004339Z,0
5,20181230T005021Z,0
6,20181230T005247Z,0
7,20181230T005855Z,0
8,20181230T010837Z,0
9,20181230T011226Z,0
10,20181230T011813Z,0
11,20181230T011950Z,0
12,20181230T012406Z,0
13,20181230T012807Z,0
14,20181230T013152Z,0
15,20181230T013452Z,0
16,20181230T013554Z,0
17,20181230T013824Z,0
18,20181230T014124Z,0
19,20181230T014301Z,0
20,20181230T014735Z,0
21,20181230T014916Z,0
22,20181230T022333Z,0
23,20181230T022430Z,0
24,20181230T022853Z,0
25,20181230T024441Z,0
26,20181230T031101Z,0
27,20181230T032133Z,0
28,20181230T033313Z,0
29,20181230T041930Z,0
30,20181230T043255Z,0
31,20181230T043630Z,0
32,20181230T044626Z,0
33,20181230T045306Z,0
34,20181230T050056Z,0
35,20181230T050501Z,0
36,20181230T050742Z,0
37,20181230T051002Z,0
38,20181230T051245Z,0
39,20181230T051425Z,0
40,20181230T051622Z,0
41,20181230T051645Z,0
42,20181230T051923Z,0
43,20181230T052330Z,0
44,20181230T052412Z,0
45,20181230T052626Z,0
46,20181230T052851Z,0
47,20181230T053140Z,0
48,20181230T053341Z,0
49,20181230T053900Z,0
50,20181230T054115Z,0
51,20181230T054357Z,0
52,20181230T054818Z,0
53,20181230T054908Z,0
54,20181230T055153Z,0
55,20181230T055317Z,0
56,20181230T055506Z,0
57,20181230T055746Z,0
58,20181230T060309Z,0
59,20181230T060639Z,0
60,20181230T062821Z,0
61,20181230T063106Z,0
62,20181230T063200Z,0
63,20181230T063324Z,0
64,20181230T063507Z,0
65,20181230T063925Z,0
66,20181230T064625Z,0
67,20181230T064744Z,0
68,20181230T064956Z,0
69,20181230T065418Z,0
70,20181230T065758Z,0
71,20181230T065944Z,0
72,20181230T070648Z,0
73,20181230T070816Z,0
74,20181230T071007Z,0
75,20181230T071222Z,0
76,20181230T071244Z,0
77,20181230T071308Z,0
78,20181230T071421Z,0
79,20181230T072626Z,0
80,20181230T072650Z,0
81,20181230T073123Z,0
82,20181230T073154Z,0
83,20181230T073525Z,0
84,20181230T073726Z,0
85,20181230T073823Z,0
86,20181230T073902Z,0
87,20181230T074106Z,0
88,20181230T074720Z,0
89,20181230T075006Z,0
90,20181230T075109Z,0
91,20181230T075431Z,0
92,20181230T075717Z,0
93,20181230T080001Z,0
94,20181230T080257Z,0
95,20181230T080512Z,0
96,20181230T080613Z,0
97,20181230T080802Z,0
98,20181230T081237Z,0
99,20181230T081550Z,0
100,20181230T081612Z,0
101,20181230T081940Z,0
102,20181230T082145Z,0
103,20181230T082211Z,0
104,20181230T082558Z,0
105,20181230T082654Z,0
106,20181230T082821Z,0
107,20181230T083019Z,0
108,20181230T083331Z,0
109,20181230T083607Z,0
110,20181230T083751Z,0
111,20181230T084106Z,0
112,20181230T084335Z,0
113,20181230T084421Z,0
114,20181230T084713Z,0
115,20181230T084910Z,0
116,20181230T084936Z,0
117,20181230T085018Z,0
118,20181230T085438Z,0
119,20181230T085703Z,0
120,20181230T085721Z,0
121,20181230T085730Z,0
122,20181230T085906Z,0
123,20181230T085939Z,0
124,20181230T090247Z,0
125,20181230T090638Z,0
126,20181230T090913Z,0
127,20181230T090933Z,0
128,20181230T091044Z,0
129,20181230T091620Z,0
130,20181230T091757Z,0
131,20181230T092206Z,0
132,20181230T092227Z,0
133,20181230T092351Z,0
134,20181230T092619Z,0
135,20181230T092736Z,0
136,20181230T092926Z,0
137,20181230T093128Z,0
138,20181230T093315Z,0
139,20181230T093322Z,0
140,20181230T093409Z,0
141,20181230T093504Z,0
142,20181230T093545Z,0
143,20181230T093841Z,0
144,20181230T094236Z,0
145,20181230T094500Z,0
146,20181230T094716Z,0
147,20181230T095010Z,0
148,20181230T095048Z,0
149,20181230T095325Z,0
150,20181230T095609Z,0
151,20181230T095616Z,0
152,20181230T095740Z,0
153,20181230T100000Z,0
154,20181230T100043Z,0
155,20181230T100332Z,0
156,20181230T100539Z,0
157,20181230T100817Z,0
158,20181230T100933Z,0
159,20181230T101111Z,0
160,20181230T101147Z,0
161,20181230T101359Z,0
162,20181230T101638Z,0
163,20181230T101824Z,0
164,20181230T101912Z,0
165,20181230T102120Z,0
166,20181230T102321Z,0
167,20181230T102429Z,0
168,20181230T102728Z,0
169,20181230T103209Z,0
170,20181230T103352Z,0
171,20181230T103851Z,0
172,20181230T103941Z,0
173,20181230T104051Z,0
174,20181230T104155Z,0
175,20181230T104322Z,0
176,20181230T104418Z,0
177,20181230T104636Z,0
178,20181230T104813Z,0
179,20181230T105026Z,0
180,20181230T105134Z,0
181,20181230T105607Z,0
182,20181230T110008Z,0
183,20181230T110025Z,0
184,20181230T110446Z,0
185,20181230T111311Z,0
186,20181230T112126Z,0
