,event_id,stations,network_time,ref_time,ref_duration,group
0,20190123T000446Z,['1J.TI6A.'],0.0,2019-01-23T00:04:46.716000Z,1.032,0
1,20190123T001458Z,['1J.TI6A.'],0.0,2019-01-23T00:14:58.776000Z,2.664,0
2,20190123T003949Z,['1J.TI6A.'],0.0,2019-01-23T00:39:49.958000Z,12.482,0
3,20190123T014132Z,['1J.TI6A.'],0.0,2019-01-23T01:41:32.440000Z,3.01,0
4,20190123T015036Z,['1J.TI6A.'],0.0,2019-01-23T01:50:36.700000Z,10.356,0
5,20190123T015257Z,['1J.TI6A.'],0.0,2019-01-23T01:52:57.268000Z,11.818,0
6,20190123T030431Z,['1J.TI6A.'],0.0,2019-01-23T03:04:31.590000Z,10.836,0
7,20190123T030607Z,['1J.TI6A.'],0.0,2019-01-23T03:06:07.208000Z,15.316,0
8,20190123T033940Z,['1J.TI6A.'],0.0,2019-01-23T03:39:40.252000Z,16.714,0
9,20190123T042651Z,['1J.TI6A.'],0.0,2019-01-23T04:26:51.204000Z,14.95,0
10,20190123T050549Z,['1J.TI6A.'],0.0,2019-01-23T05:05:49.018000Z,17.926,0
11,20190123T053328Z,['1J.TI6A.'],0.0,2019-01-23T05:33:28.792000Z,11.328,0
12,20190123T062058Z,['1J.TI6A.'],0.0,2019-01-23T06:20:58.382000Z,19.016,0
13,20190123T065050Z,['1J.TI6A.'],0.0,2019-01-23T06:50:50.774000Z,19.21,0
14,20190123T070003Z,['1J.TI6A.'],0.0,2019-01-23T07:00:03.166000Z,6.528,0
15,20190123T072014Z,['1J.TI6A.'],0.0,2019-01-23T07:20:14.476000Z,13.234,0
16,20190123T073132Z,['1J.TI6A.'],0.0,2019-01-23T07:31:32.034000Z,10.016,0
17,20190123T074231Z,['1J.TI6A.'],0.0,2019-01-23T07:42:31.710000Z,5.634,0
18,20190123T080802Z,['1J.TI6A.'],0.0,2019-01-23T08:08:02.036000Z,2.912,0
19,20190123T081242Z,['1J.TI6A.'],0.0,2019-01-23T08:12:42.484000Z,13.16,0
20,20190123T081843Z,['1J.TI6A.'],0.0,2019-01-23T08:18:43.958000Z,9.474,0
21,20190123T083535Z,['1J.TI6A.'],0.0,2019-01-23T08:35:35.150000Z,19.244,0
22,20190123T090233Z,['1J.TI6A.'],0.0,2019-01-23T09:02:33.018000Z,12.766,0
23,20190123T092214Z,['1J.TI6A.'],0.0,2019-01-23T09:22:14.996000Z,0.966,0
24,20190123T095005Z,['1J.TI6A.'],0.0,2019-01-23T09:50:05.904000Z,14.57,0
25,20190123T095419Z,['1J.TI6A.'],0.0,2019-01-23T09:54:19.420000Z,8.62,0
26,20190123T100055Z,['1J.TI6A.'],0.0,2019-01-23T10:00:55.056000Z,14.438,0
27,20190123T101239Z,['1J.TI6A.'],0.0,2019-01-23T10:12:39.150000Z,9.452,0
28,20190123T101546Z,['1J.TI6A.'],0.0,2019-01-23T10:15:46.172000Z,13.072,0
29,20190123T101607Z,['1J.TI6A.'],0.0,2019-01-23T10:16:07.198000Z,17.764,0
30,20190123T101653Z,['1J.TI6A.'],0.0,2019-01-23T10:16:53.440000Z,11.202,0
31,20190123T114253Z,['1J.TI6A.'],0.0,2019-01-23T11:42:53.776000Z,12.622,0
32,20190123T121429Z,['1J.TI6A.'],0.0,2019-01-23T12:14:29.852000Z,12.402,0
33,20190123T133039Z,['1J.TI6A.'],0.0,2019-01-23T13:30:39.506000Z,9.908,0
34,20190123T141822Z,['1J.TI6A.'],0.0,2019-01-23T14:18:22.788000Z,0.876,0
35,20190123T145358Z,['1J.TI6A.'],0.0,2019-01-23T14:53:58.734000Z,6.838,0
36,20190123T152555Z,['1J.TI6A.'],0.0,2019-01-23T15:25:55.488000Z,1.028,0
37,20190123T172114Z,['1J.TI6A.'],0.0,2019-01-23T17:21:14.580000Z,2.664,0
38,20190123T173345Z,['1J.TI6A.'],0.0,2019-01-23T17:33:45.066000Z,2.666,0
39,20190123T174039Z,['1J.TI6A.'],0.0,2019-01-23T17:40:39.384000Z,0.396,0
40,20190123T174845Z,['1J.TI6A.'],0.0,2019-01-23T17:48:45.458000Z,13.99,0
41,20190123T181135Z,['1J.TI6A.'],0.0,2019-01-23T18:11:35.970000Z,9.906,0
42,20190123T181306Z,['1J.TI6A.'],0.0,2019-01-23T18:13:06.434000Z,1.388,0
43,20190123T181640Z,['1J.TI6A.'],0.0,2019-01-23T18:16:40.004000Z,3.062,0
44,20190123T201533Z,['1J.TI6A.'],0.0,2019-01-23T20:15:33.768000Z,1.024,0
45,20190123T212918Z,['1J.TI6A.'],0.0,2019-01-23T21:29:18.220000Z,1.656,0
46,20190123T223347Z,['1J.TI6A.'],0.0,2019-01-23T22:33:47.624000Z,0.576,0
47,20190123T225937Z,['1J.TI6A.'],0.0,2019-01-23T22:59:37.834000Z,1.038,0
48,20190123T230253Z,['1J.TI6A.'],0.0,2019-01-23T23:02:53.370000Z,1.506,0
49,20190123T230753Z,['1J.TI6A.'],0.0,2019-01-23T23:07:53.790000Z,8.922,0
50,20190123T230831Z,['1J.TI6A.'],0.0,2019-01-23T23:08:31.320000Z,0.438,0
51,20190123T231444Z,['1J.TI6A.'],0.0,2019-01-23T23:14:44.368000Z,5.73,0
52,20190123T231647Z,['1J.TI6A.'],0.0,2019-01-23T23:16:47.886000Z,2.68,0
53,20190123T232218Z,['1J.TI6A.'],0.0,2019-01-23T23:22:18.938000Z,2.21,0
54,20190123T233055Z,['1J.TI6A.'],0.0,2019-01-23T23:30:55.218000Z,3.046,0
55,20190123T233342Z,['1J.TI6A.'],0.0,2019-01-23T23:33:42.936000Z,3.784,0
56,20190123T233603Z,['1J.TI6A.'],0.0,2019-01-23T23:36:03.766000Z,1.208,0
57,20190123T234928Z,['1J.TI6A.'],0.0,2019-01-23T23:49:28.382000Z,1.728,0
58,20190123T235931Z,['1J.TI6A.'],0.0,2019-01-23T23:59:31.066000Z,5.786,0
