,event_id,stations,network_time,ref_time,ref_duration,group
0,20181230T001709Z,['1J.TI6A.'],0.0,2018-12-30T00:17:09.448000Z,0.21,0
1,20181230T002835Z,['1J.TI6A.'],0.0,2018-12-30T00:28:35.788000Z,0.408,0
2,20181230T003400Z,['1J.TI6A.'],0.0,2018-12-30T00:34:00.826000Z,8.492,0
3,20181230T003832Z,['1J.TI6A.'],0.0,2018-12-30T00:38:32.058000Z,15.618,0
4,20181230T004339Z,['1J.TI6A.'],0.0,2018-12-30T00:43:39.832000Z,9.682,0
5,20181230T005021Z,['1J.TI6A.'],0.0,2018-12-30T00:50:21.710000Z,0.098,0
6,20181230T005247Z,['1J.TI6A.'],0.0,2018-12-30T00:52:47.352000Z,12.434,0
7,20181230T005855Z,['1J.TI6A.'],0.0,2018-12-30T00:58:55.078000Z,17.114,0
8,20181230T010837Z,['1J.TI6A.'],0.0,2018-12-30T01:08:37.304000Z,0.376,0
9,20181230T011226Z,['1J.TI6A.'],0.0,2018-12-30T01:12:26.840000Z,6.158,0
10,20181230T011813Z,['1J.TI6A.'],0.0,2018-12-30T01:18:13.154000Z,15.346,0
11,20181230T011950Z,['1J.TI6A.'],0.0,2018-12-30T01:19:50.140000Z,0.118,0
12,20181230T012406Z,['1J.TI6A.'],0.0,2018-12-30T01:24:06.228000Z,0.232,0
13,20181230T012807Z,['1J.TI6A.'],0.0,2018-12-30T01:28:07.138000Z,0.08,0
14,20181230T013152Z,['1J.TI6A.'],0.0,2018-12-30T01:31:52.022000Z,0.102,0
15,20181230T013452Z,['1J.TI6A.'],0.0,2018-12-30T01:34:52.904000Z,0.63,0
16,20181230T013554Z,['1J.TI6A.'],0.0,2018-12-30T01:35:54.448000Z,0.098,0
17,20181230T013824Z,['1J.TI6A.'],0.0,2018-12-30T01:38:24.780000Z,0.182,0
18,20181230T014124Z,['1J.TI6A.'],0.0,2018-12-30T01:41:24.776000Z,0.078,0
19,20181230T014301Z,['1J.TI6A.'],0.0,2018-12-30T01:43:01.142000Z,5.82,0
20,20181230T014735Z,['1J.TI6A.'],0.0,2018-12-30T01:47:35.532000Z,5.32,0
21,20181230T014916Z,['1J.TI6A.'],0.0,2018-12-30T01:49:16.838000Z,0.208,0
22,20181230T022333Z,['1J.TI6A.'],0.0,2018-12-30T02:23:33.668000Z,16.282,0
23,20181230T022430Z,['1J.TI6A.'],0.0,2018-12-30T02:24:30.110000Z,1.408,0
24,20181230T022853Z,['1J.TI6A.'],0.0,2018-12-30T02:28:53.692000Z,0.096,0
25,20181230T024441Z,['1J.TI6A.'],0.0,2018-12-30T02:44:41.682000Z,0.094,0
26,20181230T031101Z,['1J.TI6A.'],0.0,2018-12-30T03:11:01.666000Z,14.322,0
27,20181230T032133Z,['1J.TI6A.'],0.0,2018-12-30T03:21:33.840000Z,1.18,0
28,20181230T033313Z,['1J.TI6A.'],0.0,2018-12-30T03:33:13.690000Z,13.816,0
29,20181230T041930Z,['1J.TI6A.'],0.0,2018-12-30T04:19:30.146000Z,10.4,0
30,20181230T043255Z,['1J.TI6A.'],0.0,2018-12-30T04:32:55.434000Z,9.586,0
31,20181230T043630Z,['1J.TI6A.'],0.0,2018-12-30T04:36:30.466000Z,3.752,0
32,20181230T044626Z,['1J.TI6A.'],0.0,2018-12-30T04:46:26.028000Z,13.754,0
33,20181230T045306Z,['1J.TI6A.'],0.0,2018-12-30T04:53:06.394000Z,1.242,0
34,20181230T050056Z,['1J.TI6A.'],0.0,2018-12-30T05:00:56.784000Z,0.29,0
35,20181230T050501Z,['1J.TI6A.'],0.0,2018-12-30T05:05:01.758000Z,0.076,0
36,20181230T050742Z,['1J.TI6A.'],0.0,2018-12-30T05:07:42.196000Z,0.19,0
37,20181230T051002Z,['1J.TI6A.'],0.0,2018-12-30T05:10:02.766000Z,0.126,0
38,20181230T051245Z,['1J.TI6A.'],0.0,2018-12-30T05:12:45.474000Z,0.128,0
39,20181230T051425Z,['1J.TI6A.'],0.0,2018-12-30T05:14:25.680000Z,0.352,0
40,20181230T051622Z,['1J.TI6A.'],0.0,2018-12-30T05:16:22.974000Z,0.202,0
41,20181230T051645Z,['1J.TI6A.'],0.0,2018-12-30T05:16:45.388000Z,16.426,0
42,20181230T051923Z,['1J.TI6A.'],0.0,2018-12-30T05:19:23.266000Z,0.106,0
43,20181230T052330Z,['1J.TI6A.'],0.0,2018-12-30T05:23:30.502000Z,0.168,0
44,20181230T052412Z,['1J.TI6A.'],0.0,2018-12-30T05:24:12.490000Z,0.086,0
45,20181230T052626Z,['1J.TI6A.'],0.0,2018-12-30T05:26:26.724000Z,0.2,0
46,20181230T052851Z,['1J.TI6A.'],0.0,2018-12-30T05:28:51.128000Z,0.116,0
47,20181230T053140Z,['1J.TI6A.'],0.0,2018-12-30T05:31:40.534000Z,0.086,0
48,20181230T053341Z,['1J.TI6A.'],0.0,2018-12-30T05:33:41.616000Z,0.748,0
49,20181230T053900Z,['1J.TI6A.'],0.0,2018-12-30T05:39:00.400000Z,0.134,0
50,20181230T054115Z,['1J.TI6A.'],0.0,2018-12-30T05:41:15.426000Z,0.158,0
51,20181230T054357Z,['1J.TI6A.'],0.0,2018-12-30T05:43:57.098000Z,19.028,0
