,event_id,stations,network_time,ref_time,ref_duration,group
0,20190119T000114Z,['1J.TI6A.'],0.0,2019-01-19T00:01:14.958000Z,0.408,0
1,20190119T000900Z,['1J.TI6A.'],0.0,2019-01-19T00:09:00.664000Z,0.25,0
2,20190119T001436Z,['1J.TI6A.'],0.0,2019-01-19T00:14:36.888000Z,1.382,0
3,20190119T002832Z,['1J.TI6A.'],0.0,2019-01-19T00:28:32.192000Z,12.576,0
4,20190119T004122Z,['1J.TI6A.'],0.0,2019-01-19T00:41:22.326000Z,16.27,0
5,20190119T004348Z,['1J.TI6A.'],0.0,2019-01-19T00:43:48.024000Z,0.422,0
6,20190119T004451Z,['1J.TI6A.'],0.0,2019-01-19T00:44:51.932000Z,1.232,0
7,20190119T004622Z,['1J.TI6A.'],0.0,2019-01-19T00:46:22.446000Z,0.47,0
8,20190119T010427Z,['1J.TI6A.'],0.0,2019-01-19T01:04:27.426000Z,13.024,0
9,20190119T011356Z,['1J.TI6A.'],0.0,2019-01-19T01:13:56.728000Z,1.01,0
10,20190119T011809Z,['1J.TI6A.'],0.0,2019-01-19T01:18:09.758000Z,17.224,0
11,20190119T013342Z,['1J.TI6A.'],0.0,2019-01-19T01:33:42.328000Z,10.034,0
12,20190119T013632Z,['1J.TI6A.'],0.0,2019-01-19T01:36:32.232000Z,1.394,0
13,20190119T013931Z,['1J.TI6A.'],0.0,2019-01-19T01:39:31.642000Z,0.486,0
14,20190119T014037Z,['1J.TI6A.'],0.0,2019-01-19T01:40:37.626000Z,5.38,0
15,20190119T021534Z,['1J.TI6A.'],0.0,2019-01-19T02:15:34.878000Z,0.694,0
16,20190119T022953Z,['1J.TI6A.'],0.0,2019-01-19T02:29:53.876000Z,0.252,0
17,20190119T023604Z,['1J.TI6A.'],0.0,2019-01-19T02:36:04.294000Z,4.812,0
18,20190119T024549Z,['1J.TI6A.'],0.0,2019-01-19T02:45:49.200000Z,3.68,0
19,20190119T024932Z,['1J.TI6A.'],0.0,2019-01-19T02:49:32.872000Z,6.82,0
20,20190119T031320Z,['1J.TI6A.'],0.0,2019-01-19T03:13:20.520000Z,14.598,0
21,20190119T035335Z,['1J.TI6A.'],0.0,2019-01-19T03:53:35.878000Z,0.268,0
22,20190119T040411Z,['1J.TI6A.'],0.0,2019-01-19T04:04:11.232000Z,13.616,0
23,20190119T040917Z,['1J.TI6A.'],0.0,2019-01-19T04:09:17.260000Z,6.73,0
24,20190119T041041Z,['1J.TI6A.'],0.0,2019-01-19T04:10:41.300000Z,0.388,0
