,event_id,stations,network_time,ref_time,ref_duration,group
0,20190123T000447Z,['1J.TI8A.'],0.0,2019-01-23T00:04:47.052000Z,16.684,0
1,20190123T000715Z,['1J.TI8A.'],0.0,2019-01-23T00:07:15.398000Z,4.9,0
2,20190123T001539Z,['1J.TI8A.'],0.0,2019-01-23T00:15:39.278000Z,0.124,0
3,20190123T003155Z,['1J.TI8A.'],0.0,2019-01-23T00:31:55.148000Z,16.64,0
4,20190123T003948Z,['1J.TI8A.'],0.0,2019-01-23T00:39:48.710000Z,19.848,0
5,20190123T004156Z,['1J.TI8A.'],0.0,2019-01-23T00:41:56.414000Z,1.02,0
6,20190123T013548Z,['1J.TI8A.'],0.0,2019-01-23T01:35:48.616000Z,0.922,0
7,20190123T014133Z,['1J.TI8A.'],0.0,2019-01-23T01:41:33.340000Z,12.98,0
8,20190123T015037Z,['1J.TI8A.'],0.0,2019-01-23T01:50:37.014000Z,17.944,0
9,20190123T015256Z,['1J.TI8A.'],0.0,2019-01-23T01:52:56.214000Z,17.51,0
10,20190123T024343Z,['1J.TI8A.'],0.0,2019-01-23T02:43:43.446000Z,11.282,0
11,20190123T024506Z,['1J.TI8A.'],0.0,2019-01-23T02:45:06.510000Z,0.464,0
12,20190123T024919Z,['1J.TI8A.'],0.0,2019-01-23T02:49:19.318000Z,3.87,0
13,20190123T030151Z,['1J.TI8A.'],0.0,2019-01-23T03:01:51.240000Z,9.074,0
14,20190123T030432Z,['1J.TI8A.'],0.0,2019-01-23T03:04:32.430000Z,15.304,0
15,20190123T030607Z,['1J.TI8A.'],0.0,2019-01-23T03:06:07.594000Z,17.898,0
16,20190123T031032Z,['1J.TI8A.'],0.0,2019-01-23T03:10:32.182000Z,11.076,0
17,20190123T033940Z,['1J.TI8A.'],0.0,2019-01-23T03:39:40.696000Z,19.914,0
18,20190123T040527Z,['1J.TI8A.'],0.0,2019-01-23T04:05:27.694000Z,8.668,0
19,20190123T041100Z,['1J.TI8A.'],0.0,2019-01-23T04:11:00.192000Z,12.866,0
20,20190123T042442Z,['1J.TI8A.'],0.0,2019-01-23T04:24:42.500000Z,1.136,0
21,20190123T042650Z,['1J.TI8A.'],0.0,2019-01-23T04:26:50.804000Z,19.648,0
22,20190123T044810Z,['1J.TI8A.'],0.0,2019-01-23T04:48:10.570000Z,13.026,0
23,20190123T050549Z,['1J.TI8A.'],0.0,2019-01-23T05:05:49.890000Z,20.808,0
24,20190123T052402Z,['1J.TI8A.'],0.0,2019-01-23T05:24:02.536000Z,0.428,0
25,20190123T053331Z,['1J.TI8A.'],0.0,2019-01-23T05:33:31.236000Z,13.318,0
26,20190123T062100Z,['1J.TI8A.'],0.0,2019-01-23T06:21:00.048000Z,20.59,0
27,20190123T065052Z,['1J.TI8A.'],0.0,2019-01-23T06:50:52.446000Z,20.126,0
28,20190123T070004Z,['1J.TI8A.'],0.0,2019-01-23T07:00:04.154000Z,12.414,0
29,20190123T072015Z,['1J.TI8A.'],0.0,2019-01-23T07:20:15.344000Z,14.332,0
30,20190123T072255Z,['1J.TI8A.'],0.0,2019-01-23T07:22:55.500000Z,0.686,0
31,20190123T073133Z,['1J.TI8A.'],0.0,2019-01-23T07:31:33.704000Z,14.114,0
32,20190123T074233Z,['1J.TI8A.'],0.0,2019-01-23T07:42:33.902000Z,11.232,0
33,20190123T080804Z,['1J.TI8A.'],0.0,2019-01-23T08:08:04.640000Z,10.438,0
34,20190123T081243Z,['1J.TI8A.'],0.0,2019-01-23T08:12:43.556000Z,14.212,0
35,20190123T081838Z,['1J.TI8A.'],0.0,2019-01-23T08:18:38.126000Z,15.826,0
36,20190123T083536Z,['1J.TI8A.'],0.0,2019-01-23T08:35:36.792000Z,20.514,0
37,20190123T084713Z,['1J.TI8A.'],0.0,2019-01-23T08:47:13.556000Z,13.606,0
38,20190123T085102Z,['1J.TI8A.'],0.0,2019-01-23T08:51:02.686000Z,0.832,0
39,20190123T090205Z,['1J.TI8A.'],0.0,2019-01-23T09:02:05.590000Z,15.48,0
40,20190123T090234Z,['1J.TI8A.'],0.0,2019-01-23T09:02:34.288000Z,17.138,0
41,20190123T092206Z,['1J.TI8A.'],0.0,2019-01-23T09:22:06.162000Z,16.116,0
42,20190123T093727Z,['1J.TI8A.'],0.0,2019-01-23T09:37:27.464000Z,8.814,0
43,20190123T095006Z,['1J.TI8A.'],0.0,2019-01-23T09:50:06.794000Z,13.948,0
44,20190123T095312Z,['1J.TI8A.'],0.0,2019-01-23T09:53:12.426000Z,6.976,0
45,20190123T095421Z,['1J.TI8A.'],0.0,2019-01-23T09:54:21.538000Z,13.088,0
46,20190123T100054Z,['1J.TI8A.'],0.0,2019-01-23T10:00:54.046000Z,20.464,0
47,20190123T101230Z,['1J.TI8A.'],0.0,2019-01-23T10:12:30.018000Z,18.068,0
48,20190123T101607Z,['1J.TI8A.'],0.0,2019-01-23T10:16:07.110000Z,10.658,0
49,20190123T101635Z,['1J.TI8A.'],0.0,2019-01-23T10:16:35.404000Z,9.052,0
50,20190123T101652Z,['1J.TI8A.'],0.0,2019-01-23T10:16:52.698000Z,15.488,0
51,20190123T104512Z,['1J.TI8A.'],0.0,2019-01-23T10:45:12.898000Z,9.31,0
52,20190123T105239Z,['1J.TI8A.'],0.0,2019-01-23T10:52:39.118000Z,5.968,0
53,20190123T112704Z,['1J.TI8A.'],0.0,2019-01-23T11:27:04.558000Z,9.778,0
54,20190123T114154Z,['1J.TI8A.'],0.0,2019-01-23T11:41:54.674000Z,0.94,0
55,20190123T114252Z,['1J.TI8A.'],0.0,2019-01-23T11:42:52.528000Z,20.562,0
56,20190123T114850Z,['1J.TI8A.'],0.0,2019-01-23T11:48:50.520000Z,0.68,0
57,20190123T114858Z,['1J.TI8A.'],0.0,2019-01-23T11:48:58.826000Z,21.514,0
58,20190123T120743Z,['1J.TI8A.'],0.0,2019-01-23T12:07:43.404000Z,15.434,0
59,20190123T121011Z,['1J.TI8A.'],0.0,2019-01-23T12:10:11.240000Z,4.494,0
60,20190123T121430Z,['1J.TI8A.'],0.0,2019-01-23T12:14:30.084000Z,17.882,0
61,20190123T121735Z,['1J.TI8A.'],0.0,2019-01-23T12:17:35.470000Z,8.272,0
62,20190123T121758Z,['1J.TI8A.'],0.0,2019-01-23T12:17:58.714000Z,0.784,0
63,20190123T123313Z,['1J.TI8A.'],0.0,2019-01-23T12:33:13.134000Z,4.51,0
64,20190123T125643Z,['1J.TI8A.'],0.0,2019-01-23T12:56:43.554000Z,0.724,0
65,20190123T133038Z,['1J.TI8A.'],0.0,2019-01-23T13:30:38.228000Z,19.686,0
66,20190123T133209Z,['1J.TI8A.'],0.0,2019-01-23T13:32:09.312000Z,1.336,0
67,20190123T134432Z,['1J.TI8A.'],0.0,2019-01-23T13:44:32.714000Z,7.338,0
68,20190123T135348Z,['1J.TI8A.'],0.0,2019-01-23T13:53:48.588000Z,15.142,0
69,20190123T141402Z,['1J.TI8A.'],0.0,2019-01-23T14:14:02.960000Z,18.162,0
70,20190123T142804Z,['1J.TI8A.'],0.0,2019-01-23T14:28:04.402000Z,6.0,0
71,20190123T144844Z,['1J.TI8A.'],0.0,2019-01-23T14:48:44.124000Z,0.45,0
72,20190123T145113Z,['1J.TI8A.'],0.0,2019-01-23T14:51:13.468000Z,3.518,0
73,20190123T153821Z,['1J.TI8A.'],0.0,2019-01-23T15:38:21.028000Z,1.822,0
74,20190123T154316Z,['1J.TI8A.'],0.0,2019-01-23T15:43:16.976000Z,10.47,0
75,20190123T154618Z,['1J.TI8A.'],0.0,2019-01-23T15:46:18.030000Z,16.772,0
76,20190123T161954Z,['1J.TI8A.'],0.0,2019-01-23T16:19:54.022000Z,11.482,0
