,event_id,group
0,20190109T000945Z,0
1,20190109T002555Z,0
2,20190109T004425Z,0
3,20190109T004718Z,0
4,20190109T004827Z,0
5,20190109T005401Z,0
6,20190109T005444Z,0
7,20190109T010314Z,0
8,20190109T011028Z,0
9,20190109T011049Z,0
10,20190109T011356Z,0
11,20190109T011735Z,0
12,20190109T012956Z,0
13,20190109T013942Z,0
14,20190109T014014Z,0
15,20190109T021241Z,0
16,20190109T022358Z,0
17,20190109T025318Z,0
18,20190109T031407Z,0
19,20190109T034202Z,0
20,20190109T035407Z,0
21,20190109T040204Z,0
22,20190109T040457Z,0
23,20190109T040949Z,0
24,20190109T042708Z,0
25,20190109T043156Z,0
26,20190109T044140Z,0
27,20190109T045224Z,0
28,20190109T045352Z,0
29,20190109T050951Z,0
30,20190109T051700Z,0
31,20190109T052332Z,0
32,20190109T054948Z,0
33,20190109T060024Z,0
34,20190109T060136Z,0
35,20190109T063937Z,0
36,20190109T073113Z,0
37,20190109T073736Z,0
38,20190109T081320Z,0
39,20190109T081350Z,0
40,20190109T082107Z,0
41,20190109T090312Z,0
42,20190109T091406Z,0
43,20190109T093858Z,0
44,20190109T095957Z,0
45,20190109T100543Z,0
46,20190109T101447Z,0
47,20190109T101948Z,0
48,20190109T103342Z,0
49,20190109T103447Z,0
50,20190109T104108Z,0
51,20190109T104658Z,0
52,20190109T105328Z,0
53,20190109T105355Z,0
54,20190109T105721Z,0
55,20190109T110205Z,0
56,20190109T111141Z,0
57,20190109T111207Z,0
58,20190109T111400Z,0
59,20190109T112822Z,0
60,20190109T113506Z,0
61,20190109T113718Z,0
62,20190109T113907Z,0
63,20190109T114658Z,0
64,20190109T120017Z,0
65,20190109T120048Z,0
66,20190109T120214Z,0
67,20190109T120858Z,0
68,20190109T122239Z,0
69,20190109T125248Z,0
70,20190109T125502Z,0
71,20190109T130231Z,0
72,20190109T130335Z,0
73,20190109T130756Z,0
74,20190109T131108Z,0
75,20190109T131834Z,0
76,20190109T131912Z,0
77,20190109T133009Z,0
78,20190109T134441Z,0
79,20190109T135920Z,0
80,20190109T143125Z,0
81,20190109T143959Z,0
82,20190109T150212Z,0
83,20190109T151216Z,0
84,20190109T151245Z,0
85,20190109T152736Z,0
86,20190109T153927Z,0
87,20190109T160704Z,0
88,20190109T165914Z,0
89,20190109T171428Z,0
90,20190109T183011Z,0
91,20190109T183659Z,0
92,20190109T184342Z,0
93,20190109T190402Z,0
94,20190109T190618Z,0
95,20190109T192852Z,0
96,20190109T201254Z,0
97,20190109T202045Z,0
98,20190109T202730Z,0
99,20190109T202922Z,0
100,20190109T205822Z,0
101,20190109T211600Z,0
102,20190109T211825Z,0
103,20190109T211852Z,0
104,20190109T213954Z,0
105,20190109T221317Z,0
106,20190109T221832Z,0
107,20190109T223739Z,0
108,20190109T224304Z,0
109,20190109T225205Z,0
110,20190109T230104Z,0
111,20190109T230339Z,0
112,20190109T231724Z,0
113,20190109T231950Z,0
114,20190109T232457Z,0
115,20190109T233304Z,0
116,20190109T233617Z,0
117,20190109T233810Z,0
118,20190109T235355Z,0
