,event_id,station,components,time,duration
0,20190115T001351Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T00:13:51.462000Z,0.344
1,20190115T001935Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T00:19:35.394000Z,0.63
2,20190115T021821Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T02:18:21.598000Z,0.124
3,20190115T052230Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:22:30.596000Z,0.208
4,20190115T052422Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:24:22.656000Z,0.53
5,20190115T052932Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:29:32.412000Z,0.188
6,20190115T053441Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:34:41.792000Z,0.488
7,20190115T053448Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:34:48.974000Z,0.482
8,20190115T054413Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:44:13.448000Z,3.956
9,20190115T054903Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T05:49:03.592000Z,0.216
10,20190115T064454Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T06:44:54.260000Z,0.358
11,20190115T081232Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T08:12:32.002000Z,15.566
12,20190115T081712Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T08:17:12.816000Z,2.282
13,20190115T082616Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T08:26:16.246000Z,1.522
14,20190115T090145Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:01:45.070000Z,3.004
15,20190115T092352Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:23:52.670000Z,5.91
16,20190115T093122Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:31:22.730000Z,1.534
17,20190115T094545Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:45:45.360000Z,4.222
18,20190115T095734Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T09:57:34.290000Z,0.562
19,20190115T105613Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T10:56:13.728000Z,13.868
20,20190115T111111Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:11:11.802000Z,15.882
21,20190115T111854Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:18:54.746000Z,9.074
22,20190115T112128Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:21:28.096000Z,3.008
23,20190115T112952Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:29:52.696000Z,12.224
24,20190115T114403Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:44:03.410000Z,9.44
25,20190115T114503Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:45:03.576000Z,0.098
26,20190115T114632Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:46:32.074000Z,4.622
27,20190115T115148Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:51:48.314000Z,1.194
28,20190115T115334Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:53:34.204000Z,0.694
29,20190115T115745Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T11:57:45.630000Z,14.37
30,20190115T120310Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:03:10.130000Z,8.0
31,20190115T122209Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:22:09.226000Z,8.562
32,20190115T123453Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:34:53.490000Z,3.446
33,20190115T123950Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:39:50.246000Z,10.38
34,20190115T124401Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:44:01.636000Z,4.99
35,20190115T124647Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:46:47.924000Z,22.004
36,20190115T125414Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T12:54:14.398000Z,11.964
37,20190115T130852Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T13:08:52.188000Z,9.058
38,20190115T132321Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T13:23:21.370000Z,15.246
39,20190115T140832Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T14:08:32.284000Z,18.482
40,20190115T141454Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T14:14:54.146000Z,12.166
41,20190115T144039Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T14:40:39.658000Z,4.202
42,20190115T144303Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T14:43:03.998000Z,6.574
43,20190115T145001Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T14:50:01.432000Z,0.178
44,20190115T145010Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T14:50:10.446000Z,0.31
45,20190115T151601Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:16:01.520000Z,6.786
46,20190115T152102Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:21:02.076000Z,0.322
47,20190115T152422Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:24:22.920000Z,0.202
48,20190115T153049Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:30:49.884000Z,0.444
49,20190115T153210Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:32:10.688000Z,0.192
50,20190115T154843Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:48:43.708000Z,0.13
51,20190115T155500Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:55:00.792000Z,0.248
52,20190115T155754Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T15:57:54.102000Z,0.978
53,20190115T160836Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T16:08:36.152000Z,0.12
54,20190115T164706Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T16:47:06.866000Z,0.254
55,20190115T165142Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T16:51:42.446000Z,5.79
56,20190115T165923Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T16:59:23.756000Z,0.35
57,20190115T170001Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T17:00:01.118000Z,0.384
58,20190115T171541Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T17:15:41.916000Z,0.178
59,20190115T172926Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T17:29:26.370000Z,0.202
60,20190115T181704Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T18:17:04.530000Z,23.996
61,20190115T182717Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T18:27:17.592000Z,0.096
62,20190115T184329Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T18:43:29.630000Z,0.658
63,20190115T184737Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T18:47:37.674000Z,0.076
64,20190115T185729Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T18:57:29.126000Z,0.226
65,20190115T191729Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T19:17:29.098000Z,0.24
66,20190115T191918Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T19:19:18.916000Z,0.846
67,20190115T192232Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T19:22:32.860000Z,0.654
68,20190115T192539Z,1J.TI8B.,"['CH1', 'CH2', 'CHZ']",2019-01-15T19:25:39.746000Z,0.768
